"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"1151","","pre_stim","single-stim-button","10","35528","0.0-1.9-0.9","columbia-card-task-hot","true","0","23","1151","1151","0","test","1","10","1","10","250","100","false","rigged_win","","","",""
"967","","pre_stim","single-stim-button","11","36496","0.0-1.10-0.10","columbia-card-task-hot","true","0","22","967","967","0","test","1","11","1","10","250","110","false","rigged_win","","","",""
"2303","","pre_stim","single-stim-button","12","38800","0.0-1.11-0.11","columbia-card-task-hot","true","0","21","2303","2303","0","test","1","12","1","10","250","120","false","rigged_win","","","",""
"1095","","pre_stim","single-stim-button","13","39896","0.0-1.12-0.12","columbia-card-task-hot","true","0","20","1095","1095","0","test","1","13","1","10","250","130","false","rigged_win","","","",""
"2416","","pre_stim","single-stim-button","14","42312","0.0-1.13-0.13","columbia-card-task-hot","true","0","19","2416","2416","0","test","1","14","1","10","250","140","false","rigged_win","","","",""
"1031","","pre_stim","single-stim-button","15","43344","0.0-1.14-0.14","columbia-card-task-hot","true","0","18","1031","1031","0","test","1","15","1","10","250","150","false","rigged_win","","","",""
"1143","","pre_stim","single-stim-button","16","44488","0.0-1.15-0.15","columbia-card-task-hot","true","0","17","1143","1143","0","test","1","16","1","10","250","160","false","rigged_win","","","",""
"1975","","pre_stim","single-stim-button","17","46463","0.0-1.16-0.16","columbia-card-task-hot","true","0","25","1975","1975","0","test","1","17","1","10","250","170","false","rigged_win","","","",""
"1367","","pre_stim","single-stim-button","18","47832","0.0-1.17-0.17","columbia-card-task-hot","true","0","26","1367","1367","0","test","1","18","1","10","250","180","false","rigged_win","","","",""
"1535","","pre_stim","single-stim-button","19","49368","0.0-1.18-0.18","columbia-card-task-hot","true","0","27","1535","1535","0","test","1","19","1","10","250","190","false","rigged_win","","","",""
"1471","","pre_stim","single-stim-button","20","50840","0.0-1.19-0.19","columbia-card-task-hot","true","0","28","1471","1471","0","test","1","20","1","10","250","200","false","rigged_win","","","",""
"3535","","pre_stim","single-stim-button","21","54376","0.0-1.20-0.20","columbia-card-task-hot","true","0","32","3535","3535","0","test","1","21","1","10","250","210","false","rigged_win","","","",""
"2791","","pre_stim","single-stim-button","22","57168","0.0-1.21-0.21","columbia-card-task-hot","true","0","8","2791","2791","0","test","1","22","1","10","250","220","false","rigged_win","","","",""
"4679","","pre_stim","single-stim-button","23","61848","0.0-1.22-0.22","columbia-card-task-hot","true","0","7","4679","4679","0","test","1","23","1","10","250","230","false","rigged_win","","","",""
"5398","","pre_stim","single-stim-button","24","67248","0.0-1.23-0.23","columbia-card-task-hot","true","0","6","5398","5398","0","test","1","24","1","10","250","240","false","rigged_win","","","",""
"9655","","pre_stim","single-stim-button","25","76904","0.0-1.24-0.24","columbia-card-task-hot","true","0","5","9655","9655","0","test","1","25","1","10","250","250","false","rigged_win","","","",""
"4999","","pre_stim","single-stim-button","26","81904","0.0-1.25-0.25","columbia-card-task-hot","true","0","turnButton","4999","4999","0","test","1","25","1","10","250","250","false","rigged_win","","","",""
"8287","","pre_stim","single-stim-button","27","90192","0.0-1.26-0.26","columbia-card-task-hot","true","0","collectButton","8287","8287","0","test","1","26","1","10","250","250","false","rigged_win","","","",""
"12568","","pre_stim","single-stim-button","28","102761","0.0-2.0-0.0","columbia-card-task-hot","true","0","32","12568","12568","0","test","2","1","3","30","750","30","false","rigged_win","","","",""
"2768","","pre_stim","single-stim-button","29","105529","0.0-2.1-0.1","columbia-card-task-hot","true","0","31","2768","2768","0","test","2","2","3","30","750","60","false","rigged_win","","","",""
"1502","","pre_stim","single-stim-button","30","107033","0.0-2.2-0.2","columbia-card-task-hot","true","0","30","1502","1502","0","test","2","3","3","30","750","90","false","rigged_win","","","",""
"2591","","pre_stim","single-stim-button","31","109624","0.0-2.3-0.3","columbia-card-task-hot","true","0","22","2591","2591","0","test","2","4","3","30","750","120","false","rigged_win","","","",""
"1415","","pre_stim","single-stim-button","32","111041","0.0-2.4-0.4","columbia-card-task-hot","true","0","23","1415","1415","0","test","2","5","3","30","750","150","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","33","111921","0.0-2.5-0.5","columbia-card-task-hot","true","0","24","879","879","0","test","2","6","3","30","750","180","false","rigged_win","","","",""
"1935","","pre_stim","single-stim-button","34","113857","0.0-2.6-0.6","columbia-card-task-hot","true","0","14","1935","1935","0","test","2","7","3","30","750","210","false","rigged_win","","","",""
"1335","","pre_stim","single-stim-button","35","115193","0.0-2.7-0.7","columbia-card-task-hot","true","0","15","1335","1335","0","test","2","8","3","30","750","240","false","rigged_win","","","",""
"1240","","pre_stim","single-stim-button","36","116433","0.0-2.8-0.8","columbia-card-task-hot","true","0","16","1240","1240","0","test","2","9","3","30","750","270","false","rigged_win","","","",""
"1862","","pre_stim","single-stim-button","37","118297","0.0-2.9-0.9","columbia-card-task-hot","true","0","8","1862","1862","0","test","2","10","3","30","750","300","false","rigged_win","","","",""
"1303","","pre_stim","single-stim-button","38","119601","0.0-2.10-0.10","columbia-card-task-hot","true","0","7","1303","1303","0","test","2","11","3","30","750","330","false","rigged_win","","","",""
"1071","","pre_stim","single-stim-button","39","120673","0.0-2.11-0.11","columbia-card-task-hot","true","0","6","1071","1071","0","test","2","12","3","30","750","360","false","rigged_win","","","",""
"2119","","pre_stim","single-stim-button","40","122793","0.0-2.12-0.12","columbia-card-task-hot","true","0","5","2119","2119","0","test","2","13","3","30","750","390","false","rigged_win","","","",""
"5182","","pre_stim","single-stim-button","41","127977","0.0-2.13-0.13","columbia-card-task-hot","true","0","13","5182","5182","0","test","2","14","3","30","750","420","false","rigged_win","","","",""
"1735","","pre_stim","single-stim-button","42","129713","0.0-2.14-0.14","columbia-card-task-hot","true","0","21","1735","1735","0","test","2","15","3","30","750","450","false","rigged_win","","","",""
"1343","","pre_stim","single-stim-button","43","131057","0.0-2.15-0.15","columbia-card-task-hot","true","0","29","1343","1343","0","test","2","16","3","30","750","480","false","rigged_win","","","",""
"2079","","pre_stim","single-stim-button","44","133137","0.0-2.16-0.16","columbia-card-task-hot","true","0","1","2079","2079","0","test","2","17","3","30","750","510","false","rigged_win","","","",""
"1199","","pre_stim","single-stim-button","45","134337","0.0-2.17-0.17","columbia-card-task-hot","true","0","turnButton","1199","1199","0","test","2","17","3","30","750","510","false","rigged_win","","","",""
"9638","","pre_stim","single-stim-button","46","143977","0.0-2.18-0.18","columbia-card-task-hot","true","0","collectButton","9638","9638","0","test","2","18","3","30","750","510","false","rigged_win","","","",""
"8385","","pre_stim","single-stim-button","47","152363","0.0-3.0-0.0","columbia-card-task-hot","true","0","1","8385","8385","0","test","3","1","1","30","750","30","false","rigged_loss","","","",""
"1735","","pre_stim","single-stim-button","48","154099","0.0-3.1-0.1","columbia-card-task-hot","true","0","2","1735","1735","0","test","3","2","1","30","750","60","false","rigged_loss","","","",""
"1551","","pre_stim","single-stim-button","49","155650","0.0-3.2-0.2","columbia-card-task-hot","true","0","3","1551","1551","0","test","3","3","1","30","750","90","false","rigged_loss","","","",""
"1286","","pre_stim","single-stim-button","50","156938","0.0-3.3-0.3","columbia-card-task-hot","true","0","4","1286","1286","0","test","3","4","1","30","750","120","false","rigged_loss","","","",""
"1278","","pre_stim","single-stim-button","51","158218","0.0-3.4-0.4","columbia-card-task-hot","true","0","5","1278","1278","0","test","3","5","1","30","750","-630","true","rigged_loss","","","",""
"7207","","pre_stim","single-stim-button","52","165426","0.0-3.5-0.5","columbia-card-task-hot","true","0","collectButton","7207","7207","0","test","3","6","1","30","750","-630","true","rigged_loss","","","",""
"8607","","pre_stim","single-stim-button","53","174034","0.0-4.0-0.0","columbia-card-task-hot","true","0","25","8607","8607","0","test","4","1","1","10","750","10","false","rigged_win","","","",""
"1294","","pre_stim","single-stim-button","54","175330","0.0-4.1-0.1","columbia-card-task-hot","true","0","17","1294","1294","0","test","4","2","1","10","750","20","false","rigged_win","","","",""
"1352","","pre_stim","single-stim-button","55","176683","0.0-4.2-0.2","columbia-card-task-hot","true","0","9","1352","1352","0","test","4","3","1","10","750","30","false","rigged_win","","","",""
"2247","","pre_stim","single-stim-button","56","178931","0.0-4.3-0.3","columbia-card-task-hot","true","0","10","2247","2247","0","test","4","4","1","10","750","40","false","rigged_win","","","",""
"1294","","pre_stim","single-stim-button","57","180226","0.0-4.4-0.4","columbia-card-task-hot","true","0","18","1294","1294","0","test","4","5","1","10","750","50","false","rigged_win","","","",""
"1688","","pre_stim","single-stim-button","58","181915","0.0-4.5-0.5","columbia-card-task-hot","true","0","26","1688","1688","0","test","4","6","1","10","750","60","false","rigged_win","","","",""
"1990","","pre_stim","single-stim-button","59","183906","0.0-4.6-0.6","columbia-card-task-hot","true","0","27","1990","1990","0","test","4","7","1","10","750","70","false","rigged_win","","","",""
"1528","","pre_stim","single-stim-button","60","185434","0.0-4.7-0.7","columbia-card-task-hot","true","0","19","1528","1528","0","test","4","8","1","10","750","80","false","rigged_win","","","",""
"1679","","pre_stim","single-stim-button","61","187114","0.0-4.8-0.8","columbia-card-task-hot","true","0","11","1679","1679","0","test","4","9","1","10","750","90","false","rigged_win","","","",""
"1191","","pre_stim","single-stim-button","62","188306","0.0-4.9-0.9","columbia-card-task-hot","true","0","3","1191","1191","0","test","4","10","1","10","750","100","false","rigged_win","","","",""
"1959","","pre_stim","single-stim-button","63","190266","0.0-4.10-0.10","columbia-card-task-hot","true","0","2","1959","1959","0","test","4","11","1","10","750","110","false","rigged_win","","","",""
"1087","","pre_stim","single-stim-button","64","191355","0.0-4.11-0.11","columbia-card-task-hot","true","0","1","1087","1087","0","test","4","12","1","10","750","120","false","rigged_win","","","",""
"2295","","pre_stim","single-stim-button","65","193650","0.0-4.12-0.12","columbia-card-task-hot","true","0","32","2295","2295","0","test","4","13","1","10","750","130","false","rigged_win","","","",""
"1303","","pre_stim","single-stim-button","66","194954","0.0-4.13-0.13","columbia-card-task-hot","true","0","31","1303","1303","0","test","4","14","1","10","750","140","false","rigged_win","","","",""
"2567","","pre_stim","single-stim-button","67","197522","0.0-4.14-0.14","columbia-card-task-hot","true","0","30","2567","2567","0","test","4","15","1","10","750","150","false","rigged_win","","","",""
"3511","","pre_stim","single-stim-button","68","201034","0.0-4.15-0.15","columbia-card-task-hot","true","0","24","3511","3511","0","test","4","16","1","10","750","160","false","rigged_win","","","",""
"2063","","pre_stim","single-stim-button","69","203098","0.0-4.16-0.16","columbia-card-task-hot","true","0","23","2063","2063","0","test","4","17","1","10","750","170","false","rigged_win","","","",""
"1591","","pre_stim","single-stim-button","70","204690","0.0-4.17-0.17","columbia-card-task-hot","true","0","22","1591","1591","0","test","4","18","1","10","750","180","false","rigged_win","","","",""
"3904","","pre_stim","single-stim-button","71","208595","0.0-4.18-0.18","columbia-card-task-hot","true","0","turnButton","3904","3904","0","test","4","18","1","10","750","180","false","rigged_win","","","",""
"7063","","pre_stim","single-stim-button","72","215660","0.0-4.19-0.19","columbia-card-task-hot","true","0","collectButton","7063","7063","0","test","4","19","1","10","750","180","false","rigged_win","","","",""
"9023","","pre_stim","single-stim-button","73","224684","0.0-5.0-0.0","columbia-card-task-hot","true","0","1","9023","9023","0","test","5","1","1","10","250","10","false","rigged_win","","","",""
"1248","","pre_stim","single-stim-button","74","225932","0.0-5.1-0.1","columbia-card-task-hot","true","0","2","1248","1248","0","test","5","2","1","10","250","20","false","rigged_win","","","",""
"2934","","pre_stim","single-stim-button","75","228868","0.0-5.2-0.2","columbia-card-task-hot","true","0","3","2934","2934","0","test","5","3","1","10","250","30","false","rigged_win","","","",""
"1639","","pre_stim","single-stim-button","76","230508","0.0-5.3-0.3","columbia-card-task-hot","true","0","4","1639","1639","0","test","5","4","1","10","250","40","false","rigged_win","","","",""
"1334","","pre_stim","single-stim-button","77","231844","0.0-5.4-0.4","columbia-card-task-hot","true","0","5","1334","1334","0","test","5","5","1","10","250","50","false","rigged_win","","","",""
"1959","","pre_stim","single-stim-button","78","233804","0.0-5.5-0.5","columbia-card-task-hot","true","0","6","1959","1959","0","test","5","6","1","10","250","60","false","rigged_win","","","",""
"911","","pre_stim","single-stim-button","79","234716","0.0-5.6-0.6","columbia-card-task-hot","true","0","7","911","911","0","test","5","7","1","10","250","70","false","rigged_win","","","",""
"1286","","pre_stim","single-stim-button","80","236004","0.0-5.7-0.7","columbia-card-task-hot","true","0","8","1286","1286","0","test","5","8","1","10","250","80","false","rigged_win","","","",""
"1182","","pre_stim","single-stim-button","81","237188","0.0-5.8-0.8","columbia-card-task-hot","true","0","16","1182","1182","0","test","5","9","1","10","250","90","false","rigged_win","","","",""
"1271","","pre_stim","single-stim-button","82","238460","0.0-5.9-0.9","columbia-card-task-hot","true","0","15","1271","1271","0","test","5","10","1","10","250","100","false","rigged_win","","","",""
"1127","","pre_stim","single-stim-button","83","239588","0.0-5.10-0.10","columbia-card-task-hot","true","0","14","1127","1127","0","test","5","11","1","10","250","110","false","rigged_win","","","",""
"2303","","pre_stim","single-stim-button","84","241892","0.0-5.11-0.11","columbia-card-task-hot","true","0","32","2303","2303","0","test","5","12","1","10","250","120","false","rigged_win","","","",""
"1046","","pre_stim","single-stim-button","85","242940","0.0-5.12-0.12","columbia-card-task-hot","true","0","31","1046","1046","0","test","5","13","1","10","250","130","false","rigged_win","","","",""
"1030","","pre_stim","single-stim-button","86","243971","0.0-5.13-0.13","columbia-card-task-hot","true","0","30","1030","1030","0","test","5","14","1","10","250","140","false","rigged_win","","","",""
"1024","","pre_stim","single-stim-button","87","244996","0.0-5.14-0.14","columbia-card-task-hot","true","0","29","1024","1024","0","test","5","15","1","10","250","150","false","rigged_win","","","",""
"958","","pre_stim","single-stim-button","88","245956","0.0-5.15-0.15","columbia-card-task-hot","true","0","28","958","958","0","test","5","16","1","10","250","160","false","rigged_win","","","",""
"1214","","pre_stim","single-stim-button","89","247172","0.0-5.16-0.16","columbia-card-task-hot","true","0","27","1214","1214","0","test","5","17","1","10","250","170","false","rigged_win","","","",""
"1495","","pre_stim","single-stim-button","90","248668","0.0-5.17-0.17","columbia-card-task-hot","true","0","26","1495","1495","0","test","5","18","1","10","250","180","false","rigged_win","","","",""
"798","","pre_stim","single-stim-button","91","249468","0.0-5.18-0.18","columbia-card-task-hot","true","0","25","798","798","0","test","5","19","1","10","250","190","false","rigged_win","","","",""
"2327","","pre_stim","single-stim-button","92","251796","0.0-5.19-0.19","columbia-card-task-hot","true","0","17","2327","2327","0","test","5","20","1","10","250","200","false","rigged_win","","","",""
"1102","","pre_stim","single-stim-button","93","252900","0.0-5.20-0.20","columbia-card-task-hot","true","0","18","1102","1102","0","test","5","21","1","10","250","210","false","rigged_win","","","",""
"2230","","pre_stim","single-stim-button","94","255132","0.0-5.21-0.21","columbia-card-task-hot","true","0","19","2230","2230","0","test","5","22","1","10","250","220","false","rigged_win","","","",""
"1214","","pre_stim","single-stim-button","95","256348","0.0-5.22-0.22","columbia-card-task-hot","true","0","20","1214","1214","0","test","5","23","1","10","250","230","false","rigged_win","","","",""
"3030","","pre_stim","single-stim-button","96","259380","0.0-5.23-0.23","columbia-card-task-hot","true","0","21","3030","3030","0","test","5","24","1","10","250","240","false","rigged_win","","","",""
"1151","","pre_stim","single-stim-button","97","260532","0.0-5.24-0.24","columbia-card-task-hot","true","0","turnButton","1151","1151","0","test","5","24","1","10","250","240","false","rigged_win","","","",""
"5614","","pre_stim","single-stim-button","98","266148","0.0-5.25-0.25","columbia-card-task-hot","true","0","collectButton","5614","5614","0","test","5","25","1","10","250","240","false","rigged_win","","","",""
"8944","","pre_stim","single-stim-button","99","275094","0.0-6.0-0.0","columbia-card-task-hot","true","0","1","8944","8944","0","test","6","1","1","30","250","30","false","rigged_loss","","","",""
"1175","","pre_stim","single-stim-button","100","276269","0.0-6.1-0.1","columbia-card-task-hot","true","0","2","1175","1175","0","test","6","2","1","30","250","60","false","rigged_loss","","","",""
"2079","","pre_stim","single-stim-button","101","278349","0.0-6.2-0.2","columbia-card-task-hot","true","0","3","2079","2079","0","test","6","3","1","30","250","90","false","rigged_loss","","","",""
"967","","pre_stim","single-stim-button","102","279317","0.0-6.3-0.3","columbia-card-task-hot","true","0","4","967","967","0","test","6","4","1","30","250","120","false","rigged_loss","","","",""
"991","","pre_stim","single-stim-button","103","280309","0.0-6.4-0.4","columbia-card-task-hot","true","0","5","991","991","0","test","6","5","1","30","250","150","false","rigged_loss","","","",""
"942","","pre_stim","single-stim-button","104","281253","0.0-6.5-0.5","columbia-card-task-hot","true","0","6","942","942","0","test","6","6","1","30","250","180","false","rigged_loss","","","",""
"1055","","pre_stim","single-stim-button","105","282310","0.0-6.6-0.6","columbia-card-task-hot","true","0","7","1055","1055","0","test","6","7","1","30","250","210","false","rigged_loss","","","",""
"1255","","pre_stim","single-stim-button","106","283566","0.0-6.7-0.7","columbia-card-task-hot","true","0","8","1255","1255","0","test","6","8","1","30","250","-40","true","rigged_loss","","","",""
"5710","","pre_stim","single-stim-button","107","289277","0.0-6.8-0.8","columbia-card-task-hot","true","0","collectButton","5710","5710","0","test","6","9","1","30","250","-40","true","rigged_loss","","","",""
"8679","","pre_stim","single-stim-button","108","297958","0.0-7.0-0.0","columbia-card-task-hot","true","0","25","8679","8679","0","test","7","1","1","30","250","30","false","rigged_loss","","","",""
"1007","","pre_stim","single-stim-button","109","298965","0.0-7.1-0.1","columbia-card-task-hot","true","0","18","1007","1007","0","test","7","2","1","30","250","60","false","rigged_loss","","","",""
"1063","","pre_stim","single-stim-button","110","300029","0.0-7.2-0.2","columbia-card-task-hot","true","0","11","1063","1063","0","test","7","3","1","30","250","90","false","rigged_loss","","","",""
"2039","","pre_stim","single-stim-button","111","302069","0.0-7.3-0.3","columbia-card-task-hot","true","0","4","2039","2039","0","test","7","4","1","30","250","120","false","rigged_loss","","","",""
"1423","","pre_stim","single-stim-button","112","303494","0.0-7.4-0.4","columbia-card-task-hot","true","0","13","1423","1423","0","test","7","5","1","30","250","150","false","rigged_loss","","","",""
"1518","","pre_stim","single-stim-button","113","305013","0.0-7.5-0.5","columbia-card-task-hot","true","0","22","1518","1518","0","test","7","6","1","30","250","-100","true","rigged_loss","","","",""
"4391","","pre_stim","single-stim-button","114","309405","0.0-7.6-0.6","columbia-card-task-hot","true","0","collectButton","4391","4391","0","test","7","7","1","30","250","-100","true","rigged_loss","","","",""
"9351","","pre_stim","single-stim-button","115","318758","0.0-8.0-0.0","columbia-card-task-hot","true","0","25","9351","9351","0","test","8","1","1","10","750","10","false","rigged_loss","","","",""
"1742","","pre_stim","single-stim-button","116","320501","0.0-8.1-0.1","columbia-card-task-hot","true","0","18","1742","1742","0","test","8","2","1","10","750","20","false","rigged_loss","","","",""
"991","","pre_stim","single-stim-button","117","321493","0.0-8.2-0.2","columbia-card-task-hot","true","0","11","991","991","0","test","8","3","1","10","750","-730","true","rigged_loss","","","",""
"2911","","pre_stim","single-stim-button","118","324405","0.0-8.3-0.3","columbia-card-task-hot","true","0","collectButton","2911","2911","0","test","8","4","1","10","750","-730","true","rigged_loss","","","",""
"7039","","pre_stim","single-stim-button","119","331445","0.0-9.0-0.0","columbia-card-task-hot","true","0","8","7039","7039","0","test","9","1","3","10","250","10","false","rigged_win","","","",""
"975","","pre_stim","single-stim-button","120","332421","0.0-9.1-0.1","columbia-card-task-hot","true","0","7","975","975","0","test","9","2","3","10","250","20","false","rigged_win","","","",""
"1312","","pre_stim","single-stim-button","121","333734","0.0-9.2-0.2","columbia-card-task-hot","true","0","15","1312","1312","0","test","9","3","3","10","250","30","false","rigged_win","","","",""
"975","","pre_stim","single-stim-button","122","334710","0.0-9.3-0.3","columbia-card-task-hot","true","0","16","975","975","0","test","9","4","3","10","250","40","false","rigged_win","","","",""
"1086","","pre_stim","single-stim-button","123","335798","0.0-9.4-0.4","columbia-card-task-hot","true","0","24","1086","1086","0","test","9","5","3","10","250","50","false","rigged_win","","","",""
"887","","pre_stim","single-stim-button","124","336687","0.0-9.5-0.5","columbia-card-task-hot","true","0","23","887","887","0","test","9","6","3","10","250","60","false","rigged_win","","","",""
"1022","","pre_stim","single-stim-button","125","337710","0.0-9.6-0.6","columbia-card-task-hot","true","0","31","1022","1022","0","test","9","7","3","10","250","70","false","rigged_win","","","",""
"903","","pre_stim","single-stim-button","126","338614","0.0-9.7-0.7","columbia-card-task-hot","true","0","32","903","903","0","test","9","8","3","10","250","80","false","rigged_win","","","",""
"1471","","pre_stim","single-stim-button","127","340086","0.0-9.8-0.8","columbia-card-task-hot","true","0","6","1471","1471","0","test","9","9","3","10","250","90","false","rigged_win","","","",""
"1127","","pre_stim","single-stim-button","128","341214","0.0-9.9-0.9","columbia-card-task-hot","true","0","14","1127","1127","0","test","9","10","3","10","250","100","false","rigged_win","","","",""
"1199","","pre_stim","single-stim-button","129","342414","0.0-9.10-0.10","columbia-card-task-hot","true","0","22","1199","1199","0","test","9","11","3","10","250","110","false","rigged_win","","","",""
"1135","","pre_stim","single-stim-button","130","343550","0.0-9.11-0.11","columbia-card-task-hot","true","0","30","1135","1135","0","test","9","12","3","10","250","120","false","rigged_win","","","",""
"2727","","pre_stim","single-stim-button","131","346278","0.0-9.12-0.12","columbia-card-task-hot","true","0","1","2727","2727","0","test","9","13","3","10","250","130","false","rigged_win","","","",""
"983","","pre_stim","single-stim-button","132","347262","0.0-9.13-0.13","columbia-card-task-hot","true","0","2","983","983","0","test","9","14","3","10","250","140","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","133","347982","0.0-9.14-0.14","columbia-card-task-hot","true","0","3","719","719","0","test","9","15","3","10","250","150","false","rigged_win","","","",""
"767","","pre_stim","single-stim-button","134","348750","0.0-9.15-0.15","columbia-card-task-hot","true","0","4","767","767","0","test","9","16","3","10","250","160","false","rigged_win","","","",""
"1887","","pre_stim","single-stim-button","135","350638","0.0-9.16-0.16","columbia-card-task-hot","true","0","5","1887","1887","0","test","9","17","3","10","250","170","false","rigged_win","","","",""
"1735","","pre_stim","single-stim-button","136","352374","0.0-9.17-0.17","columbia-card-task-hot","true","0","13","1735","1735","0","test","9","18","3","10","250","180","false","rigged_win","","","",""
"863","","pre_stim","single-stim-button","137","353238","0.0-9.18-0.18","columbia-card-task-hot","true","0","12","863","863","0","test","9","19","3","10","250","190","false","rigged_win","","","",""
"1239","","pre_stim","single-stim-button","138","354478","0.0-9.19-0.19","columbia-card-task-hot","true","0","11","1239","1239","0","test","9","20","3","10","250","200","false","rigged_win","","","",""
"1239","","pre_stim","single-stim-button","139","355718","0.0-9.20-0.20","columbia-card-task-hot","true","0","10","1239","1239","0","test","9","21","3","10","250","210","false","rigged_win","","","",""
"3295","","pre_stim","single-stim-button","140","359014","0.0-9.21-0.21","columbia-card-task-hot","true","0","turnButton","3295","3295","0","test","9","21","3","10","250","210","false","rigged_win","","","",""
"7383","","pre_stim","single-stim-button","141","366398","0.0-9.22-0.22","columbia-card-task-hot","true","0","collectButton","7383","7383","0","test","9","22","3","10","250","210","false","rigged_win","","","",""
"7863","","pre_stim","single-stim-button","142","374263","0.0-10.0-0.0","columbia-card-task-hot","true","0","9","7863","7863","0","test","10","1","1","30","750","30","false","rigged_win","","","",""
"1135","","pre_stim","single-stim-button","143","375399","0.0-10.1-0.1","columbia-card-task-hot","true","0","10","1135","1135","0","test","10","2","1","30","750","60","false","rigged_win","","","",""
"775","","pre_stim","single-stim-button","144","376175","0.0-10.2-0.2","columbia-card-task-hot","true","0","11","775","775","0","test","10","3","1","30","750","90","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","145","376951","0.0-10.3-0.3","columbia-card-task-hot","true","0","12","774","774","0","test","10","4","1","30","750","120","false","rigged_win","","","",""
"895","","pre_stim","single-stim-button","146","377846","0.0-10.4-0.4","columbia-card-task-hot","true","0","13","895","895","0","test","10","5","1","30","750","150","false","rigged_win","","","",""
"718","","pre_stim","single-stim-button","147","378566","0.0-10.5-0.5","columbia-card-task-hot","true","0","14","718","718","0","test","10","6","1","30","750","180","false","rigged_win","","","",""
"711","","pre_stim","single-stim-button","148","379278","0.0-10.6-0.6","columbia-card-task-hot","true","0","15","711","711","0","test","10","7","1","30","750","210","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","149","379926","0.0-10.7-0.7","columbia-card-task-hot","true","0","16","646","646","0","test","10","8","1","30","750","240","false","rigged_win","","","",""
"1799","","pre_stim","single-stim-button","150","381727","0.0-10.8-0.8","columbia-card-task-hot","true","0","8","1799","1799","0","test","10","9","1","30","750","270","false","rigged_win","","","",""
"959","","pre_stim","single-stim-button","151","382687","0.0-10.9-0.9","columbia-card-task-hot","true","0","7","959","959","0","test","10","10","1","30","750","300","false","rigged_win","","","",""
"975","","pre_stim","single-stim-button","152","383662","0.0-10.10-0.10","columbia-card-task-hot","true","0","6","975","975","0","test","10","11","1","30","750","330","false","rigged_win","","","",""
"1943","","pre_stim","single-stim-button","153","385607","0.0-10.11-0.11","columbia-card-task-hot","true","0","5","1943","1943","0","test","10","12","1","30","750","360","false","rigged_win","","","",""
"998","","pre_stim","single-stim-button","154","386607","0.0-10.12-0.12","columbia-card-task-hot","true","0","4","998","998","0","test","10","13","1","30","750","390","false","rigged_win","","","",""
"3343","","pre_stim","single-stim-button","155","389950","0.0-10.13-0.13","columbia-card-task-hot","true","0","28","3343","3343","0","test","10","14","1","30","750","420","false","rigged_win","","","",""
"974","","pre_stim","single-stim-button","156","390926","0.0-10.14-0.14","columbia-card-task-hot","true","0","29","974","974","0","test","10","15","1","30","750","450","false","rigged_win","","","",""
