"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"4126","","pre_stim","single-stim-button","158","493991","0.0-11.23-0.23","columbia-card-task-hot","false","0","4","4126","4126","0","test","11","24","1","30","250","720","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","159","494439","0.0-11.24-0.24","columbia-card-task-hot","false","0","5","447","447","0","test","11","25","1","30","250","750","false","rigged_win","","","",""
"1503","","pre_stim","single-stim-button","160","495943","0.0-11.25-0.25","columbia-card-task-hot","false","0","6","1503","1503","0","test","11","26","1","30","250","780","false","rigged_win","","","",""
"4694","","pre_stim","single-stim-button","161","500640","0.0-11.26-0.26","columbia-card-task-hot","false","0","3","4694","4694","0","test","11","27","1","30","250","810","false","rigged_win","","","",""
"942","","pre_stim","single-stim-button","162","501583","0.0-11.27-0.27","columbia-card-task-hot","false","0","turnButton","942","942","0","test","11","27","1","30","250","810","false","rigged_win","","","",""
"4455","","pre_stim","single-stim-button","163","506039","0.0-11.28-0.28","columbia-card-task-hot","false","0","collectButton","4455","4455","0","test","11","28","1","30","250","810","false","rigged_win","","","",""
"7735","","pre_stim","single-stim-button","164","513776","0.0-12.0-0.0","columbia-card-task-hot","false","0","10","7735","7735","0","test","12","1","3","30","750","30","false","rigged_win","","","",""
"878","","pre_stim","single-stim-button","165","514656","0.0-12.1-0.1","columbia-card-task-hot","false","0","9","878","878","0","test","12","2","3","30","750","60","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","166","515352","0.0-12.2-0.2","columbia-card-task-hot","false","0","17","694","694","0","test","12","3","3","30","750","90","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","167","515808","0.0-12.3-0.3","columbia-card-task-hot","false","0","18","455","455","0","test","12","4","3","30","750","120","false","rigged_win","","","",""
"847","","pre_stim","single-stim-button","168","516656","0.0-12.4-0.4","columbia-card-task-hot","false","0","19","847","847","0","test","12","5","3","30","750","150","false","rigged_win","","","",""
"823","","pre_stim","single-stim-button","169","517480","0.0-12.5-0.5","columbia-card-task-hot","false","0","25","823","823","0","test","12","6","3","30","750","180","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","170","518112","0.0-12.6-0.6","columbia-card-task-hot","false","0","26","630","630","0","test","12","7","3","30","750","210","false","rigged_win","","","",""
"1062","","pre_stim","single-stim-button","171","519176","0.0-12.7-0.7","columbia-card-task-hot","false","0","1","1062","1062","0","test","12","8","3","30","750","240","false","rigged_win","","","",""
"4126","","pre_stim","single-stim-button","172","523303","0.0-12.8-0.8","columbia-card-task-hot","false","0","32","4126","4126","0","test","12","9","3","30","750","270","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","173","523775","0.0-12.9-0.9","columbia-card-task-hot","false","0","31","471","471","0","test","12","10","3","30","750","300","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","174","524304","0.0-12.10-0.10","columbia-card-task-hot","false","0","24","527","527","0","test","12","11","3","30","750","330","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","175","524719","0.0-12.11-0.11","columbia-card-task-hot","false","0","23","415","415","0","test","12","12","3","30","750","360","false","rigged_win","","","",""
"2183","","pre_stim","single-stim-button","176","526903","0.0-12.12-0.12","columbia-card-task-hot","false","0","22","2183","2183","0","test","12","13","3","30","750","390","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","177","527559","0.0-12.13-0.13","columbia-card-task-hot","false","0","30","655","655","0","test","12","14","3","30","750","420","false","rigged_win","","","",""
"2542","","pre_stim","single-stim-button","178","530103","0.0-12.14-0.14","columbia-card-task-hot","false","0","16","2542","2542","0","test","12","15","3","30","750","450","false","rigged_win","","","",""
"3311","","pre_stim","single-stim-button","179","533416","0.0-12.15-0.15","columbia-card-task-hot","false","0","8","3311","3311","0","test","12","16","3","30","750","480","false","rigged_win","","","",""
"2599","","pre_stim","single-stim-button","180","536015","0.0-12.16-0.16","columbia-card-task-hot","false","0","turnButton","2599","2599","0","test","12","16","3","30","750","480","false","rigged_win","","","",""
"6830","","pre_stim","single-stim-button","181","542847","0.0-12.17-0.17","columbia-card-task-hot","false","0","collectButton","6830","6830","0","test","12","17","3","30","750","480","false","rigged_win","","","",""
"8392","","pre_stim","single-stim-button","182","551240","0.0-13.0-0.0","columbia-card-task-hot","false","0","1","8392","8392","0","test","13","1","1","30","250","30","false","rigged_loss","","","",""
"454","","pre_stim","single-stim-button","183","551696","0.0-13.1-0.1","columbia-card-task-hot","false","0","9","454","454","0","test","13","2","1","30","250","60","false","rigged_loss","","","",""
"374","","pre_stim","single-stim-button","184","552072","0.0-13.2-0.2","columbia-card-task-hot","false","0","10","374","374","0","test","13","3","1","30","250","90","false","rigged_loss","","","",""
"382","","pre_stim","single-stim-button","185","552456","0.0-13.3-0.3","columbia-card-task-hot","false","0","2","382","382","0","test","13","4","1","30","250","-160","true","rigged_loss","","","",""
"9135","","pre_stim","single-stim-button","186","561592","0.0-13.4-0.4","columbia-card-task-hot","false","0","collectButton","9135","9135","0","test","13","5","1","30","250","-160","true","rigged_loss","","","",""
"11734","","pre_stim","single-stim-button","187","573328","0.0-14.0-0.0","columbia-card-task-hot","false","0","1","11734","11734","0","test","14","1","3","10","250","10","false","rigged_win","","","",""
"758","","pre_stim","single-stim-button","188","574088","0.0-14.1-0.1","columbia-card-task-hot","false","0","2","758","758","0","test","14","2","3","10","250","20","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","189","574592","0.0-14.2-0.2","columbia-card-task-hot","false","0","9","502","502","0","test","14","3","3","10","250","30","false","rigged_win","","","",""
"302","","pre_stim","single-stim-button","190","574896","0.0-14.3-0.3","columbia-card-task-hot","false","0","10","302","302","0","test","14","4","3","10","250","40","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","191","575376","0.0-14.4-0.4","columbia-card-task-hot","false","0","17","479","479","0","test","14","5","3","10","250","50","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","192","575824","0.0-14.5-0.5","columbia-card-task-hot","false","0","18","446","446","0","test","14","6","3","10","250","60","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","193","576368","0.0-14.6-0.6","columbia-card-task-hot","false","0","25","542","542","0","test","14","7","3","10","250","70","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","194","576744","0.0-14.7-0.7","columbia-card-task-hot","false","0","26","374","374","0","test","14","8","3","10","250","80","false","rigged_win","","","",""
"1478","","pre_stim","single-stim-button","195","578224","0.0-14.8-0.8","columbia-card-task-hot","false","0","19","1478","1478","0","test","14","9","3","10","250","90","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","196","578616","0.0-14.9-0.9","columbia-card-task-hot","false","0","11","390","390","0","test","14","10","3","10","250","100","false","rigged_win","","","",""
"998","","pre_stim","single-stim-button","197","579616","0.0-14.10-0.10","columbia-card-task-hot","false","0","12","998","998","0","test","14","11","3","10","250","110","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","198","580192","0.0-14.11-0.11","columbia-card-task-hot","false","0","20","574","574","0","test","14","12","3","10","250","120","false","rigged_win","","","",""
"1766","","pre_stim","single-stim-button","199","581960","0.0-14.12-0.12","columbia-card-task-hot","false","0","13","1766","1766","0","test","14","13","3","10","250","130","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","200","582552","0.0-14.13-0.13","columbia-card-task-hot","false","0","21","590","590","0","test","14","14","3","10","250","140","false","rigged_win","","","",""
"2886","","pre_stim","single-stim-button","201","585440","0.0-14.14-0.14","columbia-card-task-hot","false","0","24","2886","2886","0","test","14","15","3","10","250","150","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","202","586016","0.0-14.15-0.15","columbia-card-task-hot","false","0","16","574","574","0","test","14","16","3","10","250","160","false","rigged_win","","","",""
"1982","","pre_stim","single-stim-button","203","588000","0.0-14.16-0.16","columbia-card-task-hot","false","0","turnButton","1982","1982","0","test","14","16","3","10","250","160","false","rigged_win","","","",""
"7262","","pre_stim","single-stim-button","204","595264","0.0-14.17-0.17","columbia-card-task-hot","false","0","collectButton","7262","7262","0","test","14","17","3","10","250","160","false","rigged_win","","","",""
"7590","","pre_stim","single-stim-button","205","602856","0.0-15.0-0.0","columbia-card-task-hot","false","0","9","7590","7590","0","test","15","1","1","30","750","30","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","206","603240","0.0-15.1-0.1","columbia-card-task-hot","false","0","2","382","382","0","test","15","2","1","30","750","60","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","207","603648","0.0-15.2-0.2","columbia-card-task-hot","false","0","1","406","406","0","test","15","3","1","30","750","90","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","208","604064","0.0-15.3-0.3","columbia-card-task-hot","false","0","10","414","414","0","test","15","4","1","30","750","120","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","209","604488","0.0-15.4-0.4","columbia-card-task-hot","false","0","17","422","422","0","test","15","5","1","30","750","150","false","rigged_win","","","",""
"1246","","pre_stim","single-stim-button","210","605736","0.0-15.5-0.5","columbia-card-task-hot","false","0","18","1246","1246","0","test","15","6","1","30","750","180","false","rigged_win","","","",""
"758","","pre_stim","single-stim-button","211","606496","0.0-15.6-0.6","columbia-card-task-hot","false","0","25","758","758","0","test","15","7","1","30","750","210","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","212","607080","0.0-15.7-0.7","columbia-card-task-hot","false","0","26","582","582","0","test","15","8","1","30","750","240","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","213","607576","0.0-15.8-0.8","columbia-card-task-hot","false","0","27","494","494","0","test","15","9","1","30","750","270","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","214","607992","0.0-15.9-0.9","columbia-card-task-hot","false","0","19","414","414","0","test","15","10","1","30","750","300","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","215","608480","0.0-15.10-0.10","columbia-card-task-hot","false","0","11","486","486","0","test","15","11","1","30","750","330","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","216","609080","0.0-15.11-0.11","columbia-card-task-hot","false","0","3","598","598","0","test","15","12","1","30","750","360","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","217","609624","0.0-15.12-0.12","columbia-card-task-hot","false","0","4","542","542","0","test","15","13","1","30","750","390","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","218","610032","0.0-15.13-0.13","columbia-card-task-hot","false","0","12","406","406","0","test","15","14","1","30","750","420","false","rigged_win","","","",""
"1030","","pre_stim","single-stim-button","219","611064","0.0-15.14-0.14","columbia-card-task-hot","false","0","20","1030","1030","0","test","15","15","1","30","750","450","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","220","611784","0.0-15.15-0.15","columbia-card-task-hot","false","0","28","719","719","0","test","15","16","1","30","750","480","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","221","612303","0.0-15.16-0.16","columbia-card-task-hot","false","0","29","518","518","0","test","15","17","1","30","750","510","false","rigged_win","","","",""
"1895","","pre_stim","single-stim-button","222","614200","0.0-15.17-0.17","columbia-card-task-hot","false","0","30","1895","1895","0","test","15","18","1","30","750","540","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","223","614600","0.0-15.18-0.18","columbia-card-task-hot","false","0","31","398","398","0","test","15","19","1","30","750","570","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","224","614968","0.0-15.19-0.19","columbia-card-task-hot","false","0","32","366","366","0","test","15","20","1","30","750","600","false","rigged_win","","","",""
"4509","","pre_stim","single-stim-button","225","619480","0.0-15.20-0.20","columbia-card-task-hot","false","0","turnButton","4509","4509","0","test","15","20","1","30","750","600","false","rigged_win","","","",""
"3950","","pre_stim","single-stim-button","226","623432","0.0-15.21-0.21","columbia-card-task-hot","false","0","collectButton","3950","3950","0","test","15","21","1","30","750","600","false","rigged_win","","","",""
"11991","","pre_stim","single-stim-button","227","635424","0.0-16.0-0.0","columbia-card-task-hot","false","0","1","11991","11991","0","test","16","1","1","10","750","10","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","228","635880","0.0-16.1-0.1","columbia-card-task-hot","false","0","2","454","454","0","test","16","2","1","10","750","20","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","229","636320","0.0-16.2-0.2","columbia-card-task-hot","false","0","3","438","438","0","test","16","3","1","10","750","30","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","230","636952","0.0-16.3-0.3","columbia-card-task-hot","false","0","11","630","630","0","test","16","4","1","10","750","40","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","231","637440","0.0-16.4-0.4","columbia-card-task-hot","false","0","10","486","486","0","test","16","5","1","10","750","50","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","232","637816","0.0-16.5-0.5","columbia-card-task-hot","false","0","9","374","374","0","test","16","6","1","10","750","60","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","233","638224","0.0-16.6-0.6","columbia-card-task-hot","false","0","17","406","406","0","test","16","7","1","10","750","70","false","rigged_win","","","",""
"303","","pre_stim","single-stim-button","234","638528","0.0-16.7-0.7","columbia-card-task-hot","false","0","18","303","303","0","test","16","8","1","10","750","80","false","rigged_win","","","",""
"310","","pre_stim","single-stim-button","235","638840","0.0-16.8-0.8","columbia-card-task-hot","false","0","19","310","310","0","test","16","9","1","10","750","90","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","236","639744","0.0-16.9-0.9","columbia-card-task-hot","false","0","26","902","902","0","test","16","10","1","10","750","100","false","rigged_win","","","",""
"1318","","pre_stim","single-stim-button","237","641064","0.0-16.10-0.10","columbia-card-task-hot","false","0","27","1318","1318","0","test","16","11","1","10","750","110","false","rigged_win","","","",""
"942","","pre_stim","single-stim-button","238","642008","0.0-16.11-0.11","columbia-card-task-hot","false","0","25","942","942","0","test","16","12","1","10","750","120","false","rigged_win","","","",""
"1078","","pre_stim","single-stim-button","239","643088","0.0-16.12-0.12","columbia-card-task-hot","false","0","28","1078","1078","0","test","16","13","1","10","750","130","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","240","643624","0.0-16.13-0.13","columbia-card-task-hot","false","0","20","535","535","0","test","16","14","1","10","750","140","false","rigged_win","","","",""
"3526","","pre_stim","single-stim-button","241","647152","0.0-16.14-0.14","columbia-card-task-hot","false","0","turnButton","3526","3526","0","test","16","14","1","10","750","140","false","rigged_win","","","",""
"4542","","pre_stim","single-stim-button","242","651696","0.0-16.15-0.15","columbia-card-task-hot","false","0","collectButton","4542","4542","0","test","16","15","1","10","750","140","false","rigged_win","","","",""
"7887","","pre_stim","single-stim-button","243","659584","0.0-17.0-0.0","columbia-card-task-hot","false","0","1","7887","7887","0","test","17","1","3","10","750","10","false","rigged_loss","","","",""
"414","","pre_stim","single-stim-button","244","660000","0.0-17.1-0.1","columbia-card-task-hot","false","0","9","414","414","0","test","17","2","3","10","750","20","false","rigged_loss","","","",""
"373","","pre_stim","single-stim-button","245","660376","0.0-17.2-0.2","columbia-card-task-hot","false","0","10","373","373","0","test","17","3","3","10","750","30","false","rigged_loss","","","",""
"734","","pre_stim","single-stim-button","246","661112","0.0-17.3-0.3","columbia-card-task-hot","false","0","2","734","734","0","test","17","4","3","10","750","-720","true","rigged_loss","","","",""
"4119","","pre_stim","single-stim-button","247","665232","0.0-17.4-0.4","columbia-card-task-hot","false","0","collectButton","4119","4119","0","test","17","5","3","10","750","-720","true","rigged_loss","","","",""
"7055","","pre_stim","single-stim-button","248","672288","0.0-18.0-0.0","columbia-card-task-hot","false","0","16","7055","7055","0","test","18","1","3","10","750","10","false","rigged_win","","","",""
"437","","pre_stim","single-stim-button","249","672728","0.0-18.1-0.1","columbia-card-task-hot","false","0","8","437","437","0","test","18","2","3","10","750","20","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","250","673240","0.0-18.2-0.2","columbia-card-task-hot","false","0","7","510","510","0","test","18","3","3","10","750","30","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","251","673696","0.0-18.3-0.3","columbia-card-task-hot","false","0","15","455","455","0","test","18","4","3","10","750","40","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","252","674160","0.0-18.4-0.4","columbia-card-task-hot","false","0","6","462","462","0","test","18","5","3","10","750","50","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","253","674664","0.0-18.5-0.5","columbia-card-task-hot","false","0","14","503","503","0","test","18","6","3","10","750","60","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","254","675256","0.0-18.6-0.6","columbia-card-task-hot","false","0","23","590","590","0","test","18","7","3","10","750","70","false","rigged_win","","","",""
"743","","pre_stim","single-stim-button","255","676000","0.0-18.7-0.7","columbia-card-task-hot","false","0","24","743","743","0","test","18","8","3","10","750","80","false","rigged_win","","","",""
"670","","pre_stim","single-stim-button","256","676672","0.0-18.8-0.8","columbia-card-task-hot","false","0","32","670","670","0","test","18","9","3","10","750","90","false","rigged_win","","","",""
"1047","","pre_stim","single-stim-button","257","677720","0.0-18.9-0.9","columbia-card-task-hot","false","0","22","1047","1047","0","test","18","10","3","10","750","100","false","rigged_win","","","",""
"1311","","pre_stim","single-stim-button","258","679032","0.0-18.10-0.10","columbia-card-task-hot","false","0","9","1311","1311","0","test","18","11","3","10","750","110","false","rigged_win","","","",""
"383","","pre_stim","single-stim-button","259","679417","0.0-18.11-0.11","columbia-card-task-hot","false","0","17","383","383","0","test","18","12","3","10","750","120","false","rigged_win","","","",""
"1830","","pre_stim","single-stim-button","260","681248","0.0-18.12-0.12","columbia-card-task-hot","false","0","5","1830","1830","0","test","18","13","3","10","750","130","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","261","681736","0.0-18.13-0.13","columbia-card-task-hot","false","0","13","487","487","0","test","18","14","3","10","750","140","false","rigged_win","","","",""
"2390","","pre_stim","single-stim-button","262","684128","0.0-18.14-0.14","columbia-card-task-hot","false","0","31","2390","2390","0","test","18","15","3","10","750","150","false","rigged_win","","","",""
"1974","","pre_stim","single-stim-button","263","686104","0.0-18.15-0.15","columbia-card-task-hot","false","0","25","1974","1974","0","test","18","16","3","10","750","160","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","264","686624","0.0-18.16-0.16","columbia-card-task-hot","false","0","26","518","518","0","test","18","17","3","10","750","170","false","rigged_win","","","",""
"3542","","pre_stim","single-stim-button","265","690168","0.0-18.17-0.17","columbia-card-task-hot","false","0","turnButton","3542","3542","0","test","18","17","3","10","750","170","false","rigged_win","","","",""
"5157","","pre_stim","single-stim-button","266","695328","0.0-18.18-0.18","columbia-card-task-hot","false","0","collectButton","5157","5157","0","test","18","18","3","10","750","170","false","rigged_win","","","",""
"6663","","pre_stim","single-stim-button","267","701993","0.0-19.0-0.0","columbia-card-task-hot","false","0","1","6663","6663","0","test","19","1","1","10","250","10","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","268","702376","0.0-19.1-0.1","columbia-card-task-hot","false","0","2","382","382","0","test","19","2","1","10","250","20","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","269","702720","0.0-19.2-0.2","columbia-card-task-hot","false","0","3","342","342","0","test","19","3","1","10","250","30","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","270","703208","0.0-19.3-0.3","columbia-card-task-hot","false","0","4","486","486","0","test","19","4","1","10","250","40","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","271","703624","0.0-19.4-0.4","columbia-card-task-hot","false","0","12","415","415","0","test","19","5","1","10","250","50","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","272","703976","0.0-19.5-0.5","columbia-card-task-hot","false","0","11","350","350","0","test","19","6","1","10","250","60","false","rigged_win","","","",""
"375","","pre_stim","single-stim-button","273","704352","0.0-19.6-0.6","columbia-card-task-hot","false","0","10","375","375","0","test","19","7","1","10","250","70","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","274","704776","0.0-19.7-0.7","columbia-card-task-hot","false","0","9","422","422","0","test","19","8","1","10","250","80","false","rigged_win","","","",""
"526","","pre_stim","single-stim-button","275","705304","0.0-19.8-0.8","columbia-card-task-hot","false","0","17","526","526","0","test","19","9","1","10","250","90","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","276","705736","0.0-19.9-0.9","columbia-card-task-hot","false","0","18","430","430","0","test","19","10","1","10","250","100","false","rigged_win","","","",""
"358","","pre_stim","single-stim-button","277","706096","0.0-19.10-0.10","columbia-card-task-hot","false","0","19","358","358","0","test","19","11","1","10","250","110","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","278","706464","0.0-19.11-0.11","columbia-card-task-hot","false","0","20","366","366","0","test","19","12","1","10","250","120","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","279","707273","0.0-19.12-0.12","columbia-card-task-hot","false","0","28","806","806","0","test","19","13","1","10","250","130","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","280","707648","0.0-19.13-0.13","columbia-card-task-hot","false","0","27","374","374","0","test","19","14","1","10","250","140","false","rigged_win","","","",""
"358","","pre_stim","single-stim-button","281","708008","0.0-19.14-0.14","columbia-card-task-hot","false","0","26","358","358","0","test","19","15","1","10","250","150","false","rigged_win","","","",""
"1095","","pre_stim","single-stim-button","282","709104","0.0-19.15-0.15","columbia-card-task-hot","false","0","5","1095","1095","0","test","19","16","1","10","250","160","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","283","709496","0.0-19.16-0.16","columbia-card-task-hot","false","0","6","390","390","0","test","19","17","1","10","250","170","false","rigged_win","","","",""
"878","","pre_stim","single-stim-button","284","710376","0.0-19.17-0.17","columbia-card-task-hot","false","0","7","878","878","0","test","19","18","1","10","250","180","false","rigged_win","","","",""
"445","","pre_stim","single-stim-button","285","710824","0.0-19.18-0.18","columbia-card-task-hot","false","0","8","445","445","0","test","19","19","1","10","250","190","false","rigged_win","","","",""
"799","","pre_stim","single-stim-button","286","711625","0.0-19.19-0.19","columbia-card-task-hot","false","0","16","799","799","0","test","19","20","1","10","250","200","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","287","712192","0.0-19.20-0.20","columbia-card-task-hot","false","0","15","566","566","0","test","19","21","1","10","250","210","false","rigged_win","","","",""
"2839","","pre_stim","single-stim-button","288","715032","0.0-19.21-0.21","columbia-card-task-hot","false","0","23","2839","2839","0","test","19","22","1","10","250","220","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","289","715464","0.0-19.22-0.22","columbia-card-task-hot","false","0","24","430","430","0","test","19","23","1","10","250","230","false","rigged_win","","","",""
"1774","","pre_stim","single-stim-button","290","717240","0.0-19.23-0.23","columbia-card-task-hot","false","0","32","1774","1774","0","test","19","24","1","10","250","240","false","rigged_win","","","",""
"2078","","pre_stim","single-stim-button","291","719320","0.0-19.24-0.24","columbia-card-task-hot","false","0","25","2078","2078","0","test","19","25","1","10","250","250","false","rigged_win","","","",""
"3918","","pre_stim","single-stim-button","292","723240","0.0-19.25-0.25","columbia-card-task-hot","false","0","turnButton","3918","3918","0","test","19","25","1","10","250","250","false","rigged_win","","","",""
"3470","","pre_stim","single-stim-button","293","726712","0.0-19.26-0.26","columbia-card-task-hot","false","0","collectButton","3470","3470","0","test","19","26","1","10","250","250","false","rigged_win","","","",""
"7807","","pre_stim","single-stim-button","294","734520","0.0-20.0-0.0","columbia-card-task-hot","false","0","29","7807","7807","0","test","20","1","1","30","750","30","false","rigged_loss","","","",""
"1430","","pre_stim","single-stim-button","295","735952","0.0-20.1-0.1","columbia-card-task-hot","false","0","28","1430","1430","0","test","20","2","1","30","750","60","false","rigged_loss","","","",""
"431","","pre_stim","single-stim-button","296","736384","0.0-20.2-0.2","columbia-card-task-hot","false","0","27","431","431","0","test","20","3","1","30","750","90","false","rigged_loss","","","",""
"390","","pre_stim","single-stim-button","297","736776","0.0-20.3-0.3","columbia-card-task-hot","false","0","26","390","390","0","test","20","4","1","30","750","120","false","rigged_loss","","","",""
"470","","pre_stim","single-stim-button","298","737249","0.0-20.4-0.4","columbia-card-task-hot","false","0","25","470","470","0","test","20","5","1","30","750","150","false","rigged_loss","","","",""
"342","","pre_stim","single-stim-button","299","737592","0.0-20.5-0.5","columbia-card-task-hot","false","0","17","342","342","0","test","20","6","1","30","750","180","false","rigged_loss","","","",""
"293","","pre_stim","single-stim-button","300","737888","0.0-20.6-0.6","columbia-card-task-hot","false","0","18","293","293","0","test","20","7","1","30","750","210","false","rigged_loss","","","",""
"406","","pre_stim","single-stim-button","301","738296","0.0-20.7-0.7","columbia-card-task-hot","false","0","19","406","406","0","test","20","8","1","30","750","240","false","rigged_loss","","","",""
"357","","pre_stim","single-stim-button","302","738656","0.0-20.8-0.8","columbia-card-task-hot","false","0","21","357","357","0","test","20","9","1","30","750","-510","true","rigged_loss","","","",""
"3542","","pre_stim","single-stim-button","303","742200","0.0-20.9-0.9","columbia-card-task-hot","false","0","collectButton","3542","3542","0","test","20","10","1","30","750","-510","true","rigged_loss","","","",""
"150757","{""Q0"":""Rote x folgen/beobachten und nicht zu trämpen so dass maximale gewinnpunkte gesammelt hätte"",""Q1"":""war schwer bis unmöglich. zu schnell""}","post task questions","survey-text","304","892960","0.0-21.0","columbia-card-task-hot","false","0","","","","","","","","","","","","","","true","0","",""
"13779","","","poldrack-text","305","907752","0.0-22.0","columbia-card-task-hot","false","0","","","13779","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
