"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"509","","pre_stim","single-stim-button","403","504992","0.0-17.8-0.8","columbia-card-task-hot","false","0","30","509","509","0","test","17","9","1","10","250","90","false","rigged_loss","","","",""
"518","","pre_stim","single-stim-button","404","505513","0.0-17.9-0.9","columbia-card-task-hot","false","0","31","518","518","0","test","17","10","1","10","250","100","false","rigged_loss","","","",""
"597","","pre_stim","single-stim-button","405","506112","0.0-17.10-0.10","columbia-card-task-hot","false","0","24","597","597","0","test","17","11","1","10","250","-150","true","rigged_loss","","","",""
"6702","","pre_stim","single-stim-button","406","512816","0.0-17.11-0.11","columbia-card-task-hot","false","0","collectButton","6702","6702","0","test","17","12","1","10","250","-150","true","rigged_loss","","","",""
"6334","","pre_stim","single-stim-button","407","519153","0.0-18.0-0.0","columbia-card-task-hot","false","0","1","6334","6334","0","test","18","1","3","30","750","30","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","408","519849","0.0-18.1-0.1","columbia-card-task-hot","false","0","2","694","694","0","test","18","2","3","30","750","60","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","409","520688","0.0-18.2-0.2","columbia-card-task-hot","false","0","3","838","838","0","test","18","3","3","30","750","90","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","410","521521","0.0-18.3-0.3","columbia-card-task-hot","false","0","4","830","830","0","test","18","4","3","30","750","120","false","rigged_win","","","",""
"701","","pre_stim","single-stim-button","411","522224","0.0-18.4-0.4","columbia-card-task-hot","false","0","9","701","701","0","test","18","5","3","30","750","150","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","412","523128","0.0-18.5-0.5","columbia-card-task-hot","false","0","17","902","902","0","test","18","6","3","30","750","180","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","413","523680","0.0-18.6-0.6","columbia-card-task-hot","false","0","25","550","550","0","test","18","7","3","30","750","210","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","414","524344","0.0-18.7-0.7","columbia-card-task-hot","false","0","10","662","662","0","test","18","8","3","30","750","240","false","rigged_win","","","",""
"942","","pre_stim","single-stim-button","415","525289","0.0-18.8-0.8","columbia-card-task-hot","false","0","11","942","942","0","test","18","9","3","30","750","270","false","rigged_win","","","",""
"517","","pre_stim","single-stim-button","416","525809","0.0-18.9-0.9","columbia-card-task-hot","false","0","18","517","517","0","test","18","10","3","30","750","300","false","rigged_win","","","",""
"886","","pre_stim","single-stim-button","417","526697","0.0-18.10-0.10","columbia-card-task-hot","false","0","12","886","886","0","test","18","11","3","30","750","330","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","418","527393","0.0-18.11-0.11","columbia-card-task-hot","false","0","5","694","694","0","test","18","12","3","30","750","360","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","419","528025","0.0-18.12-0.12","columbia-card-task-hot","false","0","19","630","630","0","test","18","13","3","30","750","390","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","420","528672","0.0-18.13-0.13","columbia-card-task-hot","false","0","26","646","646","0","test","18","14","3","30","750","420","false","rigged_win","","","",""
"1158","","pre_stim","single-stim-button","421","529833","0.0-18.14-0.14","columbia-card-task-hot","false","0","6","1158","1158","0","test","18","15","3","30","750","450","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","422","530440","0.0-18.15-0.15","columbia-card-task-hot","false","0","7","606","606","0","test","18","16","3","30","750","480","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","423","531009","0.0-18.16-0.16","columbia-card-task-hot","false","0","8","566","566","0","test","18","17","3","30","750","510","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","424","531481","0.0-18.17-0.17","columbia-card-task-hot","false","0","16","470","470","0","test","18","18","3","30","750","540","false","rigged_win","","","",""
"726","","pre_stim","single-stim-button","425","532209","0.0-18.18-0.18","columbia-card-task-hot","false","0","24","726","726","0","test","18","19","3","30","750","570","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","426","532752","0.0-18.19-0.19","columbia-card-task-hot","false","0","32","542","542","0","test","18","20","3","30","750","600","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","427","533432","0.0-18.20-0.20","columbia-card-task-hot","false","0","31","678","678","0","test","18","21","3","30","750","630","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","428","534056","0.0-18.21-0.21","columbia-card-task-hot","false","0","30","622","622","0","test","18","22","3","30","750","660","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","429","534664","0.0-18.22-0.22","columbia-card-task-hot","false","0","29","606","606","0","test","18","23","3","30","750","690","false","rigged_win","","","",""
"726","","pre_stim","single-stim-button","430","535393","0.0-18.23-0.23","columbia-card-task-hot","false","0","28","726","726","0","test","18","24","3","30","750","720","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","431","535904","0.0-18.24-0.24","columbia-card-task-hot","false","0","27","510","510","0","test","18","25","3","30","750","750","false","rigged_win","","","",""
"1046","","pre_stim","single-stim-button","432","536953","0.0-18.25-0.25","columbia-card-task-hot","false","0","20","1046","1046","0","test","18","26","3","30","750","780","false","rigged_win","","","",""
"477","","pre_stim","single-stim-button","433","537432","0.0-18.26-0.26","columbia-card-task-hot","false","0","21","477","477","0","test","18","27","3","30","750","810","false","rigged_win","","","",""
"1614","","pre_stim","single-stim-button","434","539049","0.0-18.27-0.27","columbia-card-task-hot","false","0","13","1614","1614","0","test","18","28","3","30","750","840","false","rigged_win","","","",""
"1958","","pre_stim","single-stim-button","435","541009","0.0-18.28-0.28","columbia-card-task-hot","false","0","15","1958","1958","0","test","18","29","3","30","750","870","false","rigged_win","","","",""
"1861","","pre_stim","single-stim-button","436","542872","0.0-18.29-0.29","columbia-card-task-hot","false","0","turnButton","1861","1861","0","test","18","29","3","30","750","870","false","rigged_win","","","",""
"3166","","pre_stim","single-stim-button","437","546040","0.0-18.30-0.30","columbia-card-task-hot","false","0","collectButton","3166","3166","0","test","18","30","3","30","750","870","false","rigged_win","","","",""
"5902","","pre_stim","single-stim-button","438","551945","0.0-19.0-0.0","columbia-card-task-hot","false","0","1","5902","5902","0","test","19","1","3","30","250","30","false","rigged_loss","","","",""
"598","","pre_stim","single-stim-button","439","552545","0.0-19.1-0.1","columbia-card-task-hot","false","0","9","598","598","0","test","19","2","3","30","250","60","false","rigged_loss","","","",""
"748","","pre_stim","single-stim-button","440","553296","0.0-19.2-0.2","columbia-card-task-hot","false","0","17","748","748","0","test","19","3","3","30","250","90","false","rigged_loss","","","",""
"974","","pre_stim","single-stim-button","441","554273","0.0-19.3-0.3","columbia-card-task-hot","false","0","25","974","974","0","test","19","4","3","30","250","120","false","rigged_loss","","","",""
"533","","pre_stim","single-stim-button","442","554809","0.0-19.4-0.4","columbia-card-task-hot","false","0","26","533","533","0","test","19","5","3","30","250","150","false","rigged_loss","","","",""
"598","","pre_stim","single-stim-button","443","555409","0.0-19.5-0.5","columbia-card-task-hot","false","0","18","598","598","0","test","19","6","3","30","250","180","false","rigged_loss","","","",""
"981","","pre_stim","single-stim-button","444","556393","0.0-19.6-0.6","columbia-card-task-hot","false","0","10","981","981","0","test","19","7","3","30","250","210","false","rigged_loss","","","",""
"709","","pre_stim","single-stim-button","445","557105","0.0-19.7-0.7","columbia-card-task-hot","false","0","2","709","709","0","test","19","8","3","30","250","240","false","rigged_loss","","","",""
"1117","","pre_stim","single-stim-button","446","558224","0.0-19.8-0.8","columbia-card-task-hot","false","0","8","1117","1117","0","test","19","9","3","30","250","-10","true","rigged_loss","","","",""
"3270","","pre_stim","single-stim-button","447","561497","0.0-19.9-0.9","columbia-card-task-hot","false","0","collectButton","3270","3270","0","test","19","10","3","30","250","-10","true","rigged_loss","","","",""
"7038","","pre_stim","single-stim-button","448","568537","0.0-20.0-0.0","columbia-card-task-hot","false","0","8","7038","7038","0","test","20","1","1","10","750","10","false","rigged_loss","","","",""
"733","","pre_stim","single-stim-button","449","569272","0.0-20.1-0.1","columbia-card-task-hot","false","0","32","733","733","0","test","20","2","1","10","750","20","false","rigged_loss","","","",""
"1070","","pre_stim","single-stim-button","450","570345","0.0-20.2-0.2","columbia-card-task-hot","false","0","25","1070","1070","0","test","20","3","1","10","750","30","false","rigged_loss","","","",""
"1037","","pre_stim","single-stim-button","451","571384","0.0-20.3-0.3","columbia-card-task-hot","false","0","1","1037","1037","0","test","20","4","1","10","750","40","false","rigged_loss","","","",""
"1886","","pre_stim","single-stim-button","452","573273","0.0-20.4-0.4","columbia-card-task-hot","false","0","9","1886","1886","0","test","20","5","1","10","750","50","false","rigged_loss","","","",""
"949","","pre_stim","single-stim-button","453","574225","0.0-20.5-0.5","columbia-card-task-hot","false","0","17","949","949","0","test","20","6","1","10","750","60","false","rigged_loss","","","",""
"917","","pre_stim","single-stim-button","454","575145","0.0-20.6-0.6","columbia-card-task-hot","false","0","24","917","917","0","test","20","7","1","10","750","70","false","rigged_loss","","","",""
"486","","pre_stim","single-stim-button","455","575632","0.0-20.7-0.7","columbia-card-task-hot","false","0","16","486","486","0","test","20","8","1","10","750","80","false","rigged_loss","","","",""
"534","","pre_stim","single-stim-button","456","576169","0.0-20.8-0.8","columbia-card-task-hot","false","0","31","534","534","0","test","20","9","1","10","750","90","false","rigged_loss","","","",""
"709","","pre_stim","single-stim-button","457","576881","0.0-20.9-0.9","columbia-card-task-hot","false","0","30","709","709","0","test","20","10","1","10","750","-660","true","rigged_loss","","","",""
"3333","","pre_stim","single-stim-button","458","580217","0.0-20.10-0.10","columbia-card-task-hot","false","0","collectButton","3333","3333","0","test","20","11","1","10","750","-660","true","rigged_loss","","","",""
"37892","{""Q0"":""Aufdecken von Karten, um eine möglichst hohe Punktzahl zu erziehlen, ohne dabei eine Verlustkarte aufzudecken"",""Q1"":""""}","post task questions","survey-text","459","618113","0.0-21.0","columbia-card-task-hot","false","0","","","","","","","","","","","","","","true","0","",""
"6378","","","poldrack-text","460","625505","0.0-22.0","columbia-card-task-hot","false","0","","","6378","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
