"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"447","","pre_stim","single-stim-button","158","257191","0.0-9.4-0.4","columbia-card-task-hot","false","0","5","447","447","0","test","9","5","1","10","750","50","false","rigged_loss","","","",""
"495","","pre_stim","single-stim-button","159","257687","0.0-9.5-0.5","columbia-card-task-hot","false","0","6","495","495","0","test","9","6","1","10","750","60","false","rigged_loss","","","",""
"487","","pre_stim","single-stim-button","160","258175","0.0-9.6-0.6","columbia-card-task-hot","false","0","7","487","487","0","test","9","7","1","10","750","70","false","rigged_loss","","","",""
"487","","pre_stim","single-stim-button","161","258663","0.0-9.7-0.7","columbia-card-task-hot","false","0","8","487","487","0","test","9","8","1","10","750","80","false","rigged_loss","","","",""
"670","","pre_stim","single-stim-button","162","259334","0.0-9.8-0.8","columbia-card-task-hot","false","0","16","670","670","0","test","9","9","1","10","750","-670","true","rigged_loss","","","",""
"5415","","pre_stim","single-stim-button","163","264751","0.0-9.9-0.9","columbia-card-task-hot","false","0","collectButton","5415","5415","0","test","9","10","1","10","750","-670","true","rigged_loss","","","",""
"7302","","pre_stim","single-stim-button","164","272055","0.0-10.0-0.0","columbia-card-task-hot","false","0","1","7302","7302","0","test","10","1","1","30","250","30","false","rigged_win","","","",""
"983","","pre_stim","single-stim-button","165","273038","0.0-10.1-0.1","columbia-card-task-hot","false","0","9","983","983","0","test","10","2","1","30","250","60","false","rigged_win","","","",""
"559","","pre_stim","single-stim-button","166","273598","0.0-10.2-0.2","columbia-card-task-hot","false","0","17","559","559","0","test","10","3","1","30","250","90","false","rigged_win","","","",""
"1055","","pre_stim","single-stim-button","167","274655","0.0-10.3-0.3","columbia-card-task-hot","false","0","25","1055","1055","0","test","10","4","1","30","250","120","false","rigged_win","","","",""
"1063","","pre_stim","single-stim-button","168","275718","0.0-10.4-0.4","columbia-card-task-hot","false","0","2","1063","1063","0","test","10","5","1","30","250","150","false","rigged_win","","","",""
"767","","pre_stim","single-stim-button","169","276486","0.0-10.5-0.5","columbia-card-task-hot","false","0","10","767","767","0","test","10","6","1","30","250","180","false","rigged_win","","","",""
"1527","","pre_stim","single-stim-button","170","278014","0.0-10.6-0.6","columbia-card-task-hot","false","0","11","1527","1527","0","test","10","7","1","30","250","210","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","171","278670","0.0-10.7-0.7","columbia-card-task-hot","false","0","3","655","655","0","test","10","8","1","30","250","240","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","172","279222","0.0-10.8-0.8","columbia-card-task-hot","false","0","4","550","550","0","test","10","9","1","30","250","270","false","rigged_win","","","",""
"1335","","pre_stim","single-stim-button","173","280558","0.0-10.9-0.9","columbia-card-task-hot","false","0","18","1335","1335","0","test","10","10","1","30","250","300","false","rigged_win","","","",""
"855","","pre_stim","single-stim-button","174","281414","0.0-10.10-0.10","columbia-card-task-hot","false","0","26","855","855","0","test","10","11","1","30","250","330","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","175","281991","0.0-10.11-0.11","columbia-card-task-hot","false","0","19","575","575","0","test","10","12","1","30","250","360","false","rigged_win","","","",""
"1518","","pre_stim","single-stim-button","176","283510","0.0-10.12-0.12","columbia-card-task-hot","false","0","8","1518","1518","0","test","10","13","1","30","250","390","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","177","283974","0.0-10.13-0.13","columbia-card-task-hot","false","0","7","463","463","0","test","10","14","1","30","250","420","false","rigged_win","","","",""
"663","","pre_stim","single-stim-button","178","284639","0.0-10.14-0.14","columbia-card-task-hot","false","0","6","663","663","0","test","10","15","1","30","250","450","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","179","285150","0.0-10.15-0.15","columbia-card-task-hot","false","0","5","510","510","0","test","10","16","1","30","250","480","false","rigged_win","","","",""
"895","","pre_stim","single-stim-button","180","286047","0.0-10.16-0.16","columbia-card-task-hot","false","0","13","895","895","0","test","10","17","1","30","250","510","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","181","286494","0.0-10.17-0.17","columbia-card-task-hot","false","0","12","446","446","0","test","10","18","1","30","250","540","false","rigged_win","","","",""
"1079","","pre_stim","single-stim-button","182","287575","0.0-10.18-0.18","columbia-card-task-hot","false","0","16","1079","1079","0","test","10","19","1","30","250","570","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","183","288270","0.0-10.19-0.19","columbia-card-task-hot","false","0","15","694","694","0","test","10","20","1","30","250","600","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","184","288806","0.0-10.20-0.20","columbia-card-task-hot","false","0","14","535","535","0","test","10","21","1","30","250","630","false","rigged_win","","","",""
"911","","pre_stim","single-stim-button","185","289719","0.0-10.21-0.21","columbia-card-task-hot","false","0","20","911","911","0","test","10","22","1","30","250","660","false","rigged_win","","","",""
"526","","pre_stim","single-stim-button","186","290247","0.0-10.22-0.22","columbia-card-task-hot","false","0","27","526","526","0","test","10","23","1","30","250","690","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","187","290646","0.0-10.23-0.23","columbia-card-task-hot","false","0","28","398","398","0","test","10","24","1","30","250","720","false","rigged_win","","","",""
"799","","pre_stim","single-stim-button","188","291446","0.0-10.24-0.24","columbia-card-task-hot","false","0","21","799","799","0","test","10","25","1","30","250","750","false","rigged_win","","","",""
"1183","","pre_stim","single-stim-button","189","292630","0.0-10.25-0.25","columbia-card-task-hot","false","0","32","1183","1183","0","test","10","26","1","30","250","780","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","190","293542","0.0-10.26-0.26","columbia-card-task-hot","false","0","24","910","910","0","test","10","27","1","30","250","810","false","rigged_win","","","",""
"831","","pre_stim","single-stim-button","191","294375","0.0-10.27-0.27","columbia-card-task-hot","false","0","31","831","831","0","test","10","28","1","30","250","840","false","rigged_win","","","",""
"1822","","pre_stim","single-stim-button","192","296198","0.0-10.28-0.28","columbia-card-task-hot","false","0","turnButton","1822","1822","0","test","10","28","1","30","250","840","false","rigged_win","","","",""
"3406","","pre_stim","single-stim-button","193","299606","0.0-10.29-0.29","columbia-card-task-hot","false","0","collectButton","3406","3406","0","test","10","29","1","30","250","840","false","rigged_win","","","",""
"6711","","pre_stim","single-stim-button","194","306319","0.0-11.0-0.0","columbia-card-task-hot","false","0","1","6711","6711","0","test","11","1","1","10","250","10","false","rigged_win","","","",""
"679","","pre_stim","single-stim-button","195","306998","0.0-11.1-0.1","columbia-card-task-hot","false","0","9","679","679","0","test","11","2","1","10","250","20","false","rigged_win","","","",""
"734","","pre_stim","single-stim-button","196","307734","0.0-11.2-0.2","columbia-card-task-hot","false","0","17","734","734","0","test","11","3","1","10","250","30","false","rigged_win","","","",""
"1080","","pre_stim","single-stim-button","197","308814","0.0-11.3-0.3","columbia-card-task-hot","false","0","25","1080","1080","0","test","11","4","1","10","250","40","false","rigged_win","","","",""
"959","","pre_stim","single-stim-button","198","309775","0.0-11.4-0.4","columbia-card-task-hot","false","0","26","959","959","0","test","11","5","1","10","250","50","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","199","310439","0.0-11.5-0.5","columbia-card-task-hot","false","0","27","662","662","0","test","11","6","1","10","250","60","false","rigged_win","","","",""
"862","","pre_stim","single-stim-button","200","311302","0.0-11.6-0.6","columbia-card-task-hot","false","0","28","862","862","0","test","11","7","1","10","250","70","false","rigged_win","","","",""
"791","","pre_stim","single-stim-button","201","312095","0.0-11.7-0.7","columbia-card-task-hot","false","0","18","791","791","0","test","11","8","1","10","250","80","false","rigged_win","","","",""
"886","","pre_stim","single-stim-button","202","312983","0.0-11.8-0.8","columbia-card-task-hot","false","0","10","886","886","0","test","11","9","1","10","250","90","false","rigged_win","","","",""
"814","","pre_stim","single-stim-button","203","313799","0.0-11.9-0.9","columbia-card-task-hot","false","0","2","814","814","0","test","11","10","1","10","250","100","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","204","314702","0.0-11.10-0.10","columbia-card-task-hot","false","0","3","902","902","0","test","11","11","1","10","250","110","false","rigged_win","","","",""
"903","","pre_stim","single-stim-button","205","315606","0.0-11.11-0.11","columbia-card-task-hot","false","0","29","903","903","0","test","11","12","1","10","250","120","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","206","316071","0.0-11.12-0.12","columbia-card-task-hot","false","0","30","463","463","0","test","11","13","1","10","250","130","false","rigged_win","","","",""
"702","","pre_stim","single-stim-button","207","316774","0.0-11.13-0.13","columbia-card-task-hot","false","0","31","702","702","0","test","11","14","1","10","250","140","false","rigged_win","","","",""
"670","","pre_stim","single-stim-button","208","317447","0.0-11.14-0.14","columbia-card-task-hot","false","0","32","670","670","0","test","11","15","1","10","250","150","false","rigged_win","","","",""
"1326","","pre_stim","single-stim-button","209","318775","0.0-11.15-0.15","columbia-card-task-hot","false","0","4","1326","1326","0","test","11","16","1","10","250","160","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","210","319391","0.0-11.16-0.16","columbia-card-task-hot","false","0","5","614","614","0","test","11","17","1","10","250","170","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","211","320199","0.0-11.17-0.17","columbia-card-task-hot","false","0","6","806","806","0","test","11","18","1","10","250","180","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","212","321007","0.0-11.18-0.18","columbia-card-task-hot","false","0","7","806","806","0","test","11","19","1","10","250","190","false","rigged_win","","","",""
"982","","pre_stim","single-stim-button","213","321991","0.0-11.19-0.19","columbia-card-task-hot","false","0","8","982","982","0","test","11","20","1","10","250","200","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","214","322943","0.0-11.20-0.20","columbia-card-task-hot","false","0","11","950","950","0","test","11","21","1","10","250","210","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","215","323535","0.0-11.21-0.21","columbia-card-task-hot","false","0","12","590","590","0","test","11","22","1","10","250","220","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","216","324135","0.0-11.22-0.22","columbia-card-task-hot","false","0","19","598","598","0","test","11","23","1","10","250","230","false","rigged_win","","","",""
"670","","pre_stim","single-stim-button","217","324807","0.0-11.23-0.23","columbia-card-task-hot","false","0","20","670","670","0","test","11","24","1","10","250","240","false","rigged_win","","","",""
"4198","","pre_stim","single-stim-button","218","329007","0.0-11.24-0.24","columbia-card-task-hot","false","0","13","4198","4198","0","test","11","25","1","10","250","250","false","rigged_win","","","",""
"854","","pre_stim","single-stim-button","219","329863","0.0-11.25-0.25","columbia-card-task-hot","false","0","21","854","854","0","test","11","26","1","10","250","260","false","rigged_win","","","",""
"1166","","pre_stim","single-stim-button","220","331031","0.0-11.26-0.26","columbia-card-task-hot","false","0","16","1166","1166","0","test","11","27","1","10","250","270","false","rigged_win","","","",""
"1310","","pre_stim","single-stim-button","221","332342","0.0-11.27-0.27","columbia-card-task-hot","false","0","turnButton","1310","1310","0","test","11","27","1","10","250","270","false","rigged_win","","","",""
"3679","","pre_stim","single-stim-button","222","336023","0.0-11.28-0.28","columbia-card-task-hot","false","0","collectButton","3679","3679","0","test","11","28","1","10","250","270","false","rigged_win","","","",""
"7287","","pre_stim","single-stim-button","223","343311","0.0-12.0-0.0","columbia-card-task-hot","false","0","8","7287","7287","0","test","12","1","1","30","750","30","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","224","344263","0.0-12.1-0.1","columbia-card-task-hot","false","0","32","950","950","0","test","12","2","1","30","750","60","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","225","345215","0.0-12.2-0.2","columbia-card-task-hot","false","0","1","950","950","0","test","12","3","1","30","750","90","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","226","345863","0.0-12.3-0.3","columbia-card-task-hot","false","0","25","646","646","0","test","12","4","1","30","750","120","false","rigged_win","","","",""
"1374","","pre_stim","single-stim-button","227","347239","0.0-12.4-0.4","columbia-card-task-hot","false","0","3","1374","1374","0","test","12","5","1","30","750","150","false","rigged_win","","","",""
"791","","pre_stim","single-stim-button","228","348031","0.0-12.5-0.5","columbia-card-task-hot","false","0","5","791","791","0","test","12","6","1","30","750","180","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","229","348679","0.0-12.6-0.6","columbia-card-task-hot","false","0","6","646","646","0","test","12","7","1","30","750","210","false","rigged_win","","","",""
"1270","","pre_stim","single-stim-button","230","349951","0.0-12.7-0.7","columbia-card-task-hot","false","0","10","1270","1270","0","test","12","8","1","30","750","240","false","rigged_win","","","",""
"703","","pre_stim","single-stim-button","231","350655","0.0-12.8-0.8","columbia-card-task-hot","false","0","12","703","703","0","test","12","9","1","30","750","270","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","232","351495","0.0-12.9-0.9","columbia-card-task-hot","false","0","15","838","838","0","test","12","10","1","30","750","300","false","rigged_win","","","",""
"1846","","pre_stim","single-stim-button","233","353343","0.0-12.10-0.10","columbia-card-task-hot","false","0","23","1846","1846","0","test","12","11","1","30","750","330","false","rigged_win","","","",""
"783","","pre_stim","single-stim-button","234","354127","0.0-12.11-0.11","columbia-card-task-hot","false","0","30","783","783","0","test","12","12","1","30","750","360","false","rigged_win","","","",""
"822","","pre_stim","single-stim-button","235","354951","0.0-12.12-0.12","columbia-card-task-hot","false","0","21","822","822","0","test","12","13","1","30","750","390","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","236","355791","0.0-12.13-0.13","columbia-card-task-hot","false","0","28","838","838","0","test","12","14","1","30","750","420","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","237","356375","0.0-12.14-0.14","columbia-card-task-hot","false","0","19","582","582","0","test","12","15","1","30","750","450","false","rigged_win","","","",""
"1334","","pre_stim","single-stim-button","238","357711","0.0-12.15-0.15","columbia-card-task-hot","false","0","26","1334","1334","0","test","12","16","1","30","750","480","false","rigged_win","","","",""
"750","","pre_stim","single-stim-button","239","358463","0.0-12.16-0.16","columbia-card-task-hot","false","0","27","750","750","0","test","12","17","1","30","750","510","false","rigged_win","","","",""
"814","","pre_stim","single-stim-button","240","359279","0.0-12.17-0.17","columbia-card-task-hot","false","0","29","814","814","0","test","12","18","1","30","750","540","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","241","359919","0.0-12.18-0.18","columbia-card-task-hot","false","0","31","638","638","0","test","12","19","1","30","750","570","false","rigged_win","","","",""
"1726","","pre_stim","single-stim-button","242","361647","0.0-12.19-0.19","columbia-card-task-hot","false","0","11","1726","1726","0","test","12","20","1","30","750","600","false","rigged_win","","","",""
"918","","pre_stim","single-stim-button","243","362566","0.0-12.20-0.20","columbia-card-task-hot","false","0","4","918","918","0","test","12","21","1","30","750","630","false","rigged_win","","","",""
"990","","pre_stim","single-stim-button","244","363559","0.0-12.21-0.21","columbia-card-task-hot","false","0","9","990","990","0","test","12","22","1","30","750","660","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","245","364207","0.0-12.22-0.22","columbia-card-task-hot","false","0","17","646","646","0","test","12","23","1","30","750","690","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","246","364791","0.0-12.23-0.23","columbia-card-task-hot","false","0","2","582","582","0","test","12","24","1","30","750","720","false","rigged_win","","","",""
"798","","pre_stim","single-stim-button","247","365591","0.0-12.24-0.24","columbia-card-task-hot","false","0","18","798","798","0","test","12","25","1","30","750","750","false","rigged_win","","","",""
"1238","","pre_stim","single-stim-button","248","366831","0.0-12.25-0.25","columbia-card-task-hot","false","0","13","1238","1238","0","test","12","26","1","30","750","780","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","249","367375","0.0-12.26-0.26","columbia-card-task-hot","false","0","7","542","542","0","test","12","27","1","30","750","810","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","250","368215","0.0-12.27-0.27","columbia-card-task-hot","false","0","14","838","838","0","test","12","28","1","30","750","840","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","251","369151","0.0-12.28-0.28","columbia-card-task-hot","false","0","16","934","934","0","test","12","29","1","30","750","870","false","rigged_win","","","",""
"1751","","pre_stim","single-stim-button","252","370903","0.0-12.29-0.29","columbia-card-task-hot","false","0","turnButton","1751","1751","0","test","12","29","1","30","750","870","false","rigged_win","","","",""
"2949","","pre_stim","single-stim-button","253","373855","0.0-12.30-0.30","columbia-card-task-hot","false","0","collectButton","2949","2949","0","test","12","30","1","30","750","870","false","rigged_win","","","",""
"6454","","pre_stim","single-stim-button","254","380311","0.0-13.0-0.0","columbia-card-task-hot","false","0","1","6454","6454","0","test","13","1","3","10","750","10","false","rigged_win","","","",""
"1374","","pre_stim","single-stim-button","255","381686","0.0-13.1-0.1","columbia-card-task-hot","false","0","2","1374","1374","0","test","13","2","3","10","750","20","false","rigged_win","","","",""
"1078","","pre_stim","single-stim-button","256","382766","0.0-13.2-0.2","columbia-card-task-hot","false","0","8","1078","1078","0","test","13","3","3","10","750","30","false","rigged_win","","","",""
"839","","pre_stim","single-stim-button","257","383606","0.0-13.3-0.3","columbia-card-task-hot","false","0","32","839","839","0","test","13","4","3","10","750","40","false","rigged_win","","","",""
"950","","pre_stim","single-stim-button","258","384558","0.0-13.4-0.4","columbia-card-task-hot","false","0","25","950","950","0","test","13","5","3","10","750","50","false","rigged_win","","","",""
"1231","","pre_stim","single-stim-button","259","385790","0.0-13.5-0.5","columbia-card-task-hot","false","0","9","1231","1231","0","test","13","6","3","10","750","60","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","260","386358","0.0-13.6-0.6","columbia-card-task-hot","false","0","17","566","566","0","test","13","7","3","10","750","70","false","rigged_win","","","",""
"1181","","pre_stim","single-stim-button","261","387542","0.0-13.7-0.7","columbia-card-task-hot","false","0","24","1181","1181","0","test","13","8","3","10","750","80","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","262","388239","0.0-13.8-0.8","columbia-card-task-hot","false","0","16","695","695","0","test","13","9","3","10","750","90","false","rigged_win","","","",""
"1774","","pre_stim","single-stim-button","263","390014","0.0-13.9-0.9","columbia-card-task-hot","false","0","26","1774","1774","0","test","13","10","3","10","750","100","false","rigged_win","","","",""
"1095","","pre_stim","single-stim-button","264","391110","0.0-13.10-0.10","columbia-card-task-hot","false","0","19","1095","1095","0","test","13","11","3","10","750","110","false","rigged_win","","","",""
"1021","","pre_stim","single-stim-button","265","392134","0.0-13.11-0.11","columbia-card-task-hot","false","0","12","1021","1021","0","test","13","12","3","10","750","120","false","rigged_win","","","",""
"1015","","pre_stim","single-stim-button","266","393150","0.0-13.12-0.12","columbia-card-task-hot","false","0","5","1015","1015","0","test","13","13","3","10","750","130","false","rigged_win","","","",""
"1190","","pre_stim","single-stim-button","267","394342","0.0-13.13-0.13","columbia-card-task-hot","false","0","14","1190","1190","0","test","13","14","3","10","750","140","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","268","394918","0.0-13.14-0.14","columbia-card-task-hot","false","0","23","575","575","0","test","13","15","3","10","750","150","false","rigged_win","","","",""
"1630","","pre_stim","single-stim-button","269","396550","0.0-13.15-0.15","columbia-card-task-hot","false","0","7","1630","1630","0","test","13","16","3","10","750","160","false","rigged_win","","","",""
"1078","","pre_stim","single-stim-button","270","397630","0.0-13.16-0.16","columbia-card-task-hot","false","0","21","1078","1078","0","test","13","17","3","10","750","170","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","271","398542","0.0-13.17-0.17","columbia-card-task-hot","false","0","30","910","910","0","test","13","18","3","10","750","180","false","rigged_win","","","",""
"847","","pre_stim","single-stim-button","272","399390","0.0-13.18-0.18","columbia-card-task-hot","false","0","28","847","847","0","test","13","19","3","10","750","190","false","rigged_win","","","",""
"1318","","pre_stim","single-stim-button","273","400710","0.0-13.19-0.19","columbia-card-task-hot","false","0","10","1318","1318","0","test","13","20","3","10","750","200","false","rigged_win","","","",""
"1302","","pre_stim","single-stim-button","274","402014","0.0-13.20-0.20","columbia-card-task-hot","false","0","3","1302","1302","0","test","13","21","3","10","750","210","false","rigged_win","","","",""
"3486","","pre_stim","single-stim-button","275","405502","0.0-13.21-0.21","columbia-card-task-hot","false","0","4","3486","3486","0","test","13","22","3","10","750","220","false","rigged_win","","","",""
"1374","","pre_stim","single-stim-button","276","406879","0.0-13.22-0.22","columbia-card-task-hot","false","0","6","1374","1374","0","test","13","23","3","10","750","230","false","rigged_win","","","",""
"1629","","pre_stim","single-stim-button","277","408510","0.0-13.23-0.23","columbia-card-task-hot","false","0","18","1629","1629","0","test","13","24","3","10","750","240","false","rigged_win","","","",""
"1903","","pre_stim","single-stim-button","278","410414","0.0-13.24-0.24","columbia-card-task-hot","false","0","31","1903","1903","0","test","13","25","3","10","750","250","false","rigged_win","","","",""
"1133","","pre_stim","single-stim-button","279","411550","0.0-13.25-0.25","columbia-card-task-hot","false","0","turnButton","1133","1133","0","test","13","25","3","10","750","250","false","rigged_win","","","",""
"2575","","pre_stim","single-stim-button","280","414126","0.0-13.26-0.26","columbia-card-task-hot","false","0","collectButton","2575","2575","0","test","13","26","3","10","750","250","false","rigged_win","","","",""
"7711","","pre_stim","single-stim-button","281","421838","0.0-14.0-0.0","columbia-card-task-hot","false","0","1","7711","7711","0","test","14","1","1","10","750","10","false","rigged_win","","","",""
"1150","","pre_stim","single-stim-button","282","422990","0.0-14.1-0.1","columbia-card-task-hot","false","0","2","1150","1150","0","test","14","2","1","10","750","20","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","283","423542","0.0-14.2-0.2","columbia-card-task-hot","false","0","3","550","550","0","test","14","3","1","10","750","30","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","284","424062","0.0-14.3-0.3","columbia-card-task-hot","false","0","4","518","518","0","test","14","4","1","10","750","40","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","285","424526","0.0-14.4-0.4","columbia-card-task-hot","false","0","5","463","463","0","test","14","5","1","10","750","50","false","rigged_win","","","",""
"733","","pre_stim","single-stim-button","286","425262","0.0-14.5-0.5","columbia-card-task-hot","false","0","6","733","733","0","test","14","6","1","10","750","60","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","287","425830","0.0-14.6-0.6","columbia-card-task-hot","false","0","7","566","566","0","test","14","7","1","10","750","70","false","rigged_win","","","",""
"597","","pre_stim","single-stim-button","288","426430","0.0-14.7-0.7","columbia-card-task-hot","false","0","8","597","597","0","test","14","8","1","10","750","80","false","rigged_win","","","",""
"693","","pre_stim","single-stim-button","289","427126","0.0-14.8-0.8","columbia-card-task-hot","false","0","16","693","693","0","test","14","9","1","10","750","90","false","rigged_win","","","",""
"567","","pre_stim","single-stim-button","290","427694","0.0-14.9-0.9","columbia-card-task-hot","false","0","24","567","567","0","test","14","10","1","10","750","100","false","rigged_win","","","",""
"517","","pre_stim","single-stim-button","291","428214","0.0-14.10-0.10","columbia-card-task-hot","false","0","32","517","517","0","test","14","11","1","10","750","110","false","rigged_win","","","",""
"758","","pre_stim","single-stim-button","292","428974","0.0-14.11-0.11","columbia-card-task-hot","false","0","31","758","758","0","test","14","12","1","10","750","120","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","293","429550","0.0-14.12-0.12","columbia-card-task-hot","false","0","30","575","575","0","test","14","13","1","10","750","130","false","rigged_win","","","",""
"757","","pre_stim","single-stim-button","294","430310","0.0-14.13-0.13","columbia-card-task-hot","false","0","29","757","757","0","test","14","14","1","10","750","140","false","rigged_win","","","",""
"991","","pre_stim","single-stim-button","295","431302","0.0-14.14-0.14","columbia-card-task-hot","false","0","28","991","991","0","test","14","15","1","10","750","150","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","296","431998","0.0-14.15-0.15","columbia-card-task-hot","false","0","27","694","694","0","test","14","16","1","10","750","160","false","rigged_win","","","",""
"733","","pre_stim","single-stim-button","297","432734","0.0-14.16-0.16","columbia-card-task-hot","false","0","26","733","733","0","test","14","17","1","10","750","170","false","rigged_win","","","",""
"519","","pre_stim","single-stim-button","298","433254","0.0-14.17-0.17","columbia-card-task-hot","false","0","25","519","519","0","test","14","18","1","10","750","180","false","rigged_win","","","",""
"679","","pre_stim","single-stim-button","299","433934","0.0-14.18-0.18","columbia-card-task-hot","false","0","17","679","679","0","test","14","19","1","10","750","190","false","rigged_win","","","",""
"1095","","pre_stim","single-stim-button","300","435030","0.0-14.19-0.19","columbia-card-task-hot","false","0","9","1095","1095","0","test","14","20","1","10","750","200","false","rigged_win","","","",""
"2247","","pre_stim","single-stim-button","301","437278","0.0-14.20-0.20","columbia-card-task-hot","false","0","10","2247","2247","0","test","14","21","1","10","750","210","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","302","437918","0.0-14.21-0.21","columbia-card-task-hot","false","0","18","638","638","0","test","14","22","1","10","750","220","false","rigged_win","","","",""
"1478","","pre_stim","single-stim-button","303","439397","0.0-14.22-0.22","columbia-card-task-hot","false","0","11","1478","1478","0","test","14","23","1","10","750","230","false","rigged_win","","","",""
"758","","pre_stim","single-stim-button","304","440157","0.0-14.23-0.23","columbia-card-task-hot","false","0","20","758","758","0","test","14","24","1","10","750","240","false","rigged_win","","","",""
"1302","","pre_stim","single-stim-button","305","441461","0.0-14.24-0.24","columbia-card-task-hot","false","0","15","1302","1302","0","test","14","25","1","10","750","250","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","306","442005","0.0-14.25-0.25","columbia-card-task-hot","false","0","23","542","542","0","test","14","26","1","10","750","260","false","rigged_win","","","",""
"702","","pre_stim","single-stim-button","307","442709","0.0-14.26-0.26","columbia-card-task-hot","false","0","19","702","702","0","test","14","27","1","10","750","270","false","rigged_win","","","",""
"2254","","pre_stim","single-stim-button","308","444965","0.0-14.27-0.27","columbia-card-task-hot","false","0","turnButton","2254","2254","0","test","14","27","1","10","750","270","false","rigged_win","","","",""
"3086","","pre_stim","single-stim-button","309","448053","0.0-14.28-0.28","columbia-card-task-hot","false","0","collectButton","3086","3086","0","test","14","28","1","10","750","270","false","rigged_win","","","",""
"6966","","pre_stim","single-stim-button","310","455021","0.0-15.0-0.0","columbia-card-task-hot","false","0","1","6966","6966","0","test","15","1","3","10","250","10","false","rigged_win","","","",""
"1558","","pre_stim","single-stim-button","311","456581","0.0-15.1-0.1","columbia-card-task-hot","false","0","2","1558","1558","0","test","15","2","3","10","250","20","false","rigged_win","","","",""
"1270","","pre_stim","single-stim-button","312","457853","0.0-15.2-0.2","columbia-card-task-hot","false","0","8","1270","1270","0","test","15","3","3","10","250","30","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","313","458629","0.0-15.3-0.3","columbia-card-task-hot","false","0","32","774","774","0","test","15","4","3","10","250","40","false","rigged_win","","","",""
"862","","pre_stim","single-stim-button","314","459493","0.0-15.4-0.4","columbia-card-task-hot","false","0","25","862","862","0","test","15","5","3","10","250","50","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","315","459861","0.0-15.5-0.5","columbia-card-task-hot","false","0","26","366","366","0","test","15","6","3","10","250","60","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","316","460445","0.0-15.6-0.6","columbia-card-task-hot","false","0","17","582","582","0","test","15","7","3","10","250","70","false","rigged_win","","","",""
"886","","pre_stim","single-stim-button","317","461333","0.0-15.7-0.7","columbia-card-task-hot","false","0","31","886","886","0","test","15","8","3","10","250","80","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","318","461837","0.0-15.8-0.8","columbia-card-task-hot","false","0","24","502","502","0","test","15","9","3","10","250","90","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","319","462517","0.0-15.9-0.9","columbia-card-task-hot","false","0","16","678","678","0","test","15","10","3","10","250","100","false","rigged_win","","","",""
