"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"1447","","pre_stim","single-stim-button","159","312204","0.0-15.1-0.1","columbia-card-task-hot","false","0","9","1447","1447","0","test","15","2","3","30","750","60","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","160","312717","0.0-15.2-0.2","columbia-card-task-hot","false","0","17","511","511","0","test","15","3","3","30","750","90","false","rigged_win","","","",""
"846","","pre_stim","single-stim-button","161","313565","0.0-15.3-0.3","columbia-card-task-hot","false","0","18","846","846","0","test","15","4","3","30","750","120","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","162","314045","0.0-15.4-0.4","columbia-card-task-hot","false","0","10","478","478","0","test","15","5","3","30","750","150","false","rigged_win","","","",""
"2758","","pre_stim","single-stim-button","163","316805","0.0-15.5-0.5","columbia-card-task-hot","false","0","15","2758","2758","0","test","15","6","3","30","750","180","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","164","317333","0.0-15.6-0.6","columbia-card-task-hot","false","0","23","527","527","0","test","15","7","3","30","750","210","false","rigged_win","","","",""
"958","","pre_stim","single-stim-button","165","318292","0.0-15.7-0.7","columbia-card-task-hot","false","0","32","958","958","0","test","15","8","3","30","750","240","false","rigged_win","","","",""
"2743","","pre_stim","single-stim-button","166","321036","0.0-15.8-0.8","columbia-card-task-hot","false","0","25","2743","2743","0","test","15","9","3","30","750","270","false","rigged_win","","","",""
"519","","pre_stim","single-stim-button","167","321557","0.0-15.9-0.9","columbia-card-task-hot","false","0","26","519","519","0","test","15","10","3","30","750","300","false","rigged_win","","","",""
"1366","","pre_stim","single-stim-button","168","322924","0.0-15.10-0.10","columbia-card-task-hot","false","0","27","1366","1366","0","test","15","11","3","30","750","330","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","169","323805","0.0-15.11-0.11","columbia-card-task-hot","false","0","28","879","879","0","test","15","12","3","30","750","360","false","rigged_win","","","",""
"3607","","pre_stim","single-stim-button","170","327412","0.0-15.12-0.12","columbia-card-task-hot","false","0","2","3607","3607","0","test","15","13","3","30","750","390","false","rigged_win","","","",""
"1263","","pre_stim","single-stim-button","171","328677","0.0-15.13-0.13","columbia-card-task-hot","false","0","turnButton","1263","1263","0","test","15","13","3","30","750","390","false","rigged_win","","","",""
"6206","","pre_stim","single-stim-button","172","334885","0.0-15.14-0.14","columbia-card-task-hot","false","0","collectButton","6206","6206","0","test","15","14","3","30","750","390","false","rigged_win","","","",""
"6951","","pre_stim","single-stim-button","173","341837","0.0-16.0-0.0","columbia-card-task-hot","false","0","20","6951","6951","0","test","16","1","3","30","750","30","false","rigged_loss","","","",""
"486","","pre_stim","single-stim-button","174","342324","0.0-16.1-0.1","columbia-card-task-hot","false","0","21","486","486","0","test","16","2","3","30","750","60","false","rigged_loss","","","",""
"463","","pre_stim","single-stim-button","175","342789","0.0-16.2-0.2","columbia-card-task-hot","false","0","22","463","463","0","test","16","3","3","30","750","90","false","rigged_loss","","","",""
"390","","pre_stim","single-stim-button","176","343181","0.0-16.3-0.3","columbia-card-task-hot","false","0","23","390","390","0","test","16","4","3","30","750","120","false","rigged_loss","","","",""
"1862","","pre_stim","single-stim-button","177","345045","0.0-16.4-0.4","columbia-card-task-hot","false","0","24","1862","1862","0","test","16","5","3","30","750","150","false","rigged_loss","","","",""
"527","","pre_stim","single-stim-button","178","345573","0.0-16.5-0.5","columbia-card-task-hot","false","0","32","527","527","0","test","16","6","3","30","750","180","false","rigged_loss","","","",""
"470","","pre_stim","single-stim-button","179","346045","0.0-16.6-0.6","columbia-card-task-hot","false","0","31","470","470","0","test","16","7","3","30","750","210","false","rigged_loss","","","",""
"526","","pre_stim","single-stim-button","180","346573","0.0-16.7-0.7","columbia-card-task-hot","false","0","30","526","526","0","test","16","8","3","30","750","240","false","rigged_loss","","","",""
"1350","","pre_stim","single-stim-button","181","347925","0.0-16.8-0.8","columbia-card-task-hot","false","0","29","1350","1350","0","test","16","9","3","30","750","270","false","rigged_loss","","","",""
"550","","pre_stim","single-stim-button","182","348477","0.0-16.9-0.9","columbia-card-task-hot","false","0","28","550","550","0","test","16","10","3","30","750","-480","true","rigged_loss","","","",""
"4878","","pre_stim","single-stim-button","183","353357","0.0-16.10-0.10","columbia-card-task-hot","false","0","collectButton","4878","4878","0","test","16","11","3","30","750","-480","true","rigged_loss","","","",""
"7286","","pre_stim","single-stim-button","184","360645","0.0-17.0-0.0","columbia-card-task-hot","false","0","5","7286","7286","0","test","17","1","1","30","250","30","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","185","361260","0.0-17.1-0.1","columbia-card-task-hot","false","0","13","614","614","0","test","17","2","1","30","250","60","false","rigged_win","","","",""
"623","","pre_stim","single-stim-button","186","361885","0.0-17.2-0.2","columbia-card-task-hot","false","0","21","623","623","0","test","17","3","1","30","250","90","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","187","362461","0.0-17.3-0.3","columbia-card-task-hot","false","0","20","574","574","0","test","17","4","1","30","250","120","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","188","363365","0.0-17.4-0.4","columbia-card-task-hot","false","0","11","902","902","0","test","17","5","1","30","250","150","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","189","364060","0.0-17.5-0.5","columbia-card-task-hot","false","0","19","695","695","0","test","17","6","1","30","250","180","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","190","364677","0.0-17.6-0.6","columbia-card-task-hot","false","0","3","614","614","0","test","17","7","1","30","250","210","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","191","365133","0.0-17.7-0.7","columbia-card-task-hot","false","0","4","454","454","0","test","17","8","1","30","250","240","false","rigged_win","","","",""
"1655","","pre_stim","single-stim-button","192","366789","0.0-17.8-0.8","columbia-card-task-hot","false","0","6","1655","1655","0","test","17","9","1","30","250","270","false","rigged_win","","","",""
"766","","pre_stim","single-stim-button","193","367557","0.0-17.9-0.9","columbia-card-task-hot","false","0","2","766","766","0","test","17","10","1","30","250","300","false","rigged_win","","","",""
"1278","","pre_stim","single-stim-button","194","368837","0.0-17.10-0.10","columbia-card-task-hot","false","0","10","1278","1278","0","test","17","11","1","30","250","330","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","195","369372","0.0-17.11-0.11","columbia-card-task-hot","false","0","18","535","535","0","test","17","12","1","30","250","360","false","rigged_win","","","",""
"1878","","pre_stim","single-stim-button","196","371253","0.0-17.12-0.12","columbia-card-task-hot","false","0","30","1878","1878","0","test","17","13","1","30","250","390","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","197","371893","0.0-17.13-0.13","columbia-card-task-hot","false","0","31","638","638","0","test","17","14","1","30","250","420","false","rigged_win","","","",""
"887","","pre_stim","single-stim-button","198","372781","0.0-17.14-0.14","columbia-card-task-hot","false","0","32","887","887","0","test","17","15","1","30","250","450","false","rigged_win","","","",""
"1486","","pre_stim","single-stim-button","199","374268","0.0-17.15-0.15","columbia-card-task-hot","false","0","turnButton","1486","1486","0","test","17","15","1","30","250","450","false","rigged_win","","","",""
"3814","","pre_stim","single-stim-button","200","378085","0.0-17.16-0.16","columbia-card-task-hot","false","0","collectButton","3814","3814","0","test","17","16","1","30","250","450","false","rigged_win","","","",""
"7591","","pre_stim","single-stim-button","201","385677","0.0-18.0-0.0","columbia-card-task-hot","false","0","8","7591","7591","0","test","18","1","3","10","250","10","false","rigged_win","","","",""
"1598","","pre_stim","single-stim-button","202","387277","0.0-18.1-0.1","columbia-card-task-hot","false","0","23","1598","1598","0","test","18","2","3","10","250","20","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","203","387964","0.0-18.2-0.2","columbia-card-task-hot","false","0","30","686","686","0","test","18","3","3","10","250","30","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","204","388541","0.0-18.3-0.3","columbia-card-task-hot","false","0","22","575","575","0","test","18","4","3","10","250","40","false","rigged_win","","","",""
"646","","pre_stim","single-stim-button","205","389189","0.0-18.4-0.4","columbia-card-task-hot","false","0","14","646","646","0","test","18","5","3","10","250","50","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","206","389805","0.0-18.5-0.5","columbia-card-task-hot","false","0","6","614","614","0","test","18","6","3","10","250","60","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","207","390173","0.0-18.6-0.6","columbia-card-task-hot","false","0","7","366","366","0","test","18","7","3","10","250","70","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","208","390564","0.0-18.7-0.7","columbia-card-task-hot","false","0","15","390","390","0","test","18","8","3","10","250","80","false","rigged_win","","","",""
"1030","","pre_stim","single-stim-button","209","391597","0.0-18.8-0.8","columbia-card-task-hot","false","0","31","1030","1030","0","test","18","9","3","10","250","90","false","rigged_win","","","",""
"5391","","pre_stim","single-stim-button","210","396989","0.0-18.9-0.9","columbia-card-task-hot","false","0","turnButton","5391","5391","0","test","18","9","3","10","250","90","false","rigged_win","","","",""
"4966","","pre_stim","single-stim-button","211","401957","0.0-18.10-0.10","columbia-card-task-hot","false","0","collectButton","4966","4966","0","test","18","10","3","10","250","90","false","rigged_win","","","",""
"7294","","pre_stim","single-stim-button","212","409253","0.0-19.0-0.0","columbia-card-task-hot","false","0","2","7294","7294","0","test","19","1","1","30","250","30","false","rigged_loss","","","",""
"454","","pre_stim","single-stim-button","213","409709","0.0-19.1-0.1","columbia-card-task-hot","false","0","1","454","454","0","test","19","2","1","30","250","60","false","rigged_loss","","","",""
"686","","pre_stim","single-stim-button","214","410396","0.0-19.2-0.2","columbia-card-task-hot","false","0","3","686","686","0","test","19","3","1","30","250","90","false","rigged_loss","","","",""
"567","","pre_stim","single-stim-button","215","410965","0.0-19.3-0.3","columbia-card-task-hot","false","0","4","567","567","0","test","19","4","1","30","250","120","false","rigged_loss","","","",""
"446","","pre_stim","single-stim-button","216","411412","0.0-19.4-0.4","columbia-card-task-hot","false","0","12","446","446","0","test","19","5","1","30","250","150","false","rigged_loss","","","",""
"423","","pre_stim","single-stim-button","217","411837","0.0-19.5-0.5","columbia-card-task-hot","false","0","11","423","423","0","test","19","6","1","30","250","-100","true","rigged_loss","","","",""
"3598","","pre_stim","single-stim-button","218","415437","0.0-19.6-0.6","columbia-card-task-hot","false","0","collectButton","3598","3598","0","test","19","7","1","30","250","-100","true","rigged_loss","","","",""
"7766","","pre_stim","single-stim-button","219","423205","0.0-20.0-0.0","columbia-card-task-hot","false","0","6","7766","7766","0","test","20","1","3","10","250","10","false","rigged_loss","","","",""
"1318","","pre_stim","single-stim-button","220","424525","0.0-20.1-0.1","columbia-card-task-hot","false","0","5","1318","1318","0","test","20","2","3","10","250","-240","true","rigged_loss","","","",""
"4606","","pre_stim","single-stim-button","221","429133","0.0-20.2-0.2","columbia-card-task-hot","false","0","collectButton","4606","4606","0","test","20","3","3","10","250","-240","true","rigged_loss","","","",""
"22253","{""Q0"":""Karten aufzudecken"",""Q1"":""nein""}","post task questions","survey-text","222","451389","0.0-21.0","columbia-card-task-hot","false","0","","","","","","","","","","","","","","true","0","",""
"8012","","","poldrack-text","223","460413","0.0-22.0","columbia-card-task-hot","false","0","","","8012","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
