"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"383","","pre_stim","single-stim-button","160","242031","0.0-11.1-0.1","columbia-card-task-hot","false","0","8","383","383","0","test","11","2","1","10","750","20","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","161","242839","0.0-11.2-0.2","columbia-card-task-hot","false","0","24","806","806","0","test","11","3","1","10","750","30","false","rigged_win","","","",""
"1151","","pre_stim","single-stim-button","162","243990","0.0-11.3-0.3","columbia-card-task-hot","false","0","32","1151","1151","0","test","11","4","1","10","750","40","false","rigged_win","","","",""
"407","","pre_stim","single-stim-button","163","244399","0.0-11.4-0.4","columbia-card-task-hot","false","0","31","407","407","0","test","11","5","1","10","750","50","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","164","244838","0.0-11.5-0.5","columbia-card-task-hot","false","0","23","438","438","0","test","11","6","1","10","750","60","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","165","245350","0.0-11.6-0.6","columbia-card-task-hot","false","0","15","511","511","0","test","11","7","1","10","750","70","false","rigged_win","","","",""
"759","","pre_stim","single-stim-button","166","246110","0.0-11.7-0.7","columbia-card-task-hot","false","0","7","759","759","0","test","11","8","1","10","750","80","false","rigged_win","","","",""
"496","","pre_stim","single-stim-button","167","246607","0.0-11.8-0.8","columbia-card-task-hot","false","0","6","496","496","0","test","11","9","1","10","750","90","false","rigged_win","","","",""
"1094","","pre_stim","single-stim-button","168","247703","0.0-11.9-0.9","columbia-card-task-hot","false","0","14","1094","1094","0","test","11","10","1","10","750","100","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","169","248167","0.0-11.10-0.10","columbia-card-task-hot","false","0","22","462","462","0","test","11","11","1","10","750","110","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","170","248599","0.0-11.11-0.11","columbia-card-task-hot","false","0","30","431","431","0","test","11","12","1","10","750","120","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","171","249055","0.0-11.12-0.12","columbia-card-task-hot","false","0","29","455","455","0","test","11","13","1","10","750","130","false","rigged_win","","","",""
"1927","","pre_stim","single-stim-button","172","250983","0.0-11.13-0.13","columbia-card-task-hot","false","0","28","1927","1927","0","test","11","14","1","10","750","140","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","173","251542","0.0-11.14-0.14","columbia-card-task-hot","false","0","27","558","558","0","test","11","15","1","10","750","150","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","174","252047","0.0-11.15-0.15","columbia-card-task-hot","false","0","26","503","503","0","test","11","16","1","10","750","160","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","175","252518","0.0-11.16-0.16","columbia-card-task-hot","false","0","25","470","470","0","test","11","17","1","10","750","170","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","176","252959","0.0-11.17-0.17","columbia-card-task-hot","false","0","17","438","438","0","test","11","18","1","10","750","180","false","rigged_win","","","",""
"3014","","pre_stim","single-stim-button","177","255975","0.0-11.18-0.18","columbia-card-task-hot","false","0","1","3014","3014","0","test","11","19","1","10","750","190","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","178","256447","0.0-11.19-0.19","columbia-card-task-hot","false","0","2","470","470","0","test","11","20","1","10","750","200","false","rigged_win","","","",""
"654","","pre_stim","single-stim-button","179","257102","0.0-11.20-0.20","columbia-card-task-hot","false","0","9","654","654","0","test","11","21","1","10","750","210","false","rigged_win","","","",""
"1527","","pre_stim","single-stim-button","180","258630","0.0-11.21-0.21","columbia-card-task-hot","false","0","turnButton","1527","1527","0","test","11","21","1","10","750","210","false","rigged_win","","","",""
"2943","","pre_stim","single-stim-button","181","261575","0.0-11.22-0.22","columbia-card-task-hot","false","0","collectButton","2943","2943","0","test","11","22","1","10","750","210","false","rigged_win","","","",""
"6910","","pre_stim","single-stim-button","182","268487","0.0-12.0-0.0","columbia-card-task-hot","false","0","32","6910","6910","0","test","12","1","1","30","750","30","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","183","268942","0.0-12.1-0.1","columbia-card-task-hot","false","0","24","454","454","0","test","12","2","1","30","750","60","false","rigged_win","","","",""
"526","","pre_stim","single-stim-button","184","269471","0.0-12.2-0.2","columbia-card-task-hot","false","0","16","526","526","0","test","12","3","1","30","750","90","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","185","270031","0.0-12.3-0.3","columbia-card-task-hot","false","0","8","558","558","0","test","12","4","1","30","750","120","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","186","270455","0.0-12.4-0.4","columbia-card-task-hot","false","0","7","423","423","0","test","12","5","1","30","750","150","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","187","270911","0.0-12.5-0.5","columbia-card-task-hot","false","0","15","454","454","0","test","12","6","1","30","750","180","false","rigged_win","","","",""
"983","","pre_stim","single-stim-button","188","271894","0.0-12.6-0.6","columbia-card-task-hot","false","0","31","983","983","0","test","12","7","1","30","750","210","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","189","272294","0.0-12.7-0.7","columbia-card-task-hot","false","0","23","398","398","0","test","12","8","1","30","750","240","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","190","272830","0.0-12.8-0.8","columbia-card-task-hot","false","0","30","535","535","0","test","12","9","1","30","750","270","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","191","273311","0.0-12.9-0.9","columbia-card-task-hot","false","0","22","479","479","0","test","12","10","1","30","750","300","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","192","274246","0.0-12.10-0.10","columbia-card-task-hot","false","0","6","934","934","0","test","12","11","1","30","750","330","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","193","274663","0.0-12.11-0.11","columbia-card-task-hot","false","0","14","415","415","0","test","12","12","1","30","750","360","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","194","275207","0.0-12.12-0.12","columbia-card-task-hot","false","0","5","542","542","0","test","12","13","1","30","750","390","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","195","275655","0.0-12.13-0.13","columbia-card-task-hot","false","0","13","446","446","0","test","12","14","1","30","750","420","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","196","276166","0.0-12.14-0.14","columbia-card-task-hot","false","0","21","510","510","0","test","12","15","1","30","750","450","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","197","276783","0.0-12.15-0.15","columbia-card-task-hot","false","0","29","615","615","0","test","12","16","1","30","750","480","false","rigged_win","","","",""
"1478","","pre_stim","single-stim-button","198","278263","0.0-12.16-0.16","columbia-card-task-hot","false","0","4","1478","1478","0","test","12","17","1","30","750","510","false","rigged_win","","","",""
"1230","","pre_stim","single-stim-button","199","279495","0.0-12.17-0.17","columbia-card-task-hot","false","0","3","1230","1230","0","test","12","18","1","30","750","540","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","200","280095","0.0-12.18-0.18","columbia-card-task-hot","false","0","11","598","598","0","test","12","19","1","30","750","570","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","201","280791","0.0-12.19-0.19","columbia-card-task-hot","false","0","12","694","694","0","test","12","20","1","30","750","600","false","rigged_win","","","",""
"1248","","pre_stim","single-stim-button","202","282039","0.0-12.20-0.20","columbia-card-task-hot","false","0","turnButton","1248","1248","0","test","12","20","1","30","750","600","false","rigged_win","","","",""
"3325","","pre_stim","single-stim-button","203","285366","0.0-12.21-0.21","columbia-card-task-hot","false","0","collectButton","3325","3325","0","test","12","21","1","30","750","600","false","rigged_win","","","",""
"6999","","pre_stim","single-stim-button","204","292367","0.0-13.0-0.0","columbia-card-task-hot","false","0","15","6999","6999","0","test","13","1","3","10","250","10","false","rigged_loss","","","",""
"406","","pre_stim","single-stim-button","205","292774","0.0-13.1-0.1","columbia-card-task-hot","false","0","23","406","406","0","test","13","2","3","10","250","20","false","rigged_loss","","","",""
"343","","pre_stim","single-stim-button","206","293118","0.0-13.2-0.2","columbia-card-task-hot","false","0","24","343","343","0","test","13","3","3","10","250","30","false","rigged_loss","","","",""
"319","","pre_stim","single-stim-button","207","293438","0.0-13.3-0.3","columbia-card-task-hot","false","0","16","319","319","0","test","13","4","3","10","250","40","false","rigged_loss","","","",""
"534","","pre_stim","single-stim-button","208","293974","0.0-13.4-0.4","columbia-card-task-hot","false","0","32","534","534","0","test","13","5","3","10","250","50","false","rigged_loss","","","",""
"351","","pre_stim","single-stim-button","209","294327","0.0-13.5-0.5","columbia-card-task-hot","false","0","31","351","351","0","test","13","6","3","10","250","60","false","rigged_loss","","","",""
"766","","pre_stim","single-stim-button","210","295095","0.0-13.6-0.6","columbia-card-task-hot","false","0","22","766","766","0","test","13","7","3","10","250","70","false","rigged_loss","","","",""
"358","","pre_stim","single-stim-button","211","295455","0.0-13.7-0.7","columbia-card-task-hot","false","0","30","358","358","0","test","13","8","3","10","250","80","false","rigged_loss","","","",""
"654","","pre_stim","single-stim-button","212","296111","0.0-13.8-0.8","columbia-card-task-hot","false","0","21","654","654","0","test","13","9","3","10","250","-170","true","rigged_loss","","","",""
"3094","","pre_stim","single-stim-button","213","299207","0.0-13.9-0.9","columbia-card-task-hot","false","0","collectButton","3094","3094","0","test","13","10","3","10","250","-170","true","rigged_loss","","","",""
"8014","","pre_stim","single-stim-button","214","307223","0.0-14.0-0.0","columbia-card-task-hot","false","0","15","8014","8014","0","test","14","1","3","30","750","30","false","rigged_win","","","",""
"1238","","pre_stim","single-stim-button","215","308463","0.0-14.1-0.1","columbia-card-task-hot","false","0","23","1238","1238","0","test","14","2","3","30","750","60","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","216","309238","0.0-14.2-0.2","columbia-card-task-hot","false","0","22","774","774","0","test","14","3","3","30","750","90","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","217","309863","0.0-14.3-0.3","columbia-card-task-hot","false","0","21","622","622","0","test","14","4","3","30","750","120","false","rigged_win","","","",""
"982","","pre_stim","single-stim-button","218","310847","0.0-14.4-0.4","columbia-card-task-hot","false","0","20","982","982","0","test","14","5","3","30","750","150","false","rigged_win","","","",""
"3526","","pre_stim","single-stim-button","219","314374","0.0-14.5-0.5","columbia-card-task-hot","false","0","26","3526","3526","0","test","14","6","3","30","750","180","false","rigged_win","","","",""
"711","","pre_stim","single-stim-button","220","315087","0.0-14.6-0.6","columbia-card-task-hot","false","0","27","711","711","0","test","14","7","3","30","750","210","false","rigged_win","","","",""
"1446","","pre_stim","single-stim-button","221","316535","0.0-14.7-0.7","columbia-card-task-hot","false","0","30","1446","1446","0","test","14","8","3","30","750","240","false","rigged_win","","","",""
"2502","","pre_stim","single-stim-button","222","319039","0.0-14.8-0.8","columbia-card-task-hot","false","0","turnButton","2502","2502","0","test","14","8","3","30","750","240","false","rigged_win","","","",""
"3014","","pre_stim","single-stim-button","223","322055","0.0-14.9-0.9","columbia-card-task-hot","false","0","collectButton","3014","3014","0","test","14","9","3","30","750","240","false","rigged_win","","","",""
"7694","","pre_stim","single-stim-button","224","329751","0.0-15.0-0.0","columbia-card-task-hot","false","0","9","7694","7694","0","test","15","1","1","10","750","10","false","rigged_loss","","","",""
"382","","pre_stim","single-stim-button","225","330135","0.0-15.1-0.1","columbia-card-task-hot","false","0","10","382","382","0","test","15","2","1","10","750","20","false","rigged_loss","","","",""
"934","","pre_stim","single-stim-button","226","331071","0.0-15.2-0.2","columbia-card-task-hot","false","0","17","934","934","0","test","15","3","1","10","750","-730","true","rigged_loss","","","",""
"3270","","pre_stim","single-stim-button","227","334343","0.0-15.3-0.3","columbia-card-task-hot","false","0","collectButton","3270","3270","0","test","15","4","1","10","750","-730","true","rigged_loss","","","",""
"6535","","pre_stim","single-stim-button","228","340879","0.0-16.0-0.0","columbia-card-task-hot","false","0","8","6535","6535","0","test","16","1","1","10","250","10","false","rigged_win","","","",""
"878","","pre_stim","single-stim-button","229","341759","0.0-16.1-0.1","columbia-card-task-hot","false","0","16","878","878","0","test","16","2","1","10","250","20","false","rigged_win","","","",""
"653","","pre_stim","single-stim-button","230","342414","0.0-16.2-0.2","columbia-card-task-hot","false","0","15","653","653","0","test","16","3","1","10","250","30","false","rigged_win","","","",""
"1375","","pre_stim","single-stim-button","231","343790","0.0-16.3-0.3","columbia-card-task-hot","false","0","23","1375","1375","0","test","16","4","1","10","250","40","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","232","344303","0.0-16.4-0.4","columbia-card-task-hot","false","0","24","510","510","0","test","16","5","1","10","250","50","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","233","344942","0.0-16.5-0.5","columbia-card-task-hot","false","0","32","638","638","0","test","16","6","1","10","250","60","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","234","345422","0.0-16.6-0.6","columbia-card-task-hot","false","0","31","478","478","0","test","16","7","1","10","250","70","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","235","346023","0.0-16.7-0.7","columbia-card-task-hot","false","0","30","598","598","0","test","16","8","1","10","250","80","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","236","346511","0.0-16.8-0.8","columbia-card-task-hot","false","0","22","486","486","0","test","16","9","1","10","250","90","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","237","346959","0.0-16.9-0.9","columbia-card-task-hot","false","0","21","446","446","0","test","16","10","1","10","250","100","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","238","347479","0.0-16.10-0.10","columbia-card-task-hot","false","0","29","518","518","0","test","16","11","1","10","250","110","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","239","348047","0.0-16.11-0.11","columbia-card-task-hot","false","0","13","566","566","0","test","16","12","1","10","250","120","false","rigged_win","","","",""
"302","","pre_stim","single-stim-button","240","348351","0.0-16.12-0.12","columbia-card-task-hot","false","0","14","302","302","0","test","16","13","1","10","250","130","false","rigged_win","","","",""
"3006","","pre_stim","single-stim-button","241","351359","0.0-16.13-0.13","columbia-card-task-hot","false","0","5","3006","3006","0","test","16","14","1","10","250","140","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","242","351702","0.0-16.14-0.14","columbia-card-task-hot","false","0","4","342","342","0","test","16","15","1","10","250","150","false","rigged_win","","","",""
"2343","","pre_stim","single-stim-button","243","354047","0.0-16.15-0.15","columbia-card-task-hot","false","0","turnButton","2343","2343","0","test","16","15","1","10","250","150","false","rigged_win","","","",""
"3238","","pre_stim","single-stim-button","244","357287","0.0-16.16-0.16","columbia-card-task-hot","false","0","collectButton","3238","3238","0","test","16","16","1","10","250","150","false","rigged_win","","","",""
"7998","","pre_stim","single-stim-button","245","365287","0.0-17.0-0.0","columbia-card-task-hot","false","0","21","7998","7998","0","test","17","1","3","30","750","30","false","rigged_loss","","","",""
"366","","pre_stim","single-stim-button","246","365654","0.0-17.1-0.1","columbia-card-task-hot","false","0","13","366","366","0","test","17","2","3","30","750","60","false","rigged_loss","","","",""
"630","","pre_stim","single-stim-button","247","366287","0.0-17.2-0.2","columbia-card-task-hot","false","0","29","630","630","0","test","17","3","3","30","750","90","false","rigged_loss","","","",""
"1238","","pre_stim","single-stim-button","248","367526","0.0-17.3-0.3","columbia-card-task-hot","false","0","25","1238","1238","0","test","17","4","3","30","750","120","false","rigged_loss","","","",""
"559","","pre_stim","single-stim-button","249","368087","0.0-17.4-0.4","columbia-card-task-hot","false","0","26","559","559","0","test","17","5","3","30","750","150","false","rigged_loss","","","",""
"518","","pre_stim","single-stim-button","250","368607","0.0-17.5-0.5","columbia-card-task-hot","false","0","27","518","518","0","test","17","6","3","30","750","180","false","rigged_loss","","","",""
"1518","","pre_stim","single-stim-button","251","370127","0.0-17.6-0.6","columbia-card-task-hot","false","0","9","1518","1518","0","test","17","7","3","30","750","-570","true","rigged_loss","","","",""
"4270","","pre_stim","single-stim-button","252","374398","0.0-17.7-0.7","columbia-card-task-hot","false","0","collectButton","4270","4270","0","test","17","8","3","30","750","-570","true","rigged_loss","","","",""
"6702","","pre_stim","single-stim-button","253","381103","0.0-18.0-0.0","columbia-card-task-hot","false","0","26","6702","6702","0","test","18","1","1","30","250","30","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","254","381575","0.0-18.1-0.1","columbia-card-task-hot","false","0","27","470","470","0","test","18","2","1","30","250","60","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","255","382031","0.0-18.2-0.2","columbia-card-task-hot","false","0","28","454","454","0","test","18","3","1","30","250","90","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","256","382487","0.0-18.3-0.3","columbia-card-task-hot","false","0","29","454","454","0","test","18","4","1","30","250","120","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","257","382959","0.0-18.4-0.4","columbia-card-task-hot","false","0","30","470","470","0","test","18","5","1","30","250","150","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","258","383447","0.0-18.5-0.5","columbia-card-task-hot","false","0","31","486","486","0","test","18","6","1","30","250","180","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","259","383910","0.0-18.6-0.6","columbia-card-task-hot","false","0","32","462","462","0","test","18","7","1","30","250","210","false","rigged_win","","","",""
"1158","","pre_stim","single-stim-button","260","385071","0.0-18.7-0.7","columbia-card-task-hot","false","0","24","1158","1158","0","test","18","8","1","30","250","240","false","rigged_win","","","",""
"1070","","pre_stim","single-stim-button","261","386142","0.0-18.8-0.8","columbia-card-task-hot","false","0","23","1070","1070","0","test","18","9","1","30","250","270","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","262","386630","0.0-18.9-0.9","columbia-card-task-hot","false","0","22","486","486","0","test","18","10","1","30","250","300","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","263","387103","0.0-18.10-0.10","columbia-card-task-hot","false","0","21","470","470","0","test","18","11","1","30","250","330","false","rigged_win","","","",""
"1310","","pre_stim","single-stim-button","264","388414","0.0-18.11-0.11","columbia-card-task-hot","false","0","20","1310","1310","0","test","18","12","1","30","250","360","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","265","388991","0.0-18.12-0.12","columbia-card-task-hot","false","0","19","574","574","0","test","18","13","1","30","250","390","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","266","389583","0.0-18.13-0.13","columbia-card-task-hot","false","0","18","590","590","0","test","18","14","1","30","250","420","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","267","390183","0.0-18.14-0.14","columbia-card-task-hot","false","0","10","598","598","0","test","18","15","1","30","250","450","false","rigged_win","","","",""
"1222","","pre_stim","single-stim-button","268","391407","0.0-18.15-0.15","columbia-card-task-hot","false","0","11","1222","1222","0","test","18","16","1","30","250","480","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","269","391846","0.0-18.16-0.16","columbia-card-task-hot","false","0","12","438","438","0","test","18","17","1","30","250","510","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","270","392326","0.0-18.17-0.17","columbia-card-task-hot","false","0","13","478","478","0","test","18","18","1","30","250","540","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","271","392807","0.0-18.18-0.18","columbia-card-task-hot","false","0","14","478","478","0","test","18","19","1","30","250","570","false","rigged_win","","","",""
"2094","","pre_stim","single-stim-button","272","394903","0.0-18.19-0.19","columbia-card-task-hot","false","0","15","2094","2094","0","test","18","20","1","30","250","600","false","rigged_win","","","",""
"766","","pre_stim","single-stim-button","273","395671","0.0-18.20-0.20","columbia-card-task-hot","false","0","16","766","766","0","test","18","21","1","30","250","630","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","274","396223","0.0-18.21-0.21","columbia-card-task-hot","false","0","8","550","550","0","test","18","22","1","30","250","660","false","rigged_win","","","",""
"645","","pre_stim","single-stim-button","275","396870","0.0-18.22-0.22","columbia-card-task-hot","false","0","7","645","645","0","test","18","23","1","30","250","690","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","276","397495","0.0-18.23-0.23","columbia-card-task-hot","false","0","6","622","622","0","test","18","24","1","30","250","720","false","rigged_win","","","",""
"926","","pre_stim","single-stim-button","277","398423","0.0-18.24-0.24","columbia-card-task-hot","false","0","5","926","926","0","test","18","25","1","30","250","750","false","rigged_win","","","",""
"750","","pre_stim","single-stim-button","278","399174","0.0-18.25-0.25","columbia-card-task-hot","false","0","4","750","750","0","test","18","26","1","30","250","780","false","rigged_win","","","",""
"902","","pre_stim","single-stim-button","279","400079","0.0-18.26-0.26","columbia-card-task-hot","false","0","3","902","902","0","test","18","27","1","30","250","810","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","280","400911","0.0-18.27-0.27","columbia-card-task-hot","false","0","2","830","830","0","test","18","28","1","30","250","840","false","rigged_win","","","",""
"2022","","pre_stim","single-stim-button","281","402934","0.0-18.28-0.28","columbia-card-task-hot","false","0","turnButton","2022","2022","0","test","18","28","1","30","250","840","false","rigged_win","","","",""
"3718","","pre_stim","single-stim-button","282","406655","0.0-18.29-0.29","columbia-card-task-hot","false","0","collectButton","3718","3718","0","test","18","29","1","30","250","840","false","rigged_win","","","",""
"6366","","pre_stim","single-stim-button","283","413023","0.0-19.0-0.0","columbia-card-task-hot","false","0","32","6366","6366","0","test","19","1","3","30","250","30","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","284","413799","0.0-19.1-0.1","columbia-card-task-hot","false","0","25","774","774","0","test","19","2","3","30","250","60","false","rigged_win","","","",""
"1094","","pre_stim","single-stim-button","285","414895","0.0-19.2-0.2","columbia-card-task-hot","false","0","1","1094","1094","0","test","19","3","3","30","250","90","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","286","415279","0.0-19.3-0.3","columbia-card-task-hot","false","0","9","382","382","0","test","19","4","3","30","250","120","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","287","415799","0.0-19.4-0.4","columbia-card-task-hot","false","0","10","518","518","0","test","19","5","3","30","250","150","false","rigged_win","","","",""
"981","","pre_stim","single-stim-button","288","416783","0.0-19.5-0.5","columbia-card-task-hot","false","0","4","981","981","0","test","19","6","3","30","250","180","false","rigged_win","","","",""
"1558","","pre_stim","single-stim-button","289","418343","0.0-19.6-0.6","columbia-card-task-hot","false","0","6","1558","1558","0","test","19","7","3","30","250","210","false","rigged_win","","","",""
"3445","","pre_stim","single-stim-button","290","421790","0.0-19.7-0.7","columbia-card-task-hot","false","0","turnButton","3445","3445","0","test","19","7","3","30","250","210","false","rigged_win","","","",""
"3831","","pre_stim","single-stim-button","291","425622","0.0-19.8-0.8","columbia-card-task-hot","false","0","collectButton","3831","3831","0","test","19","8","3","30","250","210","false","rigged_win","","","",""
"7726","","pre_stim","single-stim-button","292","433350","0.0-20.0-0.0","columbia-card-task-hot","false","0","3","7726","7726","0","test","20","1","3","30","750","30","false","rigged_loss","","","",""
"453","","pre_stim","single-stim-button","293","433806","0.0-20.1-0.1","columbia-card-task-hot","false","0","11","453","453","0","test","20","2","3","30","750","60","false","rigged_loss","","","",""
"454","","pre_stim","single-stim-button","294","434262","0.0-20.2-0.2","columbia-card-task-hot","false","0","12","454","454","0","test","20","3","3","30","750","90","false","rigged_loss","","","",""
"919","","pre_stim","single-stim-button","295","435182","0.0-20.3-0.3","columbia-card-task-hot","false","0","5","919","919","0","test","20","4","3","30","750","120","false","rigged_loss","","","",""
"446","","pre_stim","single-stim-button","296","435630","0.0-20.4-0.4","columbia-card-task-hot","false","0","13","446","446","0","test","20","5","3","30","750","150","false","rigged_loss","","","",""
"477","","pre_stim","single-stim-button","297","436110","0.0-20.5-0.5","columbia-card-task-hot","false","0","6","477","477","0","test","20","6","3","30","750","180","false","rigged_loss","","","",""
"1150","","pre_stim","single-stim-button","298","437262","0.0-20.6-0.6","columbia-card-task-hot","false","0","14","1150","1150","0","test","20","7","3","30","750","210","false","rigged_loss","","","",""
"2958","","pre_stim","single-stim-button","299","440223","0.0-20.7-0.7","columbia-card-task-hot","false","0","turnButton","2958","2958","0","test","20","7","3","30","750","210","false","rigged_loss","","","",""
"3030","","pre_stim","single-stim-button","300","443254","0.0-20.8-0.8","columbia-card-task-hot","false","0","collectButton","3030","3030","0","test","20","8","3","30","750","210","false","rigged_loss","","","",""
"11342","{""Q0"":""Karten aufdecken"",""Q1"":""keine""}","post task questions","survey-text","301","454598","0.0-21.0","columbia-card-task-hot","false","0","","","","","","","","","","","","","","true","0","",""
"7863","","","poldrack-text","302","463479","0.0-22.0","columbia-card-task-hot","false","0","","","7863","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
