"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"599","","pre_stim","single-stim-button","22","57945","0.0-2.5-0.5","columbia-card-task-hot","true","0","13","599","599","0","test","2","6","1","30","250","180","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","23","58489","0.0-2.6-0.6","columbia-card-task-hot","true","0","12","543","543","0","test","2","7","1","30","250","210","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","24","58952","0.0-2.7-0.7","columbia-card-task-hot","true","0","20","463","463","0","test","2","8","1","30","250","240","false","rigged_win","","","",""
"631","","pre_stim","single-stim-button","25","59585","0.0-2.8-0.8","columbia-card-task-hot","true","0","11","631","631","0","test","2","9","1","30","250","270","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","26","60097","0.0-2.9-0.9","columbia-card-task-hot","true","0","19","511","511","0","test","2","10","1","30","250","300","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","27","60529","0.0-2.10-0.10","columbia-card-task-hot","true","0","18","431","431","0","test","2","11","1","30","250","330","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","28","61073","0.0-2.11-0.11","columbia-card-task-hot","true","0","10","543","543","0","test","2","12","1","30","250","360","false","rigged_win","","","",""
"871","","pre_stim","single-stim-button","29","61945","0.0-2.12-0.12","columbia-card-task-hot","true","0","2","871","871","0","test","2","13","1","30","250","390","false","rigged_win","","","",""
"567","","pre_stim","single-stim-button","30","62513","0.0-2.13-0.13","columbia-card-task-hot","true","0","1","567","567","0","test","2","14","1","30","250","420","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","31","63001","0.0-2.14-0.14","columbia-card-task-hot","true","0","9","487","487","0","test","2","15","1","30","250","450","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","32","63505","0.0-2.15-0.15","columbia-card-task-hot","true","0","17","503","503","0","test","2","16","1","30","250","480","false","rigged_win","","","",""
"911","","pre_stim","single-stim-button","33","64417","0.0-2.16-0.16","columbia-card-task-hot","true","0","3","911","911","0","test","2","17","1","30","250","510","false","rigged_win","","","",""
"687","","pre_stim","single-stim-button","34","65104","0.0-2.17-0.17","columbia-card-task-hot","true","0","4","687","687","0","test","2","18","1","30","250","540","false","rigged_win","","","",""
"1399","","pre_stim","single-stim-button","35","66505","0.0-2.18-0.18","columbia-card-task-hot","true","0","5","1399","1399","0","test","2","19","1","30","250","570","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","36","67073","0.0-2.19-0.19","columbia-card-task-hot","true","0","6","566","566","0","test","2","20","1","30","250","600","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","37","67529","0.0-2.20-0.20","columbia-card-task-hot","true","0","7","455","455","0","test","2","21","1","30","250","630","false","rigged_win","","","",""
"4711","","pre_stim","single-stim-button","38","72241","0.0-2.21-0.21","columbia-card-task-hot","true","0","turnButton","4711","4711","0","test","2","21","1","30","250","630","false","rigged_win","","","",""
"7055","","pre_stim","single-stim-button","39","79297","0.0-2.22-0.22","columbia-card-task-hot","true","0","collectButton","7055","7055","0","test","2","22","1","30","250","630","false","rigged_win","","","",""
"7095","","pre_stim","single-stim-button","40","86393","0.0-3.0-0.0","columbia-card-task-hot","true","0","11","7095","7095","0","test","3","1","1","10","250","10","false","rigged_win","","","",""
"903","","pre_stim","single-stim-button","41","87297","0.0-3.1-0.1","columbia-card-task-hot","true","0","10","903","903","0","test","3","2","1","10","250","20","false","rigged_win","","","",""
"767","","pre_stim","single-stim-button","42","88065","0.0-3.2-0.2","columbia-card-task-hot","true","0","2","767","767","0","test","3","3","1","10","250","30","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","43","88545","0.0-3.3-0.3","columbia-card-task-hot","true","0","3","479","479","0","test","3","4","1","10","250","40","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","44","88961","0.0-3.4-0.4","columbia-card-task-hot","true","0","4","415","415","0","test","3","5","1","10","250","50","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","45","89409","0.0-3.5-0.5","columbia-card-task-hot","true","0","12","447","447","0","test","3","6","1","10","250","60","false","rigged_win","","","",""
"759","","pre_stim","single-stim-button","46","90169","0.0-3.6-0.6","columbia-card-task-hot","true","0","18","759","759","0","test","3","7","1","10","250","70","false","rigged_win","","","",""
"623","","pre_stim","single-stim-button","47","90793","0.0-3.7-0.7","columbia-card-task-hot","true","0","17","623","623","0","test","3","8","1","10","250","80","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","48","91288","0.0-3.8-0.8","columbia-card-task-hot","true","0","9","495","495","0","test","3","9","1","10","250","90","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","49","91737","0.0-3.9-0.9","columbia-card-task-hot","true","0","1","447","447","0","test","3","10","1","10","250","100","false","rigged_win","","","",""
"959","","pre_stim","single-stim-button","50","92696","0.0-3.10-0.10","columbia-card-task-hot","true","0","5","959","959","0","test","3","11","1","10","250","110","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","51","93241","0.0-3.11-0.11","columbia-card-task-hot","true","0","13","543","543","0","test","3","12","1","10","250","120","false","rigged_win","","","",""
"488","","pre_stim","single-stim-button","52","93729","0.0-3.12-0.12","columbia-card-task-hot","true","0","14","488","488","0","test","3","13","1","10","250","130","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","53","94289","0.0-3.13-0.13","columbia-card-task-hot","true","0","6","558","558","0","test","3","14","1","10","250","140","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","54","94864","0.0-3.14-0.14","columbia-card-task-hot","true","0","7","575","575","0","test","3","15","1","10","250","150","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","55","95369","0.0-3.15-0.15","columbia-card-task-hot","true","0","15","503","503","0","test","3","16","1","10","250","160","false","rigged_win","","","",""
"1015","","pre_stim","single-stim-button","56","96385","0.0-3.16-0.16","columbia-card-task-hot","true","0","22","1015","1015","0","test","3","17","1","10","250","170","false","rigged_win","","","",""
"631","","pre_stim","single-stim-button","57","97017","0.0-3.17-0.17","columbia-card-task-hot","true","0","23","631","631","0","test","3","18","1","10","250","180","false","rigged_win","","","",""
"799","","pre_stim","single-stim-button","58","97817","0.0-3.18-0.18","columbia-card-task-hot","true","0","16","799","799","0","test","3","19","1","10","250","190","false","rigged_win","","","",""
"735","","pre_stim","single-stim-button","59","98553","0.0-3.19-0.19","columbia-card-task-hot","true","0","8","735","735","0","test","3","20","1","10","250","200","false","rigged_win","","","",""
"1143","","pre_stim","single-stim-button","60","99697","0.0-3.20-0.20","columbia-card-task-hot","true","0","24","1143","1143","0","test","3","21","1","10","250","210","false","rigged_win","","","",""
"1263","","pre_stim","single-stim-button","61","100961","0.0-3.21-0.21","columbia-card-task-hot","true","0","turnButton","1263","1263","0","test","3","21","1","10","250","210","false","rigged_win","","","",""
"8686","","pre_stim","single-stim-button","62","109649","0.0-3.22-0.22","columbia-card-task-hot","true","0","collectButton","8686","8686","0","test","3","22","1","10","250","210","false","rigged_win","","","",""
"10590","","pre_stim","single-stim-button","63","120240","0.0-4.0-0.0","columbia-card-task-hot","true","0","12","10590","10590","0","test","4","1","3","30","750","30","false","rigged_loss","","","",""
"1982","","pre_stim","single-stim-button","64","122224","0.0-4.1-0.1","columbia-card-task-hot","true","0","4","1982","1982","0","test","4","2","3","30","750","60","false","rigged_loss","","","",""
"2327","","pre_stim","single-stim-button","65","124552","0.0-4.2-0.2","columbia-card-task-hot","true","0","5","2327","2327","0","test","4","3","3","30","750","90","false","rigged_loss","","","",""
"1455","","pre_stim","single-stim-button","66","126008","0.0-4.3-0.3","columbia-card-task-hot","true","0","13","1455","1455","0","test","4","4","3","30","750","120","false","rigged_loss","","","",""
"1919","","pre_stim","single-stim-button","67","127928","0.0-4.4-0.4","columbia-card-task-hot","true","0","14","1919","1919","0","test","4","5","3","30","750","150","false","rigged_loss","","","",""
"862","","pre_stim","single-stim-button","68","128792","0.0-4.5-0.5","columbia-card-task-hot","true","0","6","862","862","0","test","4","6","3","30","750","180","false","rigged_loss","","","",""
"2423","","pre_stim","single-stim-button","69","131216","0.0-4.6-0.6","columbia-card-task-hot","true","0","11","2423","2423","0","test","4","7","3","30","750","210","false","rigged_loss","","","",""
"1447","","pre_stim","single-stim-button","70","132664","0.0-4.7-0.7","columbia-card-task-hot","true","0","10","1447","1447","0","test","4","8","3","30","750","240","false","rigged_loss","","","",""
"1104","","pre_stim","single-stim-button","71","133768","0.0-4.8-0.8","columbia-card-task-hot","true","0","2","1104","1104","0","test","4","9","3","30","750","270","false","rigged_loss","","","",""
"710","","pre_stim","single-stim-button","72","134480","0.0-4.9-0.9","columbia-card-task-hot","true","0","3","710","710","0","test","4","10","3","30","750","300","false","rigged_loss","","","",""
"2694","","pre_stim","single-stim-button","73","137176","0.0-4.10-0.10","columbia-card-task-hot","true","0","7","2694","2694","0","test","4","11","3","30","750","-450","true","rigged_loss","","","",""
"7535","","pre_stim","single-stim-button","74","144712","0.0-4.11-0.11","columbia-card-task-hot","true","0","collectButton","7535","7535","0","test","4","12","3","30","750","-450","true","rigged_loss","","","",""
"8967","","pre_stim","single-stim-button","75","153680","0.0-5.0-0.0","columbia-card-task-hot","true","0","11","8967","8967","0","test","5","1","3","30","250","30","false","rigged_win","","","",""
"1047","","pre_stim","single-stim-button","76","154728","0.0-5.1-0.1","columbia-card-task-hot","true","0","12","1047","1047","0","test","5","2","3","30","250","60","false","rigged_win","","","",""
"1094","","pre_stim","single-stim-button","77","155824","0.0-5.2-0.2","columbia-card-task-hot","true","0","4","1094","1094","0","test","5","3","3","30","250","90","false","rigged_win","","","",""
"679","","pre_stim","single-stim-button","78","156504","0.0-5.3-0.3","columbia-card-task-hot","true","0","5","679","679","0","test","5","4","3","30","250","120","false","rigged_win","","","",""
"670","","pre_stim","single-stim-button","79","157176","0.0-5.4-0.4","columbia-card-task-hot","true","0","13","670","670","0","test","5","5","3","30","250","150","false","rigged_win","","","",""
"807","","pre_stim","single-stim-button","80","157984","0.0-5.5-0.5","columbia-card-task-hot","true","0","20","807","807","0","test","5","6","3","30","250","180","false","rigged_win","","","",""
"743","","pre_stim","single-stim-button","81","158728","0.0-5.6-0.6","columbia-card-task-hot","true","0","21","743","743","0","test","5","7","3","30","250","210","false","rigged_win","","","",""
"919","","pre_stim","single-stim-button","82","159648","0.0-5.7-0.7","columbia-card-task-hot","true","0","14","919","919","0","test","5","8","3","30","250","240","false","rigged_win","","","",""
"1302","","pre_stim","single-stim-button","83","160952","0.0-5.8-0.8","columbia-card-task-hot","true","0","7","1302","1302","0","test","5","9","3","30","250","270","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","84","161728","0.0-5.9-0.9","columbia-card-task-hot","true","0","15","774","774","0","test","5","10","3","30","250","300","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","85","162424","0.0-5.10-0.10","columbia-card-task-hot","true","0","23","694","694","0","test","5","11","3","30","250","330","false","rigged_win","","","",""
"1078","","pre_stim","single-stim-button","86","163504","0.0-5.11-0.11","columbia-card-task-hot","true","0","31","1078","1078","0","test","5","12","3","30","250","360","false","rigged_win","","","",""
"8543","","pre_stim","single-stim-button","87","172048","0.0-5.12-0.12","columbia-card-task-hot","true","0","turnButton","8543","8543","0","test","5","12","3","30","250","360","false","rigged_win","","","",""
"7750","","pre_stim","single-stim-button","88","179800","0.0-5.13-0.13","columbia-card-task-hot","true","0","collectButton","7750","7750","0","test","5","13","3","30","250","360","false","rigged_win","","","",""
"12255","","pre_stim","single-stim-button","89","192056","0.0-6.0-0.0","columbia-card-task-hot","true","0","12","12255","12255","0","test","6","1","3","30","750","30","false","rigged_win","","","",""
"718","","pre_stim","single-stim-button","90","192776","0.0-6.1-0.1","columbia-card-task-hot","true","0","13","718","718","0","test","6","2","3","30","750","60","false","rigged_win","","","",""
"2279","","pre_stim","single-stim-button","91","195055","0.0-6.2-0.2","columbia-card-task-hot","true","0","21","2279","2279","0","test","6","3","3","30","750","90","false","rigged_win","","","",""
"895","","pre_stim","single-stim-button","92","195952","0.0-6.3-0.3","columbia-card-task-hot","true","0","14","895","895","0","test","6","4","3","30","750","120","false","rigged_win","","","",""
"1055","","pre_stim","single-stim-button","93","197008","0.0-6.4-0.4","columbia-card-task-hot","true","0","7","1055","1055","0","test","6","5","3","30","750","150","false","rigged_win","","","",""
"1351","","pre_stim","single-stim-button","94","198360","0.0-6.5-0.5","columbia-card-task-hot","true","0","6","1351","1351","0","test","6","6","3","30","750","180","false","rigged_win","","","",""
"1110","","pre_stim","single-stim-button","95","199472","0.0-6.6-0.6","columbia-card-task-hot","true","0","5","1110","1110","0","test","6","7","3","30","750","210","false","rigged_win","","","",""
"967","","pre_stim","single-stim-button","96","200440","0.0-6.7-0.7","columbia-card-task-hot","true","0","15","967","967","0","test","6","8","3","30","750","240","false","rigged_win","","","",""
"1103","","pre_stim","single-stim-button","97","201543","0.0-6.8-0.8","columbia-card-task-hot","true","0","22","1103","1103","0","test","6","9","3","30","750","270","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","98","202240","0.0-6.9-0.9","columbia-card-task-hot","true","0","23","695","695","0","test","6","10","3","30","750","300","false","rigged_win","","","",""
"2486","","pre_stim","single-stim-button","99","204727","0.0-6.10-0.10","columbia-card-task-hot","true","0","31","2486","2486","0","test","6","11","3","30","750","330","false","rigged_win","","","",""
"703","","pre_stim","single-stim-button","100","205432","0.0-6.11-0.11","columbia-card-task-hot","true","0","30","703","703","0","test","6","12","3","30","750","360","false","rigged_win","","","",""
"1151","","pre_stim","single-stim-button","101","206584","0.0-6.12-0.12","columbia-card-task-hot","true","0","28","1151","1151","0","test","6","13","3","30","750","390","false","rigged_win","","","",""
"3559","","pre_stim","single-stim-button","102","210144","0.0-6.13-0.13","columbia-card-task-hot","true","0","10","3559","3559","0","test","6","14","3","30","750","420","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","103","211056","0.0-6.14-0.14","columbia-card-task-hot","true","0","18","910","910","0","test","6","15","3","30","750","450","false","rigged_win","","","",""
"1647","","pre_stim","single-stim-button","104","212704","0.0-6.15-0.15","columbia-card-task-hot","true","0","17","1647","1647","0","test","6","16","3","30","750","480","false","rigged_win","","","",""
"2982","","pre_stim","single-stim-button","105","215687","0.0-6.16-0.16","columbia-card-task-hot","true","0","25","2982","2982","0","test","6","17","3","30","750","510","false","rigged_win","","","",""
"2831","","pre_stim","single-stim-button","106","218520","0.0-6.17-0.17","columbia-card-task-hot","true","0","2","2831","2831","0","test","6","18","3","30","750","540","false","rigged_win","","","",""
"1702","","pre_stim","single-stim-button","107","220224","0.0-6.18-0.18","columbia-card-task-hot","true","0","turnButton","1702","1702","0","test","6","18","3","30","750","540","false","rigged_win","","","",""
"7678","","pre_stim","single-stim-button","108","227904","0.0-6.19-0.19","columbia-card-task-hot","true","0","collectButton","7678","7678","0","test","6","19","3","30","750","540","false","rigged_win","","","",""
"6695","","pre_stim","single-stim-button","109","234600","0.0-7.0-0.0","columbia-card-task-hot","true","0","8","6695","6695","0","test","7","1","3","10","750","10","false","rigged_win","","","",""
"2222","","pre_stim","single-stim-button","110","236824","0.0-7.1-0.1","columbia-card-task-hot","true","0","7","2222","2222","0","test","7","2","3","10","750","20","false","rigged_win","","","",""
"855","","pre_stim","single-stim-button","111","237680","0.0-7.2-0.2","columbia-card-task-hot","true","0","6","855","855","0","test","7","3","3","10","750","30","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","112","238376","0.0-7.3-0.3","columbia-card-task-hot","true","0","14","695","695","0","test","7","4","3","10","750","40","false","rigged_win","","","",""
"639","","pre_stim","single-stim-button","113","239016","0.0-7.4-0.4","columbia-card-task-hot","true","0","15","639","639","0","test","7","5","3","10","750","50","false","rigged_win","","","",""
"2023","","pre_stim","single-stim-button","114","241040","0.0-7.5-0.5","columbia-card-task-hot","true","0","23","2023","2023","0","test","7","6","3","10","750","60","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","115","241576","0.0-7.6-0.6","columbia-card-task-hot","true","0","22","535","535","0","test","7","7","3","10","750","70","false","rigged_win","","","",""
"591","","pre_stim","single-stim-button","116","242168","0.0-7.7-0.7","columbia-card-task-hot","true","0","30","591","591","0","test","7","8","3","10","750","80","false","rigged_win","","","",""
"710","","pre_stim","single-stim-button","117","242879","0.0-7.8-0.8","columbia-card-task-hot","true","0","29","710","710","0","test","7","9","3","10","750","90","false","rigged_win","","","",""
"919","","pre_stim","single-stim-button","118","243799","0.0-7.9-0.9","columbia-card-task-hot","true","0","21","919","919","0","test","7","10","3","10","750","100","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","119","244679","0.0-7.10-0.10","columbia-card-task-hot","true","0","13","879","879","0","test","7","11","3","10","750","110","false","rigged_win","","","",""
"1439","","pre_stim","single-stim-button","120","246119","0.0-7.11-0.11","columbia-card-task-hot","true","0","12","1439","1439","0","test","7","12","3","10","750","120","false","rigged_win","","","",""
"959","","pre_stim","single-stim-button","121","247079","0.0-7.12-0.12","columbia-card-task-hot","true","0","11","959","959","0","test","7","13","3","10","750","130","false","rigged_win","","","",""
"1255","","pre_stim","single-stim-button","122","248336","0.0-7.13-0.13","columbia-card-task-hot","true","0","3","1255","1255","0","test","7","14","3","10","750","140","false","rigged_win","","","",""
"1310","","pre_stim","single-stim-button","123","249648","0.0-7.14-0.14","columbia-card-task-hot","true","0","2","1310","1310","0","test","7","15","3","10","750","150","false","rigged_win","","","",""
"751","","pre_stim","single-stim-button","124","250399","0.0-7.15-0.15","columbia-card-task-hot","true","0","10","751","751","0","test","7","16","3","10","750","160","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","125","251048","0.0-7.16-0.16","columbia-card-task-hot","true","0","18","647","647","0","test","7","17","3","10","750","170","false","rigged_win","","","",""
"710","","pre_stim","single-stim-button","126","251760","0.0-7.17-0.17","columbia-card-task-hot","true","0","19","710","710","0","test","7","18","3","10","750","180","false","rigged_win","","","",""
"1646","","pre_stim","single-stim-button","127","253408","0.0-7.18-0.18","columbia-card-task-hot","true","0","17","1646","1646","0","test","7","19","3","10","750","190","false","rigged_win","","","",""
"1094","","pre_stim","single-stim-button","128","254504","0.0-7.19-0.19","columbia-card-task-hot","true","0","1","1094","1094","0","test","7","20","3","10","750","200","false","rigged_win","","","",""
"3271","","pre_stim","single-stim-button","129","257776","0.0-7.20-0.20","columbia-card-task-hot","true","0","16","3271","3271","0","test","7","21","3","10","750","210","false","rigged_win","","","",""
"3622","","pre_stim","single-stim-button","130","261399","0.0-7.21-0.21","columbia-card-task-hot","true","0","turnButton","3622","3622","0","test","7","21","3","10","750","210","false","rigged_win","","","",""
"7606","","pre_stim","single-stim-button","131","269008","0.0-7.22-0.22","columbia-card-task-hot","true","0","collectButton","7606","7606","0","test","7","22","3","10","750","210","false","rigged_win","","","",""
"7599","","pre_stim","single-stim-button","132","276608","0.0-8.0-0.0","columbia-card-task-hot","true","0","4","7599","7599","0","test","8","1","3","30","750","30","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","133","277440","0.0-8.1-0.1","columbia-card-task-hot","true","0","3","830","830","0","test","8","2","3","30","750","60","false","rigged_win","","","",""
"631","","pre_stim","single-stim-button","134","278072","0.0-8.2-0.2","columbia-card-task-hot","true","0","11","631","631","0","test","8","3","3","30","750","90","false","rigged_win","","","",""
"702","","pre_stim","single-stim-button","135","278776","0.0-8.3-0.3","columbia-card-task-hot","true","0","12","702","702","0","test","8","4","3","30","750","120","false","rigged_win","","","",""
"654","","pre_stim","single-stim-button","136","279431","0.0-8.4-0.4","columbia-card-task-hot","true","0","20","654","654","0","test","8","5","3","30","750","150","false","rigged_win","","","",""
"791","","pre_stim","single-stim-button","137","280223","0.0-8.5-0.5","columbia-card-task-hot","true","0","21","791","791","0","test","8","6","3","30","750","180","false","rigged_win","","","",""
"735","","pre_stim","single-stim-button","138","280959","0.0-8.6-0.6","columbia-card-task-hot","true","0","13","735","735","0","test","8","7","3","30","750","210","false","rigged_win","","","",""
"855","","pre_stim","single-stim-button","139","281816","0.0-8.7-0.7","columbia-card-task-hot","true","0","14","855","855","0","test","8","8","3","30","750","240","false","rigged_win","","","",""
"2111","","pre_stim","single-stim-button","140","283928","0.0-8.8-0.8","columbia-card-task-hot","true","0","15","2111","2111","0","test","8","9","3","30","750","270","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","141","284839","0.0-8.9-0.9","columbia-card-task-hot","true","0","32","910","910","0","test","8","10","3","30","750","300","false","rigged_win","","","",""
"1455","","pre_stim","single-stim-button","142","286296","0.0-8.10-0.10","columbia-card-task-hot","true","0","16","1455","1455","0","test","8","11","3","30","750","330","false","rigged_win","","","",""
"951","","pre_stim","single-stim-button","143","287248","0.0-8.11-0.11","columbia-card-task-hot","true","0","23","951","951","0","test","8","12","3","30","750","360","false","rigged_win","","","",""
"1102","","pre_stim","single-stim-button","144","288351","0.0-8.12-0.12","columbia-card-task-hot","true","0","30","1102","1102","0","test","8","13","3","30","750","390","false","rigged_win","","","",""
"1559","","pre_stim","single-stim-button","145","289912","0.0-8.13-0.13","columbia-card-task-hot","true","0","17","1559","1559","0","test","8","14","3","30","750","420","false","rigged_win","","","",""
"1414","","pre_stim","single-stim-button","146","291327","0.0-8.14-0.14","columbia-card-task-hot","true","0","10","1414","1414","0","test","8","15","3","30","750","450","false","rigged_win","","","",""
"3679","","pre_stim","single-stim-button","147","295008","0.0-8.15-0.15","columbia-card-task-hot","true","0","5","3679","3679","0","test","8","16","3","30","750","480","false","rigged_win","","","",""
"2646","","pre_stim","single-stim-button","148","297656","0.0-8.16-0.16","columbia-card-task-hot","true","0","27","2646","2646","0","test","8","17","3","30","750","510","false","rigged_win","","","",""
"7126","","pre_stim","single-stim-button","149","304784","0.0-8.17-0.17","columbia-card-task-hot","true","0","turnButton","7126","7126","0","test","8","17","3","30","750","510","false","rigged_win","","","",""
"8574","","pre_stim","single-stim-button","150","313359","0.0-8.18-0.18","columbia-card-task-hot","true","0","collectButton","8574","8574","0","test","8","18","3","30","750","510","false","rigged_win","","","",""
"9694","","pre_stim","single-stim-button","151","323056","0.0-9.0-0.0","columbia-card-task-hot","true","0","5","9694","9694","0","test","9","1","3","30","750","30","false","rigged_loss","","","",""
"542","","pre_stim","single-stim-button","152","323600","0.0-9.1-0.1","columbia-card-task-hot","true","0","6","542","542","0","test","9","2","3","30","750","60","false","rigged_loss","","","",""
"1047","","pre_stim","single-stim-button","153","324648","0.0-9.2-0.2","columbia-card-task-hot","true","0","7","1047","1047","0","test","9","3","3","30","750","90","false","rigged_loss","","","",""
"478","","pre_stim","single-stim-button","154","325127","0.0-9.3-0.3","columbia-card-task-hot","true","0","15","478","478","0","test","9","4","3","30","750","120","false","rigged_loss","","","",""
"927","","pre_stim","single-stim-button","155","326055","0.0-9.4-0.4","columbia-card-task-hot","true","0","14","927","927","0","test","9","5","3","30","750","150","false","rigged_loss","","","",""
"414","","pre_stim","single-stim-button","156","326472","0.0-9.5-0.5","columbia-card-task-hot","true","0","13","414","414","0","test","9","6","3","30","750","180","false","rigged_loss","","","",""
"550","","pre_stim","single-stim-button","157","327023","0.0-9.6-0.6","columbia-card-task-hot","true","0","21","550","550","0","test","9","7","3","30","750","210","false","rigged_loss","","","",""
"495","","pre_stim","single-stim-button","158","327519","0.0-9.7-0.7","columbia-card-task-hot","true","0","22","495","495","0","test","9","8","3","30","750","-540","true","rigged_loss","","","",""
