"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"1039","","pre_stim","single-stim-button","160","272646","0.0-8.9-0.9","columbia-card-task-hot","true","0","4","1039","1039","0","test","8","10","3","30","250","300","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","161","273254","0.0-8.10-0.10","columbia-card-task-hot","true","0","5","606","606","0","test","8","11","3","30","250","330","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","162","273878","0.0-8.11-0.11","columbia-card-task-hot","true","0","6","622","622","0","test","8","12","3","30","250","360","false","rigged_win","","","",""
"526","","pre_stim","single-stim-button","163","274406","0.0-8.12-0.12","columbia-card-task-hot","true","0","7","526","526","0","test","8","13","3","30","250","390","false","rigged_win","","","",""
"526","","pre_stim","single-stim-button","164","274934","0.0-8.13-0.13","columbia-card-task-hot","true","0","15","526","526","0","test","8","14","3","30","250","420","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","165","275582","0.0-8.14-0.14","columbia-card-task-hot","true","0","16","647","647","0","test","8","15","3","30","250","450","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","166","276198","0.0-8.15-0.15","columbia-card-task-hot","true","0","8","614","614","0","test","8","16","3","30","250","480","false","rigged_win","","","",""
"1270","","pre_stim","single-stim-button","167","277470","0.0-8.16-0.16","columbia-card-task-hot","true","0","turnButton","1270","1270","0","test","8","16","3","30","250","480","false","rigged_win","","","",""
"4278","","pre_stim","single-stim-button","168","281750","0.0-8.17-0.17","columbia-card-task-hot","true","0","collectButton","4278","4278","0","test","8","17","3","30","250","480","false","rigged_win","","","",""
"10495","","pre_stim","single-stim-button","169","292246","0.0-9.0-0.0","columbia-card-task-hot","true","0","4","10495","10495","0","test","9","1","1","30","750","30","false","rigged_loss","","","",""
"470","","pre_stim","single-stim-button","170","292718","0.0-9.1-0.1","columbia-card-task-hot","true","0","5","470","470","0","test","9","2","1","30","750","60","false","rigged_loss","","","",""
"638","","pre_stim","single-stim-button","171","293358","0.0-9.2-0.2","columbia-card-task-hot","true","0","6","638","638","0","test","9","3","1","30","750","90","false","rigged_loss","","","",""
"510","","pre_stim","single-stim-button","172","293870","0.0-9.3-0.3","columbia-card-task-hot","true","0","14","510","510","0","test","9","4","1","30","750","120","false","rigged_loss","","","",""
"414","","pre_stim","single-stim-button","173","294286","0.0-9.4-0.4","columbia-card-task-hot","true","0","13","414","414","0","test","9","5","1","30","750","150","false","rigged_loss","","","",""
"462","","pre_stim","single-stim-button","174","294750","0.0-9.5-0.5","columbia-card-task-hot","true","0","12","462","462","0","test","9","6","1","30","750","180","false","rigged_loss","","","",""
"590","","pre_stim","single-stim-button","175","295342","0.0-9.6-0.6","columbia-card-task-hot","true","0","15","590","590","0","test","9","7","1","30","750","210","false","rigged_loss","","","",""
"558","","pre_stim","single-stim-button","176","295902","0.0-9.7-0.7","columbia-card-task-hot","true","0","7","558","558","0","test","9","8","1","30","750","240","false","rigged_loss","","","",""
"526","","pre_stim","single-stim-button","177","296430","0.0-9.8-0.8","columbia-card-task-hot","true","0","8","526","526","0","test","9","9","1","30","750","270","false","rigged_loss","","","",""
"472","","pre_stim","single-stim-button","178","296902","0.0-9.9-0.9","columbia-card-task-hot","true","0","16","472","472","0","test","9","10","1","30","750","-480","true","rigged_loss","","","",""
"5006","","pre_stim","single-stim-button","179","301910","0.0-9.10-0.10","columbia-card-task-hot","true","0","collectButton","5006","5006","0","test","9","11","1","30","750","-480","true","rigged_loss","","","",""
"9158","","pre_stim","single-stim-button","180","311070","0.0-10.0-0.0","columbia-card-task-hot","true","0","12","9158","9158","0","test","10","1","1","10","250","10","false","rigged_loss","","","",""
"638","","pre_stim","single-stim-button","181","311710","0.0-10.1-0.1","columbia-card-task-hot","true","0","11","638","638","0","test","10","2","1","10","250","20","false","rigged_loss","","","",""
"574","","pre_stim","single-stim-button","182","312285","0.0-10.2-0.2","columbia-card-task-hot","true","0","10","574","574","0","test","10","3","1","10","250","30","false","rigged_loss","","","",""
"927","","pre_stim","single-stim-button","183","313214","0.0-10.3-0.3","columbia-card-task-hot","true","0","18","927","927","0","test","10","4","1","10","250","40","false","rigged_loss","","","",""
"686","","pre_stim","single-stim-button","184","313902","0.0-10.4-0.4","columbia-card-task-hot","true","0","17","686","686","0","test","10","5","1","10","250","50","false","rigged_loss","","","",""
"654","","pre_stim","single-stim-button","185","314558","0.0-10.5-0.5","columbia-card-task-hot","true","0","25","654","654","0","test","10","6","1","10","250","60","false","rigged_loss","","","",""
"510","","pre_stim","single-stim-button","186","315070","0.0-10.6-0.6","columbia-card-task-hot","true","0","26","510","510","0","test","10","7","1","10","250","70","false","rigged_loss","","","",""
"478","","pre_stim","single-stim-button","187","315550","0.0-10.7-0.7","columbia-card-task-hot","true","0","27","478","478","0","test","10","8","1","10","250","80","false","rigged_loss","","","",""
"550","","pre_stim","single-stim-button","188","316102","0.0-10.8-0.8","columbia-card-task-hot","true","0","28","550","550","0","test","10","9","1","10","250","90","false","rigged_loss","","","",""
"646","","pre_stim","single-stim-button","189","316750","0.0-10.9-0.9","columbia-card-task-hot","true","0","20","646","646","0","test","10","10","1","10","250","100","false","rigged_loss","","","",""
"910","","pre_stim","single-stim-button","190","317662","0.0-10.10-0.10","columbia-card-task-hot","true","0","9","910","910","0","test","10","11","1","10","250","-150","true","rigged_loss","","","",""
"3094","","pre_stim","single-stim-button","191","320757","0.0-10.11-0.11","columbia-card-task-hot","true","0","collectButton","3094","3094","0","test","10","12","1","10","250","-150","true","rigged_loss","","","",""
"7503","","pre_stim","single-stim-button","192","328262","0.0-11.0-0.0","columbia-card-task-hot","true","0","21","7503","7503","0","test","11","1","1","10","750","10","false","rigged_loss","","","",""
"726","","pre_stim","single-stim-button","193","328990","0.0-11.1-0.1","columbia-card-task-hot","true","0","29","726","726","0","test","11","2","1","10","750","20","false","rigged_loss","","","",""
"694","","pre_stim","single-stim-button","194","329685","0.0-11.2-0.2","columbia-card-task-hot","true","0","30","694","694","0","test","11","3","1","10","750","30","false","rigged_loss","","","",""
"607","","pre_stim","single-stim-button","195","330294","0.0-11.3-0.3","columbia-card-task-hot","true","0","22","607","607","0","test","11","4","1","10","750","40","false","rigged_loss","","","",""
"646","","pre_stim","single-stim-button","196","330942","0.0-11.4-0.4","columbia-card-task-hot","true","0","14","646","646","0","test","11","5","1","10","750","50","false","rigged_loss","","","",""
"758","","pre_stim","single-stim-button","197","331702","0.0-11.5-0.5","columbia-card-task-hot","true","0","13","758","758","0","test","11","6","1","10","750","60","false","rigged_loss","","","",""
"718","","pre_stim","single-stim-button","198","332422","0.0-11.6-0.6","columbia-card-task-hot","true","0","5","718","718","0","test","11","7","1","10","750","70","false","rigged_loss","","","",""
"1271","","pre_stim","single-stim-button","199","333694","0.0-11.7-0.7","columbia-card-task-hot","true","0","6","1271","1271","0","test","11","8","1","10","750","-680","true","rigged_loss","","","",""
"5126","","pre_stim","single-stim-button","200","338822","0.0-11.8-0.8","columbia-card-task-hot","true","0","collectButton","5126","5126","0","test","11","9","1","10","750","-680","true","rigged_loss","","","",""
"7598","","pre_stim","single-stim-button","201","346422","0.0-12.0-0.0","columbia-card-task-hot","true","0","1","7598","7598","0","test","12","1","1","10","750","10","false","rigged_loss","","","",""
"646","","pre_stim","single-stim-button","202","347070","0.0-12.1-0.1","columbia-card-task-hot","true","0","9","646","646","0","test","12","2","1","10","750","20","false","rigged_loss","","","",""
"678","","pre_stim","single-stim-button","203","347750","0.0-12.2-0.2","columbia-card-task-hot","true","0","17","678","678","0","test","12","3","1","10","750","30","false","rigged_loss","","","",""
"783","","pre_stim","single-stim-button","204","348533","0.0-12.3-0.3","columbia-card-task-hot","true","0","25","783","783","0","test","12","4","1","10","750","40","false","rigged_loss","","","",""
"534","","pre_stim","single-stim-button","205","349070","0.0-12.4-0.4","columbia-card-task-hot","true","0","26","534","534","0","test","12","5","1","10","750","50","false","rigged_loss","","","",""
"670","","pre_stim","single-stim-button","206","349742","0.0-12.5-0.5","columbia-card-task-hot","true","0","18","670","670","0","test","12","6","1","10","750","60","false","rigged_loss","","","",""
"798","","pre_stim","single-stim-button","207","350541","0.0-12.6-0.6","columbia-card-task-hot","true","0","10","798","798","0","test","12","7","1","10","750","70","false","rigged_loss","","","",""
"758","","pre_stim","single-stim-button","208","351302","0.0-12.7-0.7","columbia-card-task-hot","true","0","2","758","758","0","test","12","8","1","10","750","-680","true","rigged_loss","","","",""
"5430","","pre_stim","single-stim-button","209","356734","0.0-12.8-0.8","columbia-card-task-hot","true","0","collectButton","5430","5430","0","test","12","9","1","10","750","-680","true","rigged_loss","","","",""
"7942","","pre_stim","single-stim-button","210","364678","0.0-13.0-0.0","columbia-card-task-hot","true","0","22","7942","7942","0","test","13","1","1","30","250","30","false","rigged_win","","","",""
"790","","pre_stim","single-stim-button","211","365470","0.0-13.1-0.1","columbia-card-task-hot","true","0","14","790","790","0","test","13","2","1","30","250","60","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","212","366070","0.0-13.2-0.2","columbia-card-task-hot","true","0","6","598","598","0","test","13","3","1","30","250","90","false","rigged_win","","","",""
"1998","","pre_stim","single-stim-button","213","368070","0.0-13.3-0.3","columbia-card-task-hot","true","0","7","1998","1998","0","test","13","4","1","30","250","120","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","214","368710","0.0-13.4-0.4","columbia-card-task-hot","true","0","15","638","638","0","test","13","5","1","30","250","150","false","rigged_win","","","",""
"741","","pre_stim","single-stim-button","215","369453","0.0-13.5-0.5","columbia-card-task-hot","true","0","23","741","741","0","test","13","6","1","30","250","180","false","rigged_win","","","",""
"822","","pre_stim","single-stim-button","216","370277","0.0-13.6-0.6","columbia-card-task-hot","true","0","31","822","822","0","test","13","7","1","30","250","210","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","217","370853","0.0-13.7-0.7","columbia-card-task-hot","true","0","30","574","574","0","test","13","8","1","30","250","240","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","218","371541","0.0-13.8-0.8","columbia-card-task-hot","true","0","32","686","686","0","test","13","9","1","30","250","270","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","219","372053","0.0-13.9-0.9","columbia-card-task-hot","true","0","24","510","510","0","test","13","10","1","30","250","300","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","220","372605","0.0-13.10-0.10","columbia-card-task-hot","true","0","16","550","550","0","test","13","11","1","30","250","330","false","rigged_win","","","",""
"1694","","pre_stim","single-stim-button","221","374301","0.0-13.11-0.11","columbia-card-task-hot","true","0","8","1694","1694","0","test","13","12","1","30","250","360","false","rigged_win","","","",""
"1462","","pre_stim","single-stim-button","222","375765","0.0-13.12-0.12","columbia-card-task-hot","true","0","5","1462","1462","0","test","13","13","1","30","250","390","false","rigged_win","","","",""
"1854","","pre_stim","single-stim-button","223","377621","0.0-13.13-0.13","columbia-card-task-hot","true","0","4","1854","1854","0","test","13","14","1","30","250","420","false","rigged_win","","","",""
"2254","","pre_stim","single-stim-button","224","379877","0.0-13.14-0.14","columbia-card-task-hot","true","0","3","2254","2254","0","test","13","15","1","30","250","450","false","rigged_win","","","",""
"1822","","pre_stim","single-stim-button","225","381701","0.0-13.15-0.15","columbia-card-task-hot","true","0","2","1822","1822","0","test","13","16","1","30","250","480","false","rigged_win","","","",""
"2798","","pre_stim","single-stim-button","226","384501","0.0-13.16-0.16","columbia-card-task-hot","true","0","1","2798","2798","0","test","13","17","1","30","250","510","false","rigged_win","","","",""
"1366","","pre_stim","single-stim-button","227","385869","0.0-13.17-0.17","columbia-card-task-hot","true","0","turnButton","1366","1366","0","test","13","17","1","30","250","510","false","rigged_win","","","",""
"6461","","pre_stim","single-stim-button","228","392333","0.0-13.18-0.18","columbia-card-task-hot","true","0","collectButton","6461","6461","0","test","13","18","1","30","250","510","false","rigged_win","","","",""
"7006","","pre_stim","single-stim-button","229","399341","0.0-14.0-0.0","columbia-card-task-hot","true","0","16","7006","7006","0","test","14","1","3","30","750","30","false","rigged_loss","","","",""
"1375","","pre_stim","single-stim-button","230","400717","0.0-14.1-0.1","columbia-card-task-hot","true","0","15","1375","1375","0","test","14","2","3","30","750","60","false","rigged_loss","","","",""
"1198","","pre_stim","single-stim-button","231","401917","0.0-14.2-0.2","columbia-card-task-hot","true","0","14","1198","1198","0","test","14","3","3","30","750","90","false","rigged_loss","","","",""
"974","","pre_stim","single-stim-button","232","402893","0.0-14.3-0.3","columbia-card-task-hot","true","0","13","974","974","0","test","14","4","3","30","750","120","false","rigged_loss","","","",""
"742","","pre_stim","single-stim-button","233","403637","0.0-14.4-0.4","columbia-card-task-hot","true","0","12","742","742","0","test","14","5","3","30","750","150","false","rigged_loss","","","",""
"2422","","pre_stim","single-stim-button","234","406061","0.0-14.5-0.5","columbia-card-task-hot","true","0","3","2422","2422","0","test","14","6","3","30","750","180","false","rigged_loss","","","",""
"1894","","pre_stim","single-stim-button","235","407957","0.0-14.6-0.6","columbia-card-task-hot","true","0","18","1894","1894","0","test","14","7","3","30","750","210","false","rigged_loss","","","",""
"1558","","pre_stim","single-stim-button","236","409517","0.0-14.7-0.7","columbia-card-task-hot","true","0","27","1558","1558","0","test","14","8","3","30","750","240","false","rigged_loss","","","",""
"950","","pre_stim","single-stim-button","237","410469","0.0-14.8-0.8","columbia-card-task-hot","true","0","28","950","950","0","test","14","9","3","30","750","270","false","rigged_loss","","","",""
"3158","","pre_stim","single-stim-button","238","413629","0.0-14.9-0.9","columbia-card-task-hot","true","0","23","3158","3158","0","test","14","10","3","30","750","-480","true","rigged_loss","","","",""
"2558","","pre_stim","single-stim-button","239","416189","0.0-14.10-0.10","columbia-card-task-hot","true","0","collectButton","2558","2558","0","test","14","11","3","30","750","-480","true","rigged_loss","","","",""
"8470","","pre_stim","single-stim-button","240","424661","0.0-15.0-0.0","columbia-card-task-hot","true","0","14","8470","8470","0","test","15","1","3","30","750","30","false","rigged_win","","","",""
"830","","pre_stim","single-stim-button","241","425493","0.0-15.1-0.1","columbia-card-task-hot","true","0","13","830","830","0","test","15","2","3","30","750","60","false","rigged_win","","","",""
"1294","","pre_stim","single-stim-button","242","426789","0.0-15.2-0.2","columbia-card-task-hot","true","0","21","1294","1294","0","test","15","3","3","30","750","90","false","rigged_win","","","",""
"2070","","pre_stim","single-stim-button","243","428861","0.0-15.3-0.3","columbia-card-task-hot","true","0","29","2070","2070","0","test","15","4","3","30","750","120","false","rigged_win","","","",""
"2158","","pre_stim","single-stim-button","244","431021","0.0-15.4-0.4","columbia-card-task-hot","true","0","28","2158","2158","0","test","15","5","3","30","750","150","false","rigged_win","","","",""
"1239","","pre_stim","single-stim-button","245","432262","0.0-15.5-0.5","columbia-card-task-hot","true","0","27","1239","1239","0","test","15","6","3","30","750","180","false","rigged_win","","","",""
"1542","","pre_stim","single-stim-button","246","433806","0.0-15.6-0.6","columbia-card-task-hot","true","0","19","1542","1542","0","test","15","7","3","30","750","210","false","rigged_win","","","",""
"1046","","pre_stim","single-stim-button","247","434853","0.0-15.7-0.7","columbia-card-task-hot","true","0","18","1046","1046","0","test","15","8","3","30","750","240","false","rigged_win","","","",""
"1478","","pre_stim","single-stim-button","248","436333","0.0-15.8-0.8","columbia-card-task-hot","true","0","9","1478","1478","0","test","15","9","3","30","750","270","false","rigged_win","","","",""
"1247","","pre_stim","single-stim-button","249","437582","0.0-15.9-0.9","columbia-card-task-hot","true","0","2","1247","1247","0","test","15","10","3","30","750","300","false","rigged_win","","","",""
"1406","","pre_stim","single-stim-button","250","438990","0.0-15.10-0.10","columbia-card-task-hot","true","0","1","1406","1406","0","test","15","11","3","30","750","330","false","rigged_win","","","",""
"1990","","pre_stim","single-stim-button","251","440981","0.0-15.11-0.11","columbia-card-task-hot","true","0","26","1990","1990","0","test","15","12","3","30","750","360","false","rigged_win","","","",""
"1726","","pre_stim","single-stim-button","252","442709","0.0-15.12-0.12","columbia-card-task-hot","true","0","24","1726","1726","0","test","15","13","3","30","750","390","false","rigged_win","","","",""
"1190","","pre_stim","single-stim-button","253","443902","0.0-15.13-0.13","columbia-card-task-hot","true","0","turnButton","1190","1190","0","test","15","13","3","30","750","390","false","rigged_win","","","",""
"6062","","pre_stim","single-stim-button","254","449965","0.0-15.14-0.14","columbia-card-task-hot","true","0","collectButton","6062","6062","0","test","15","14","3","30","750","390","false","rigged_win","","","",""
"6846","","pre_stim","single-stim-button","255","456814","0.0-16.0-0.0","columbia-card-task-hot","true","0","20","6846","6846","0","test","16","1","3","30","750","30","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","256","457405","0.0-16.1-0.1","columbia-card-task-hot","true","0","21","590","590","0","test","16","2","3","30","750","60","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","257","458021","0.0-16.2-0.2","columbia-card-task-hot","true","0","13","614","614","0","test","16","3","3","30","750","90","false","rigged_win","","","",""
"567","","pre_stim","single-stim-button","258","458590","0.0-16.3-0.3","columbia-card-task-hot","true","0","12","567","567","0","test","16","4","3","30","750","120","false","rigged_win","","","",""
"966","","pre_stim","single-stim-button","259","459558","0.0-16.4-0.4","columbia-card-task-hot","true","0","4","966","966","0","test","16","5","3","30","750","150","false","rigged_win","","","",""
"990","","pre_stim","single-stim-button","260","460549","0.0-16.5-0.5","columbia-card-task-hot","true","0","5","990","990","0","test","16","6","3","30","750","180","false","rigged_win","","","",""
"798","","pre_stim","single-stim-button","261","461349","0.0-16.6-0.6","columbia-card-task-hot","true","0","6","798","798","0","test","16","7","3","30","750","210","false","rigged_win","","","",""
"966","","pre_stim","single-stim-button","262","462318","0.0-16.7-0.7","columbia-card-task-hot","true","0","14","966","966","0","test","16","8","3","30","750","240","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","263","463333","0.0-16.8-0.8","columbia-card-task-hot","true","0","22","1014","1014","0","test","16","9","3","30","750","270","false","rigged_win","","","",""
"1334","","pre_stim","single-stim-button","264","464670","0.0-16.9-0.9","columbia-card-task-hot","true","0","16","1334","1334","0","test","16","10","3","30","750","300","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","265","465285","0.0-16.10-0.10","columbia-card-task-hot","true","0","8","614","614","0","test","16","11","3","30","750","330","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","266","465918","0.0-16.11-0.11","columbia-card-task-hot","true","0","24","630","630","0","test","16","12","3","30","750","360","false","rigged_win","","","",""
"1390","","pre_stim","single-stim-button","267","467309","0.0-16.12-0.12","columbia-card-task-hot","true","0","2","1390","1390","0","test","16","13","3","30","750","390","false","rigged_win","","","",""
"718","","pre_stim","single-stim-button","268","468030","0.0-16.13-0.13","columbia-card-task-hot","true","0","10","718","718","0","test","16","14","3","30","750","420","false","rigged_win","","","",""
"1334","","pre_stim","single-stim-button","269","469365","0.0-16.14-0.14","columbia-card-task-hot","true","0","19","1334","1334","0","test","16","15","3","30","750","450","false","rigged_win","","","",""
"3302","","pre_stim","single-stim-button","270","472669","0.0-16.15-0.15","columbia-card-task-hot","true","0","turnButton","3302","3302","0","test","16","15","3","30","750","450","false","rigged_win","","","",""
"5966","","pre_stim","single-stim-button","271","478637","0.0-16.16-0.16","columbia-card-task-hot","true","0","collectButton","5966","5966","0","test","16","16","3","30","750","450","false","rigged_win","","","",""
"7150","","pre_stim","single-stim-button","272","485790","0.0-17.0-0.0","columbia-card-task-hot","true","0","1","7150","7150","0","test","17","1","1","30","750","30","false","rigged_loss","","","",""
"590","","pre_stim","single-stim-button","273","486381","0.0-17.1-0.1","columbia-card-task-hot","true","0","2","590","590","0","test","17","2","1","30","750","60","false","rigged_loss","","","",""
"590","","pre_stim","single-stim-button","274","486973","0.0-17.2-0.2","columbia-card-task-hot","true","0","3","590","590","0","test","17","3","1","30","750","90","false","rigged_loss","","","",""
"478","","pre_stim","single-stim-button","275","487453","0.0-17.3-0.3","columbia-card-task-hot","true","0","4","478","478","0","test","17","4","1","30","750","120","false","rigged_loss","","","",""
"422","","pre_stim","single-stim-button","276","487877","0.0-17.4-0.4","columbia-card-task-hot","true","0","5","422","422","0","test","17","5","1","30","750","150","false","rigged_loss","","","",""
"399","","pre_stim","single-stim-button","277","488277","0.0-17.5-0.5","columbia-card-task-hot","true","0","6","399","399","0","test","17","6","1","30","750","180","false","rigged_loss","","","",""
"398","","pre_stim","single-stim-button","278","488677","0.0-17.6-0.6","columbia-card-task-hot","true","0","7","398","398","0","test","17","7","1","30","750","210","false","rigged_loss","","","",""
"478","","pre_stim","single-stim-button","279","489158","0.0-17.7-0.7","columbia-card-task-hot","true","0","8","478","478","0","test","17","8","1","30","750","240","false","rigged_loss","","","",""
"438","","pre_stim","single-stim-button","280","489597","0.0-17.8-0.8","columbia-card-task-hot","true","0","16","438","438","0","test","17","9","1","30","750","270","false","rigged_loss","","","",""
"398","","pre_stim","single-stim-button","281","489997","0.0-17.9-0.9","columbia-card-task-hot","true","0","15","398","398","0","test","17","10","1","30","750","-480","true","rigged_loss","","","",""
"4646","","pre_stim","single-stim-button","282","494645","0.0-17.10-0.10","columbia-card-task-hot","true","0","collectButton","4646","4646","0","test","17","11","1","30","750","-480","true","rigged_loss","","","",""
"7214","","pre_stim","single-stim-button","283","501862","0.0-18.0-0.0","columbia-card-task-hot","true","0","1","7214","7214","0","test","18","1","1","10","250","10","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","284","502406","0.0-18.1-0.1","columbia-card-task-hot","true","0","9","542","542","0","test","18","2","1","10","250","20","false","rigged_win","","","",""
"1030","","pre_stim","single-stim-button","285","503437","0.0-18.2-0.2","columbia-card-task-hot","true","0","17","1030","1030","0","test","18","3","1","10","250","30","false","rigged_win","","","",""
"670","","pre_stim","single-stim-button","286","504110","0.0-18.3-0.3","columbia-card-task-hot","true","0","25","670","670","0","test","18","4","1","10","250","40","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","287","504733","0.0-18.4-0.4","columbia-card-task-hot","true","0","26","622","622","0","test","18","5","1","10","250","50","false","rigged_win","","","",""
"743","","pre_stim","single-stim-button","288","505477","0.0-18.5-0.5","columbia-card-task-hot","true","0","18","743","743","0","test","18","6","1","10","250","60","false","rigged_win","","","",""
"701","","pre_stim","single-stim-button","289","506181","0.0-18.6-0.6","columbia-card-task-hot","true","0","10","701","701","0","test","18","7","1","10","250","70","false","rigged_win","","","",""
"703","","pre_stim","single-stim-button","290","506886","0.0-18.7-0.7","columbia-card-task-hot","true","0","2","703","703","0","test","18","8","1","10","250","80","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","291","507437","0.0-18.8-0.8","columbia-card-task-hot","true","0","3","550","550","0","test","18","9","1","10","250","90","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","292","508005","0.0-18.9-0.9","columbia-card-task-hot","true","0","11","566","566","0","test","18","10","1","10","250","100","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","293","508645","0.0-18.10-0.10","columbia-card-task-hot","true","0","19","638","638","0","test","18","11","1","10","250","110","false","rigged_win","","","",""
"798","","pre_stim","single-stim-button","294","509445","0.0-18.11-0.11","columbia-card-task-hot","true","0","27","798","798","0","test","18","12","1","10","250","120","false","rigged_win","","","",""
"3415","","pre_stim","single-stim-button","295","512861","0.0-18.12-0.12","columbia-card-task-hot","true","0","4","3415","3415","0","test","18","13","1","10","250","130","false","rigged_win","","","",""
"742","","pre_stim","single-stim-button","296","513606","0.0-18.13-0.13","columbia-card-task-hot","true","0","5","742","742","0","test","18","14","1","10","250","140","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","297","514221","0.0-18.14-0.14","columbia-card-task-hot","true","0","13","614","614","0","test","18","15","1","10","250","150","false","rigged_win","","","",""
"822","","pre_stim","single-stim-button","298","515045","0.0-18.15-0.15","columbia-card-task-hot","true","0","20","822","822","0","test","18","16","1","10","250","160","false","rigged_win","","","",""
"2214","","pre_stim","single-stim-button","299","517261","0.0-18.16-0.16","columbia-card-task-hot","true","0","30","2214","2214","0","test","18","17","1","10","250","170","false","rigged_win","","","",""
"1582","","pre_stim","single-stim-button","300","518845","0.0-18.17-0.17","columbia-card-task-hot","true","0","31","1582","1582","0","test","18","18","1","10","250","180","false","rigged_win","","","",""
"2230","","pre_stim","single-stim-button","301","521078","0.0-18.18-0.18","columbia-card-task-hot","true","0","turnButton","2230","2230","0","test","18","18","1","10","250","180","false","rigged_win","","","",""
"7526","","pre_stim","single-stim-button","302","528605","0.0-18.19-0.19","columbia-card-task-hot","true","0","collectButton","7526","7526","0","test","18","19","1","10","250","180","false","rigged_win","","","",""
"6974","","pre_stim","single-stim-button","303","535582","0.0-19.0-0.0","columbia-card-task-hot","true","0","12","6974","6974","0","test","19","1","1","10","750","10","false","rigged_loss","","","",""
"589","","pre_stim","single-stim-button","304","536173","0.0-19.1-0.1","columbia-card-task-hot","true","0","13","589","589","0","test","19","2","1","10","750","20","false","rigged_loss","","","",""
"662","","pre_stim","single-stim-button","305","536837","0.0-19.2-0.2","columbia-card-task-hot","true","0","21","662","662","0","test","19","3","1","10","750","-730","true","rigged_loss","","","",""
"2646","","pre_stim","single-stim-button","306","539485","0.0-19.3-0.3","columbia-card-task-hot","true","0","collectButton","2646","2646","0","test","19","4","1","10","750","-730","true","rigged_loss","","","",""
"7710","","pre_stim","single-stim-button","307","547198","0.0-20.0-0.0","columbia-card-task-hot","true","0","4","7710","7710","0","test","20","1","1","30","750","30","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","308","547798","0.0-20.1-0.1","columbia-card-task-hot","true","0","12","598","598","0","test","20","2","1","30","750","60","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","309","548382","0.0-20.2-0.2","columbia-card-task-hot","true","0","20","582","582","0","test","20","3","1","30","750","90","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","310","548933","0.0-20.3-0.3","columbia-card-task-hot","true","0","21","550","550","0","test","20","4","1","30","750","120","false","rigged_win","","","",""
"525","","pre_stim","single-stim-button","311","549461","0.0-20.4-0.4","columbia-card-task-hot","true","0","22","525","525","0","test","20","5","1","30","750","150","false","rigged_win","","","",""
"533","","pre_stim","single-stim-button","312","549996","0.0-20.5-0.5","columbia-card-task-hot","true","0","23","533","533","0","test","20","6","1","30","750","180","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","313","550517","0.0-20.6-0.6","columbia-card-task-hot","true","0","24","518","518","0","test","20","7","1","30","750","210","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","314","551061","0.0-20.7-0.7","columbia-card-task-hot","true","0","16","542","542","0","test","20","8","1","30","750","240","false","rigged_win","","","",""
"846","","pre_stim","single-stim-button","315","551908","0.0-20.8-0.8","columbia-card-task-hot","true","0","8","846","846","0","test","20","9","1","30","750","270","false","rigged_win","","","",""
"1566","","pre_stim","single-stim-button","316","553477","0.0-20.9-0.9","columbia-card-task-hot","true","0","3","1566","1566","0","test","20","10","1","30","750","300","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","317","554021","0.0-20.10-0.10","columbia-card-task-hot","true","0","11","542","542","0","test","20","11","1","30","750","330","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","318","554484","0.0-20.11-0.11","columbia-card-task-hot","true","0","19","462","462","0","test","20","12","1","30","750","360","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","319","555181","0.0-20.12-0.12","columbia-card-task-hot","true","0","27","694","694","0","test","20","13","1","30","750","390","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","320","555732","0.0-20.13-0.13","columbia-card-task-hot","true","0","28","550","550","0","test","20","14","1","30","750","420","false","rigged_win","","","",""
