"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"2199","","pre_stim","single-stim-button","161","160921","0.0-7.12-0.12","columbia-card-task-hot","true","0","24","2199","2199","0","test","7","13","3","30","250","390","false","rigged_win","","","",""
"2431","","pre_stim","single-stim-button","162","163353","0.0-7.13-0.13","columbia-card-task-hot","true","0","turnButton","2431","2431","0","test","7","13","3","30","250","390","false","rigged_win","","","",""
"3214","","pre_stim","single-stim-button","163","166569","0.0-7.14-0.14","columbia-card-task-hot","true","0","collectButton","3214","3214","0","test","7","14","3","30","250","390","false","rigged_win","","","",""
"6655","","pre_stim","single-stim-button","164","173226","0.0-8.0-0.0","columbia-card-task-hot","true","0","2","6655","6655","0","test","8","1","1","10","250","10","false","rigged_loss","","","",""
"318","","pre_stim","single-stim-button","165","173545","0.0-8.1-0.1","columbia-card-task-hot","true","0","3","318","318","0","test","8","2","1","10","250","20","false","rigged_loss","","","",""
"775","","pre_stim","single-stim-button","166","174321","0.0-8.2-0.2","columbia-card-task-hot","true","0","4","775","775","0","test","8","3","1","10","250","-230","true","rigged_loss","","","",""
"3694","","pre_stim","single-stim-button","167","178017","0.0-8.3-0.3","columbia-card-task-hot","true","0","collectButton","3694","3694","0","test","8","4","1","10","250","-230","true","rigged_loss","","","",""
"6943","","pre_stim","single-stim-button","168","184962","0.0-9.0-0.0","columbia-card-task-hot","true","0","26","6943","6943","0","test","9","1","1","30","250","30","false","rigged_loss","","","",""
"630","","pre_stim","single-stim-button","169","185593","0.0-9.1-0.1","columbia-card-task-hot","true","0","25","630","630","0","test","9","2","1","30","250","60","false","rigged_loss","","","",""
"463","","pre_stim","single-stim-button","170","186057","0.0-9.2-0.2","columbia-card-task-hot","true","0","17","463","463","0","test","9","3","1","30","250","90","false","rigged_loss","","","",""
"335","","pre_stim","single-stim-button","171","186393","0.0-9.3-0.3","columbia-card-task-hot","true","0","18","335","335","0","test","9","4","1","30","250","120","false","rigged_loss","","","",""
"935","","pre_stim","single-stim-button","172","187329","0.0-9.4-0.4","columbia-card-task-hot","true","0","27","935","935","0","test","9","5","1","30","250","150","false","rigged_loss","","","",""
"319","","pre_stim","single-stim-button","173","187650","0.0-9.5-0.5","columbia-card-task-hot","true","0","28","319","319","0","test","9","6","1","30","250","180","false","rigged_loss","","","",""
"311","","pre_stim","single-stim-button","174","187961","0.0-9.6-0.6","columbia-card-task-hot","true","0","29","311","311","0","test","9","7","1","30","250","210","false","rigged_loss","","","",""
"319","","pre_stim","single-stim-button","175","188282","0.0-9.7-0.7","columbia-card-task-hot","true","0","30","319","319","0","test","9","8","1","30","250","240","false","rigged_loss","","","",""
"343","","pre_stim","single-stim-button","176","188625","0.0-9.8-0.8","columbia-card-task-hot","true","0","31","343","343","0","test","9","9","1","30","250","270","false","rigged_loss","","","",""
"358","","pre_stim","single-stim-button","177","188985","0.0-9.9-0.9","columbia-card-task-hot","true","0","32","358","358","0","test","9","10","1","30","250","300","false","rigged_loss","","","",""
"576","","pre_stim","single-stim-button","178","189561","0.0-9.10-0.10","columbia-card-task-hot","true","0","19","576","576","0","test","9","11","1","30","250","50","true","rigged_loss","","","",""
"4095","","pre_stim","single-stim-button","179","193657","0.0-9.11-0.11","columbia-card-task-hot","true","0","collectButton","4095","4095","0","test","9","12","1","30","250","50","true","rigged_loss","","","",""
"6303","","pre_stim","single-stim-button","180","199962","0.0-10.0-0.0","columbia-card-task-hot","true","0","5","6303","6303","0","test","10","1","3","10","750","10","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","181","200418","0.0-10.1-0.1","columbia-card-task-hot","true","0","6","455","455","0","test","10","2","3","10","750","20","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","182","200817","0.0-10.2-0.2","columbia-card-task-hot","true","0","7","398","398","0","test","10","3","3","10","750","30","false","rigged_win","","","",""
"1823","","pre_stim","single-stim-button","183","202641","0.0-10.3-0.3","columbia-card-task-hot","true","0","8","1823","1823","0","test","10","4","3","10","750","40","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","184","203337","0.0-10.4-0.4","columbia-card-task-hot","true","0","4","695","695","0","test","10","5","3","10","750","50","false","rigged_win","","","",""
"2951","","pre_stim","single-stim-button","185","206289","0.0-10.5-0.5","columbia-card-task-hot","true","0","turnButton","2951","2951","0","test","10","5","3","10","750","50","false","rigged_win","","","",""
"4646","","pre_stim","single-stim-button","186","210937","0.0-10.6-0.6","columbia-card-task-hot","true","0","collectButton","4646","4646","0","test","10","6","3","10","750","50","false","rigged_win","","","",""
"7431","","pre_stim","single-stim-button","187","218370","0.0-11.0-0.0","columbia-card-task-hot","true","0","6","7431","7431","0","test","11","1","3","10","250","10","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","188","219090","0.0-11.1-0.1","columbia-card-task-hot","true","0","7","719","719","0","test","11","2","3","10","250","20","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","189","219530","0.0-11.2-0.2","columbia-card-task-hot","true","0","8","439","439","0","test","11","3","3","10","250","30","false","rigged_win","","","",""
"2534","","pre_stim","single-stim-button","190","222065","0.0-11.3-0.3","columbia-card-task-hot","true","0","10","2534","2534","0","test","11","4","3","10","250","40","false","rigged_win","","","",""
"751","","pre_stim","single-stim-button","191","222817","0.0-11.4-0.4","columbia-card-task-hot","true","0","11","751","751","0","test","11","5","3","10","250","50","false","rigged_win","","","",""
"1271","","pre_stim","single-stim-button","192","224090","0.0-11.5-0.5","columbia-card-task-hot","true","0","3","1271","1271","0","test","11","6","3","10","250","60","false","rigged_win","","","",""
"2062","","pre_stim","single-stim-button","193","226153","0.0-11.6-0.6","columbia-card-task-hot","true","0","turnButton","2062","2062","0","test","11","6","3","10","250","60","false","rigged_win","","","",""
"4199","","pre_stim","single-stim-button","194","230353","0.0-11.7-0.7","columbia-card-task-hot","true","0","collectButton","4199","4199","0","test","11","7","3","10","250","60","false","rigged_win","","","",""
"6230","","pre_stim","single-stim-button","195","236586","0.0-12.0-0.0","columbia-card-task-hot","true","0","1","6230","6230","0","test","12","1","1","10","250","10","false","rigged_loss","","","",""
"366","","pre_stim","single-stim-button","196","236954","0.0-12.1-0.1","columbia-card-task-hot","true","0","2","366","366","0","test","12","2","1","10","250","20","false","rigged_loss","","","",""
"318","","pre_stim","single-stim-button","197","237273","0.0-12.2-0.2","columbia-card-task-hot","true","0","3","318","318","0","test","12","3","1","10","250","-230","true","rigged_loss","","","",""
"2741","","pre_stim","single-stim-button","198","240016","0.0-12.3-0.3","columbia-card-task-hot","true","0","collectButton","2741","2741","0","test","12","4","1","10","250","-230","true","rigged_loss","","","",""
"6263","","pre_stim","single-stim-button","199","246281","0.0-13.0-0.0","columbia-card-task-hot","true","0","2","6263","6263","0","test","13","1","1","30","750","30","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","200","246720","0.0-13.1-0.1","columbia-card-task-hot","true","0","3","439","439","0","test","13","2","1","30","750","60","false","rigged_win","","","",""
"391","","pre_stim","single-stim-button","201","247112","0.0-13.2-0.2","columbia-card-task-hot","true","0","4","391","391","0","test","13","3","1","30","750","90","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","202","247480","0.0-13.3-0.3","columbia-card-task-hot","true","0","5","366","366","0","test","13","4","1","30","750","120","false","rigged_win","","","",""
"407","","pre_stim","single-stim-button","203","247888","0.0-13.4-0.4","columbia-card-task-hot","true","0","6","407","407","0","test","13","5","1","30","750","150","false","rigged_win","","","",""
"367","","pre_stim","single-stim-button","204","248256","0.0-13.5-0.5","columbia-card-task-hot","true","0","7","367","367","0","test","13","6","1","30","750","180","false","rigged_win","","","",""
"1279","","pre_stim","single-stim-button","205","249536","0.0-13.6-0.6","columbia-card-task-hot","true","0","8","1279","1279","0","test","13","7","1","30","750","210","false","rigged_win","","","",""
"3519","","pre_stim","single-stim-button","206","253056","0.0-13.7-0.7","columbia-card-task-hot","true","0","10","3519","3519","0","test","13","8","1","30","750","240","false","rigged_win","","","",""
"1126","","pre_stim","single-stim-button","207","254184","0.0-13.8-0.8","columbia-card-task-hot","true","0","11","1126","1126","0","test","13","9","1","30","750","270","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","208","254880","0.0-13.9-0.9","columbia-card-task-hot","true","0","12","695","695","0","test","13","10","1","30","750","300","false","rigged_win","","","",""
"1079","","pre_stim","single-stim-button","209","255960","0.0-13.10-0.10","columbia-card-task-hot","true","0","turnButton","1079","1079","0","test","13","10","1","30","750","300","false","rigged_win","","","",""
"2886","","pre_stim","single-stim-button","210","258848","0.0-13.11-0.11","columbia-card-task-hot","true","0","collectButton","2886","2886","0","test","13","11","1","30","750","300","false","rigged_win","","","",""
"5983","","pre_stim","single-stim-button","211","264833","0.0-14.0-0.0","columbia-card-task-hot","true","0","6","5983","5983","0","test","14","1","3","10","250","10","false","rigged_loss","","","",""
"494","","pre_stim","single-stim-button","212","265328","0.0-14.1-0.1","columbia-card-task-hot","true","0","7","494","494","0","test","14","2","3","10","250","20","false","rigged_loss","","","",""
"727","","pre_stim","single-stim-button","213","266056","0.0-14.2-0.2","columbia-card-task-hot","true","0","8","727","727","0","test","14","3","3","10","250","30","false","rigged_loss","","","",""
"1223","","pre_stim","single-stim-button","214","267281","0.0-14.3-0.3","columbia-card-task-hot","true","0","5","1223","1223","0","test","14","4","3","10","250","40","false","rigged_loss","","","",""
"678","","pre_stim","single-stim-button","215","267960","0.0-14.4-0.4","columbia-card-task-hot","true","0","4","678","678","0","test","14","5","3","10","250","50","false","rigged_loss","","","",""
"662","","pre_stim","single-stim-button","216","268624","0.0-14.5-0.5","columbia-card-task-hot","true","0","3","662","662","0","test","14","6","3","10","250","60","false","rigged_loss","","","",""
"1159","","pre_stim","single-stim-button","217","269785","0.0-14.6-0.6","columbia-card-task-hot","true","0","13","1159","1159","0","test","14","7","3","10","250","70","false","rigged_loss","","","",""
"510","","pre_stim","single-stim-button","218","270296","0.0-14.7-0.7","columbia-card-task-hot","true","0","14","510","510","0","test","14","8","3","10","250","80","false","rigged_loss","","","",""
"486","","pre_stim","single-stim-button","219","270784","0.0-14.8-0.8","columbia-card-task-hot","true","0","15","486","486","0","test","14","9","3","10","250","90","false","rigged_loss","","","",""
"615","","pre_stim","single-stim-button","220","271400","0.0-14.9-0.9","columbia-card-task-hot","true","0","16","615","615","0","test","14","10","3","10","250","-160","true","rigged_loss","","","",""
"1678","","pre_stim","single-stim-button","221","273080","0.0-14.10-0.10","columbia-card-task-hot","true","0","collectButton","1678","1678","0","test","14","11","3","10","250","-160","true","rigged_loss","","","",""
"6118","","pre_stim","single-stim-button","222","279200","0.0-15.0-0.0","columbia-card-task-hot","true","0","30","6118","6118","0","test","15","1","3","30","250","30","false","rigged_loss","","","",""
"1134","","pre_stim","single-stim-button","223","280336","0.0-15.1-0.1","columbia-card-task-hot","true","0","29","1134","1134","0","test","15","2","3","30","250","60","false","rigged_loss","","","",""
"2447","","pre_stim","single-stim-button","224","282785","0.0-15.2-0.2","columbia-card-task-hot","true","0","31","2447","2447","0","test","15","3","3","30","250","90","false","rigged_loss","","","",""
"1654","","pre_stim","single-stim-button","225","284440","0.0-15.3-0.3","columbia-card-task-hot","true","0","32","1654","1654","0","test","15","4","3","30","250","-160","true","rigged_loss","","","",""
"1510","","pre_stim","single-stim-button","226","285952","0.0-15.4-0.4","columbia-card-task-hot","true","0","collectButton","1510","1510","0","test","15","5","3","30","250","-160","true","rigged_loss","","","",""
"6207","","pre_stim","single-stim-button","227","292161","0.0-16.0-0.0","columbia-card-task-hot","true","0","8","6207","6207","0","test","16","1","1","30","750","30","false","rigged_loss","","","",""
"390","","pre_stim","single-stim-button","228","292552","0.0-16.1-0.1","columbia-card-task-hot","true","0","7","390","390","0","test","16","2","1","30","750","-720","true","rigged_loss","","","",""
"2366","","pre_stim","single-stim-button","229","294921","0.0-16.2-0.2","columbia-card-task-hot","true","0","collectButton","2366","2366","0","test","16","3","1","30","750","-720","true","rigged_loss","","","",""
"6013","","pre_stim","single-stim-button","230","300936","0.0-17.0-0.0","columbia-card-task-hot","true","0","8","6013","6013","0","test","17","1","1","10","750","10","false","rigged_win","","","",""
"926","","pre_stim","single-stim-button","231","301864","0.0-17.1-0.1","columbia-card-task-hot","true","0","7","926","926","0","test","17","2","1","10","750","20","false","rigged_win","","","",""
"1902","","pre_stim","single-stim-button","232","303768","0.0-17.2-0.2","columbia-card-task-hot","true","0","6","1902","1902","0","test","17","3","1","10","750","30","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","233","304224","0.0-17.3-0.3","columbia-card-task-hot","true","0","5","455","455","0","test","17","4","1","10","750","40","false","rigged_win","","","",""
"477","","pre_stim","single-stim-button","234","304703","0.0-17.4-0.4","columbia-card-task-hot","true","0","4","477","477","0","test","17","5","1","10","750","50","false","rigged_win","","","",""
"1575","","pre_stim","single-stim-button","235","306279","0.0-17.5-0.5","columbia-card-task-hot","true","0","3","1575","1575","0","test","17","6","1","10","750","60","false","rigged_win","","","",""
"1015","","pre_stim","single-stim-button","236","307296","0.0-17.6-0.6","columbia-card-task-hot","true","0","2","1015","1015","0","test","17","7","1","10","750","70","false","rigged_win","","","",""
"2214","","pre_stim","single-stim-button","237","309512","0.0-17.7-0.7","columbia-card-task-hot","true","0","13","2214","2214","0","test","17","8","1","10","750","80","false","rigged_win","","","",""
"759","","pre_stim","single-stim-button","238","310272","0.0-17.8-0.8","columbia-card-task-hot","true","0","14","759","759","0","test","17","9","1","10","750","90","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","239","310856","0.0-17.9-0.9","columbia-card-task-hot","true","0","15","582","582","0","test","17","10","1","10","750","100","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","240","311488","0.0-17.10-0.10","columbia-card-task-hot","true","0","16","630","630","0","test","17","11","1","10","750","110","false","rigged_win","","","",""
"1157","","pre_stim","single-stim-button","241","312648","0.0-17.11-0.11","columbia-card-task-hot","true","0","turnButton","1157","1157","0","test","17","11","1","10","750","110","false","rigged_win","","","",""
"2854","","pre_stim","single-stim-button","242","315504","0.0-17.12-0.12","columbia-card-task-hot","true","0","collectButton","2854","2854","0","test","17","12","1","10","750","110","false","rigged_win","","","",""
"6446","","pre_stim","single-stim-button","243","321952","0.0-18.0-0.0","columbia-card-task-hot","true","0","25","6446","6446","0","test","18","1","1","30","750","30","false","rigged_win","","","",""
"399","","pre_stim","single-stim-button","244","322352","0.0-18.1-0.1","columbia-card-task-hot","true","0","26","399","399","0","test","18","2","1","30","750","60","false","rigged_win","","","",""
"325","","pre_stim","single-stim-button","245","322680","0.0-18.2-0.2","columbia-card-task-hot","true","0","27","325","325","0","test","18","3","1","30","750","90","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","246","323032","0.0-18.3-0.3","columbia-card-task-hot","true","0","28","350","350","0","test","18","4","1","30","750","120","false","rigged_win","","","",""
"559","","pre_stim","single-stim-button","247","323592","0.0-18.4-0.4","columbia-card-task-hot","true","0","29","559","559","0","test","18","5","1","30","750","150","false","rigged_win","","","",""
"341","","pre_stim","single-stim-button","248","323936","0.0-18.5-0.5","columbia-card-task-hot","true","0","30","341","341","0","test","18","6","1","30","750","180","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","249","324264","0.0-18.6-0.6","columbia-card-task-hot","true","0","31","326","326","0","test","18","7","1","30","750","210","false","rigged_win","","","",""
"318","","pre_stim","single-stim-button","250","324584","0.0-18.7-0.7","columbia-card-task-hot","true","0","32","318","318","0","test","18","8","1","30","750","240","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","251","324920","0.0-18.8-0.8","columbia-card-task-hot","true","0","24","334","334","0","test","18","9","1","30","750","270","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","252","325264","0.0-18.9-0.9","columbia-card-task-hot","true","0","23","342","342","0","test","18","10","1","30","750","300","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","253","325688","0.0-18.10-0.10","columbia-card-task-hot","true","0","22","422","422","0","test","18","11","1","30","750","330","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","254","326031","0.0-18.11-0.11","columbia-card-task-hot","true","0","21","342","342","0","test","18","12","1","30","750","360","false","rigged_win","","","",""
"351","","pre_stim","single-stim-button","255","326384","0.0-18.12-0.12","columbia-card-task-hot","true","0","20","351","351","0","test","18","13","1","30","750","390","false","rigged_win","","","",""
"390","","pre_stim","single-stim-button","256","326776","0.0-18.13-0.13","columbia-card-task-hot","true","0","19","390","390","0","test","18","14","1","30","750","420","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","257","327208","0.0-18.14-0.14","columbia-card-task-hot","true","0","18","430","430","0","test","18","15","1","30","750","450","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","258","327560","0.0-18.15-0.15","columbia-card-task-hot","true","0","17","350","350","0","test","18","16","1","30","750","480","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","259","327944","0.0-18.16-0.16","columbia-card-task-hot","true","0","9","382","382","0","test","18","17","1","30","750","510","false","rigged_win","","","",""
"391","","pre_stim","single-stim-button","260","328336","0.0-18.17-0.17","columbia-card-task-hot","true","0","10","391","391","0","test","18","18","1","30","750","540","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","261","328720","0.0-18.18-0.18","columbia-card-task-hot","true","0","11","382","382","0","test","18","19","1","30","750","570","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","262","329072","0.0-18.19-0.19","columbia-card-task-hot","true","0","12","350","350","0","test","18","20","1","30","750","600","false","rigged_win","","","",""
"1502","","pre_stim","single-stim-button","263","330576","0.0-18.20-0.20","columbia-card-task-hot","true","0","1","1502","1502","0","test","18","21","1","30","750","630","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","264","330912","0.0-18.21-0.21","columbia-card-task-hot","true","0","2","334","334","0","test","18","22","1","30","750","660","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","265","331720","0.0-18.22-0.22","columbia-card-task-hot","true","0","turnButton","806","806","0","test","18","22","1","30","750","660","false","rigged_win","","","",""
"3559","","pre_stim","single-stim-button","266","335280","0.0-18.23-0.23","columbia-card-task-hot","true","0","collectButton","3559","3559","0","test","18","23","1","30","750","660","false","rigged_win","","","",""
"6095","","pre_stim","single-stim-button","267","341376","0.0-19.0-0.0","columbia-card-task-hot","true","0","8","6095","6095","0","test","19","1","3","30","250","30","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","268","341936","0.0-19.1-0.1","columbia-card-task-hot","true","0","7","558","558","0","test","19","2","3","30","250","60","false","rigged_win","","","",""
"1414","","pre_stim","single-stim-button","269","343352","0.0-19.2-0.2","columbia-card-task-hot","true","0","6","1414","1414","0","test","19","3","3","30","250","90","false","rigged_win","","","",""
"863","","pre_stim","single-stim-button","270","344216","0.0-19.3-0.3","columbia-card-task-hot","true","0","5","863","863","0","test","19","4","3","30","250","120","false","rigged_win","","","",""
"1086","","pre_stim","single-stim-button","271","345304","0.0-19.4-0.4","columbia-card-task-hot","true","0","4","1086","1086","0","test","19","5","3","30","250","150","false","rigged_win","","","",""
"2102","","pre_stim","single-stim-button","272","347407","0.0-19.5-0.5","columbia-card-task-hot","true","0","26","2102","2102","0","test","19","6","3","30","250","180","false","rigged_win","","","",""
"1047","","pre_stim","single-stim-button","273","348456","0.0-19.6-0.6","columbia-card-task-hot","true","0","27","1047","1047","0","test","19","7","3","30","250","210","false","rigged_win","","","",""
"1182","","pre_stim","single-stim-button","274","349640","0.0-19.7-0.7","columbia-card-task-hot","true","0","turnButton","1182","1182","0","test","19","7","3","30","250","210","false","rigged_win","","","",""
"4918","","pre_stim","single-stim-button","275","354560","0.0-19.8-0.8","columbia-card-task-hot","true","0","collectButton","4918","4918","0","test","19","8","3","30","250","210","false","rigged_win","","","",""
"6127","","pre_stim","single-stim-button","276","360688","0.0-20.0-0.0","columbia-card-task-hot","true","0","5","6127","6127","0","test","20","1","3","10","750","10","false","rigged_win","","","",""
"399","","pre_stim","single-stim-button","277","361088","0.0-20.1-0.1","columbia-card-task-hot","true","0","6","399","399","0","test","20","2","3","10","750","20","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","278","361441","0.0-20.2-0.2","columbia-card-task-hot","true","0","7","350","350","0","test","20","3","3","10","750","30","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","279","361776","0.0-20.3-0.3","columbia-card-task-hot","true","0","8","334","334","0","test","20","4","3","10","750","40","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","280","362376","0.0-20.4-0.4","columbia-card-task-hot","true","0","4","598","598","0","test","20","5","3","10","750","50","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","281","362880","0.0-20.5-0.5","columbia-card-task-hot","true","0","2","502","502","0","test","20","6","3","10","750","60","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","282","363312","0.0-20.6-0.6","columbia-card-task-hot","true","0","3","430","430","0","test","20","7","3","10","750","70","false","rigged_win","","","",""
"2038","","pre_stim","single-stim-button","283","365352","0.0-20.7-0.7","columbia-card-task-hot","true","0","1","2038","2038","0","test","20","8","3","10","750","80","false","rigged_win","","","",""
"1134","","pre_stim","single-stim-button","284","366488","0.0-20.8-0.8","columbia-card-task-hot","true","0","11","1134","1134","0","test","20","9","3","10","750","90","false","rigged_win","","","",""
"1950","","pre_stim","single-stim-button","285","368440","0.0-20.9-0.9","columbia-card-task-hot","true","0","turnButton","1950","1950","0","test","20","9","3","10","750","90","false","rigged_win","","","",""
"4278","","pre_stim","single-stim-button","286","372720","0.0-20.10-0.10","columbia-card-task-hot","true","0","collectButton","4278","4278","0","test","20","10","3","10","750","90","false","rigged_win","","","",""
"27573","{""Q0"":""Ich sollte möglichst viele Gewinnkarten finden."",""Q1"":""Ich fand diese Runde einfacher als die erste.""}","post task questions","survey-text","287","400297","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"9884","","","poldrack-text","288","411193","0.0-22.0","columbia-card-task-hot","true","0","","","9884","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
