"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"2223","","pre_stim","single-stim-button","160","269501","0.0-11.4-0.4","columbia-card-task-hot","true","0","16","2223","2223","0","test","11","5","1","30","250","150","false","rigged_win","","","",""
"679","","pre_stim","single-stim-button","161","270181","0.0-11.5-0.5","columbia-card-task-hot","true","0","15","679","679","0","test","11","6","1","30","250","180","false","rigged_win","","","",""
"630","","pre_stim","single-stim-button","162","270813","0.0-11.6-0.6","columbia-card-task-hot","true","0","14","630","630","0","test","11","7","1","30","250","210","false","rigged_win","","","",""
"640","","pre_stim","single-stim-button","163","271454","0.0-11.7-0.7","columbia-card-task-hot","true","0","13","640","640","0","test","11","8","1","30","250","240","false","rigged_win","","","",""
"1758","","pre_stim","single-stim-button","164","273213","0.0-11.8-0.8","columbia-card-task-hot","true","0","18","1758","1758","0","test","11","9","1","30","250","270","false","rigged_win","","","",""
"2511","","pre_stim","single-stim-button","165","275725","0.0-11.9-0.9","columbia-card-task-hot","true","0","19","2511","2511","0","test","11","10","1","30","250","300","false","rigged_win","","","",""
"1055","","pre_stim","single-stim-button","166","276781","0.0-11.10-0.10","columbia-card-task-hot","true","0","turnButton","1055","1055","0","test","11","10","1","30","250","300","false","rigged_win","","","",""
"3733","","pre_stim","single-stim-button","167","280517","0.0-11.11-0.11","columbia-card-task-hot","true","0","collectButton","3733","3733","0","test","11","11","1","30","250","300","false","rigged_win","","","",""
"5935","","pre_stim","single-stim-button","168","286453","0.0-12.0-0.0","columbia-card-task-hot","true","0","13","5935","5935","0","test","12","1","3","30","750","30","false","rigged_win","","","",""
"1559","","pre_stim","single-stim-button","169","288013","0.0-12.1-0.1","columbia-card-task-hot","true","0","14","1559","1559","0","test","12","2","3","30","750","60","false","rigged_win","","","",""
"3111","","pre_stim","single-stim-button","170","291125","0.0-12.2-0.2","columbia-card-task-hot","true","0","15","3111","3111","0","test","12","3","3","30","750","90","false","rigged_win","","","",""
"1279","","pre_stim","single-stim-button","171","292405","0.0-12.3-0.3","columbia-card-task-hot","true","0","turnButton","1279","1279","0","test","12","3","3","30","750","90","false","rigged_win","","","",""
"4094","","pre_stim","single-stim-button","172","296501","0.0-12.4-0.4","columbia-card-task-hot","true","0","collectButton","4094","4094","0","test","12","4","3","30","750","90","false","rigged_win","","","",""
"6048","","pre_stim","single-stim-button","173","302549","0.0-13.0-0.0","columbia-card-task-hot","true","0","18","6048","6048","0","test","13","1","3","30","250","30","false","rigged_win","","","",""
"1030","","pre_stim","single-stim-button","174","303580","0.0-13.1-0.1","columbia-card-task-hot","true","0","19","1030","1030","0","test","13","2","3","30","250","60","false","rigged_win","","","",""
"631","","pre_stim","single-stim-button","175","304213","0.0-13.2-0.2","columbia-card-task-hot","true","0","17","631","631","0","test","13","3","3","30","250","90","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","176","304988","0.0-13.3-0.3","columbia-card-task-hot","true","0","26","774","774","0","test","13","4","3","30","250","120","false","rigged_win","","","",""
"559","","pre_stim","single-stim-button","177","305549","0.0-13.4-0.4","columbia-card-task-hot","true","0","27","559","559","0","test","13","5","3","30","250","150","false","rigged_win","","","",""
"2438","","pre_stim","single-stim-button","178","307989","0.0-13.5-0.5","columbia-card-task-hot","true","0","25","2438","2438","0","test","13","6","3","30","250","180","false","rigged_win","","","",""
"1158","","pre_stim","single-stim-button","179","309149","0.0-13.6-0.6","columbia-card-task-hot","true","0","9","1158","1158","0","test","13","7","3","30","250","210","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","180","309581","0.0-13.7-0.7","columbia-card-task-hot","true","0","10","430","430","0","test","13","8","3","30","250","240","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","181","310037","0.0-13.8-0.8","columbia-card-task-hot","true","0","11","454","454","0","test","13","9","3","30","250","270","false","rigged_win","","","",""
"1399","","pre_stim","single-stim-button","182","311437","0.0-13.9-0.9","columbia-card-task-hot","true","0","8","1399","1399","0","test","13","10","3","30","250","300","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","183","311949","0.0-13.10-0.10","columbia-card-task-hot","true","0","7","510","510","0","test","13","11","3","30","250","330","false","rigged_win","","","",""
"886","","pre_stim","single-stim-button","184","312837","0.0-13.11-0.11","columbia-card-task-hot","true","0","16","886","886","0","test","13","12","3","30","250","360","false","rigged_win","","","",""
"1542","","pre_stim","single-stim-button","185","314380","0.0-13.12-0.12","columbia-card-task-hot","true","0","turnButton","1542","1542","0","test","13","12","3","30","250","360","false","rigged_win","","","",""
"4574","","pre_stim","single-stim-button","186","318956","0.0-13.13-0.13","columbia-card-task-hot","true","0","collectButton","4574","4574","0","test","13","13","3","30","250","360","false","rigged_win","","","",""
"6062","","pre_stim","single-stim-button","187","325021","0.0-14.0-0.0","columbia-card-task-hot","true","0","1","6062","6062","0","test","14","1","1","30","250","30","false","rigged_win","","","",""
"742","","pre_stim","single-stim-button","188","325765","0.0-14.1-0.1","columbia-card-task-hot","true","0","2","742","742","0","test","14","2","1","30","250","60","false","rigged_win","","","",""
"310","","pre_stim","single-stim-button","189","326077","0.0-14.2-0.2","columbia-card-task-hot","true","0","3","310","310","0","test","14","3","1","30","250","90","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","190","326421","0.0-14.3-0.3","columbia-card-task-hot","true","0","4","342","342","0","test","14","4","1","30","250","120","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","191","326829","0.0-14.4-0.4","columbia-card-task-hot","true","0","5","406","406","0","test","14","5","1","30","250","150","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","192","327253","0.0-14.5-0.5","columbia-card-task-hot","true","0","6","422","422","0","test","14","6","1","30","250","180","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","193","327605","0.0-14.6-0.6","columbia-card-task-hot","true","0","7","350","350","0","test","14","7","1","30","250","210","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","194","328085","0.0-14.7-0.7","columbia-card-task-hot","true","0","8","478","478","0","test","14","8","1","30","250","240","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","195","328572","0.0-14.8-0.8","columbia-card-task-hot","true","0","16","487","487","0","test","14","9","1","30","250","270","false","rigged_win","","","",""
"310","","pre_stim","single-stim-button","196","328885","0.0-14.9-0.9","columbia-card-task-hot","true","0","15","310","310","0","test","14","10","1","30","250","300","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","197","329213","0.0-14.10-0.10","columbia-card-task-hot","true","0","14","326","326","0","test","14","11","1","30","250","330","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","198","329557","0.0-14.11-0.11","columbia-card-task-hot","true","0","13","342","342","0","test","14","12","1","30","250","360","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","199","329909","0.0-14.12-0.12","columbia-card-task-hot","true","0","12","350","350","0","test","14","13","1","30","250","390","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","200","330245","0.0-14.13-0.13","columbia-card-task-hot","true","0","11","334","334","0","test","14","14","1","30","250","420","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","201","330573","0.0-14.14-0.14","columbia-card-task-hot","true","0","10","326","326","0","test","14","15","1","30","250","450","false","rigged_win","","","",""
"343","","pre_stim","single-stim-button","202","330917","0.0-14.15-0.15","columbia-card-task-hot","true","0","9","343","343","0","test","14","16","1","30","250","480","false","rigged_win","","","",""
"1326","","pre_stim","single-stim-button","203","332245","0.0-14.16-0.16","columbia-card-task-hot","true","0","24","1326","1326","0","test","14","17","1","30","250","510","false","rigged_win","","","",""
"359","","pre_stim","single-stim-button","204","332605","0.0-14.17-0.17","columbia-card-task-hot","true","0","23","359","359","0","test","14","18","1","30","250","540","false","rigged_win","","","",""
"318","","pre_stim","single-stim-button","205","332925","0.0-14.18-0.18","columbia-card-task-hot","true","0","22","318","318","0","test","14","19","1","30","250","570","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","206","333277","0.0-14.19-0.19","columbia-card-task-hot","true","0","21","350","350","0","test","14","20","1","30","250","600","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","207","333709","0.0-14.20-0.20","columbia-card-task-hot","true","0","20","431","431","0","test","14","21","1","30","250","630","false","rigged_win","","","",""
"1118","","pre_stim","single-stim-button","208","334829","0.0-14.21-0.21","columbia-card-task-hot","true","0","32","1118","1118","0","test","14","22","1","30","250","660","false","rigged_win","","","",""
"335","","pre_stim","single-stim-button","209","335165","0.0-14.22-0.22","columbia-card-task-hot","true","0","31","335","335","0","test","14","23","1","30","250","690","false","rigged_win","","","",""
"1102","","pre_stim","single-stim-button","210","336269","0.0-14.23-0.23","columbia-card-task-hot","true","0","17","1102","1102","0","test","14","24","1","30","250","720","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","211","336909","0.0-14.24-0.24","columbia-card-task-hot","true","0","18","638","638","0","test","14","25","1","30","250","750","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","212","337605","0.0-14.25-0.25","columbia-card-task-hot","true","0","19","694","694","0","test","14","26","1","30","250","780","false","rigged_win","","","",""
"2118","","pre_stim","single-stim-button","213","339725","0.0-14.26-0.26","columbia-card-task-hot","true","0","turnButton","2118","2118","0","test","14","26","1","30","250","780","false","rigged_win","","","",""
"3534","","pre_stim","single-stim-button","214","343261","0.0-14.27-0.27","columbia-card-task-hot","true","0","collectButton","3534","3534","0","test","14","27","1","30","250","780","false","rigged_win","","","",""
"6511","","pre_stim","single-stim-button","215","349773","0.0-15.0-0.0","columbia-card-task-hot","true","0","1","6511","6511","0","test","15","1","1","10","250","10","false","rigged_loss","","","",""
"334","","pre_stim","single-stim-button","216","350109","0.0-15.1-0.1","columbia-card-task-hot","true","0","2","334","334","0","test","15","2","1","10","250","20","false","rigged_loss","","","",""
"326","","pre_stim","single-stim-button","217","350437","0.0-15.2-0.2","columbia-card-task-hot","true","0","3","326","326","0","test","15","3","1","10","250","30","false","rigged_loss","","","",""
"1735","","pre_stim","single-stim-button","218","352172","0.0-15.3-0.3","columbia-card-task-hot","true","0","4","1735","1735","0","test","15","4","1","10","250","40","false","rigged_loss","","","",""
"350","","pre_stim","single-stim-button","219","352525","0.0-15.4-0.4","columbia-card-task-hot","true","0","5","350","350","0","test","15","5","1","10","250","50","false","rigged_loss","","","",""
"342","","pre_stim","single-stim-button","220","352869","0.0-15.5-0.5","columbia-card-task-hot","true","0","6","342","342","0","test","15","6","1","10","250","60","false","rigged_loss","","","",""
"318","","pre_stim","single-stim-button","221","353189","0.0-15.6-0.6","columbia-card-task-hot","true","0","7","318","318","0","test","15","7","1","10","250","70","false","rigged_loss","","","",""
"310","","pre_stim","single-stim-button","222","353501","0.0-15.7-0.7","columbia-card-task-hot","true","0","8","310","310","0","test","15","8","1","10","250","80","false","rigged_loss","","","",""
"326","","pre_stim","single-stim-button","223","353828","0.0-15.8-0.8","columbia-card-task-hot","true","0","16","326","326","0","test","15","9","1","10","250","-170","true","rigged_loss","","","",""
"5158","","pre_stim","single-stim-button","224","358989","0.0-15.9-0.9","columbia-card-task-hot","true","0","collectButton","5158","5158","0","test","15","10","1","10","250","-170","true","rigged_loss","","","",""
"6406","","pre_stim","single-stim-button","225","365397","0.0-16.0-0.0","columbia-card-task-hot","true","0","1","6406","6406","0","test","16","1","1","10","250","10","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","226","365749","0.0-16.1-0.1","columbia-card-task-hot","true","0","2","350","350","0","test","16","2","1","10","250","20","false","rigged_win","","","",""
"310","","pre_stim","single-stim-button","227","366060","0.0-16.2-0.2","columbia-card-task-hot","true","0","3","310","310","0","test","16","3","1","10","250","30","false","rigged_win","","","",""
"303","","pre_stim","single-stim-button","228","366365","0.0-16.3-0.3","columbia-card-task-hot","true","0","4","303","303","0","test","16","4","1","10","250","40","false","rigged_win","","","",""
"318","","pre_stim","single-stim-button","229","366685","0.0-16.4-0.4","columbia-card-task-hot","true","0","5","318","318","0","test","16","5","1","10","250","50","false","rigged_win","","","",""
"302","","pre_stim","single-stim-button","230","366988","0.0-16.5-0.5","columbia-card-task-hot","true","0","6","302","302","0","test","16","6","1","10","250","60","false","rigged_win","","","",""
"303","","pre_stim","single-stim-button","231","367293","0.0-16.6-0.6","columbia-card-task-hot","true","0","7","303","303","0","test","16","7","1","10","250","70","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","232","367725","0.0-16.7-0.7","columbia-card-task-hot","true","0","8","430","430","0","test","16","8","1","10","250","80","false","rigged_win","","","",""
"318","","pre_stim","single-stim-button","233","368045","0.0-16.8-0.8","columbia-card-task-hot","true","0","16","318","318","0","test","16","9","1","10","250","90","false","rigged_win","","","",""
"302","","pre_stim","single-stim-button","234","368348","0.0-16.9-0.9","columbia-card-task-hot","true","0","15","302","302","0","test","16","10","1","10","250","100","false","rigged_win","","","",""
"335","","pre_stim","single-stim-button","235","368684","0.0-16.10-0.10","columbia-card-task-hot","true","0","14","335","335","0","test","16","11","1","10","250","110","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","236","369012","0.0-16.11-0.11","columbia-card-task-hot","true","0","13","326","326","0","test","16","12","1","10","250","120","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","237","369365","0.0-16.12-0.12","columbia-card-task-hot","true","0","12","350","350","0","test","16","13","1","10","250","130","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","238","369693","0.0-16.13-0.13","columbia-card-task-hot","true","0","11","326","326","0","test","16","14","1","10","250","140","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","239","370036","0.0-16.14-0.14","columbia-card-task-hot","true","0","10","342","342","0","test","16","15","1","10","250","150","false","rigged_win","","","",""
"343","","pre_stim","single-stim-button","240","370380","0.0-16.15-0.15","columbia-card-task-hot","true","0","9","343","343","0","test","16","16","1","10","250","160","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","241","370717","0.0-16.16-0.16","columbia-card-task-hot","true","0","17","334","334","0","test","16","17","1","10","250","170","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","242","371053","0.0-16.17-0.17","columbia-card-task-hot","true","0","18","334","334","0","test","16","18","1","10","250","180","false","rigged_win","","","",""
"391","","pre_stim","single-stim-button","243","371445","0.0-16.18-0.18","columbia-card-task-hot","true","0","19","391","391","0","test","16","19","1","10","250","190","false","rigged_win","","","",""
"310","","pre_stim","single-stim-button","244","371757","0.0-16.19-0.19","columbia-card-task-hot","true","0","20","310","310","0","test","16","20","1","10","250","200","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","245","372196","0.0-16.20-0.20","columbia-card-task-hot","true","0","21","438","438","0","test","16","21","1","10","250","210","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","246","372532","0.0-16.21-0.21","columbia-card-task-hot","true","0","22","334","334","0","test","16","22","1","10","250","220","false","rigged_win","","","",""
"303","","pre_stim","single-stim-button","247","372837","0.0-16.22-0.22","columbia-card-task-hot","true","0","23","303","303","0","test","16","23","1","10","250","230","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","248","373172","0.0-16.23-0.23","columbia-card-task-hot","true","0","24","334","334","0","test","16","24","1","10","250","240","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","249","373517","0.0-16.24-0.24","columbia-card-task-hot","true","0","32","342","342","0","test","16","25","1","10","250","250","false","rigged_win","","","",""
"334","","pre_stim","single-stim-button","250","373852","0.0-16.25-0.25","columbia-card-task-hot","true","0","31","334","334","0","test","16","26","1","10","250","260","false","rigged_win","","","",""
"326","","pre_stim","single-stim-button","251","374181","0.0-16.26-0.26","columbia-card-task-hot","true","0","30","326","326","0","test","16","27","1","10","250","270","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","252","374524","0.0-16.27-0.27","columbia-card-task-hot","true","0","29","342","342","0","test","16","28","1","10","250","280","false","rigged_win","","","",""
"343","","pre_stim","single-stim-button","253","374869","0.0-16.28-0.28","columbia-card-task-hot","true","0","28","343","343","0","test","16","29","1","10","250","290","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","254","375349","0.0-16.29-0.29","columbia-card-task-hot","true","0","27","478","478","0","test","16","30","1","10","250","300","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","255","375973","0.0-16.30-0.30","columbia-card-task-hot","true","0","25","622","622","0","test","16","31","1","10","250","310","false","rigged_win","","","",""
"1286","","pre_stim","single-stim-button","256","377260","0.0-16.31-0.31","columbia-card-task-hot","true","0","turnButton","1286","1286","0","test","16","31","1","10","250","310","false","rigged_win","","","",""
"4671","","pre_stim","single-stim-button","257","381932","0.0-16.32-0.32","columbia-card-task-hot","true","0","collectButton","4671","4671","0","test","16","32","1","10","250","310","false","rigged_win","","","",""
"6206","","pre_stim","single-stim-button","258","388141","0.0-17.0-0.0","columbia-card-task-hot","true","0","1","6206","6206","0","test","17","1","1","30","250","30","false","rigged_loss","","","",""
"342","","pre_stim","single-stim-button","259","388485","0.0-17.1-0.1","columbia-card-task-hot","true","0","2","342","342","0","test","17","2","1","30","250","-220","true","rigged_loss","","","",""
"5165","","pre_stim","single-stim-button","260","393653","0.0-17.2-0.2","columbia-card-task-hot","true","0","collectButton","5165","5165","0","test","17","3","1","30","250","-220","true","rigged_loss","","","",""
"6526","","pre_stim","single-stim-button","261","400181","0.0-18.0-0.0","columbia-card-task-hot","true","0","8","6526","6526","0","test","18","1","3","10","750","10","false","rigged_win","","","",""
"686","","pre_stim","single-stim-button","262","400869","0.0-18.1-0.1","columbia-card-task-hot","true","0","7","686","686","0","test","18","2","3","10","750","20","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","263","401373","0.0-18.2-0.2","columbia-card-task-hot","true","0","6","502","502","0","test","18","3","3","10","750","30","false","rigged_win","","","",""
"501","","pre_stim","single-stim-button","264","401876","0.0-18.3-0.3","columbia-card-task-hot","true","0","5","501","501","0","test","18","4","3","10","750","40","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","265","402756","0.0-18.4-0.4","columbia-card-task-hot","true","0","4","879","879","0","test","18","5","3","10","750","50","false","rigged_win","","","",""
"1750","","pre_stim","single-stim-button","266","404509","0.0-18.5-0.5","columbia-card-task-hot","true","0","turnButton","1750","1750","0","test","18","5","3","10","750","50","false","rigged_win","","","",""
"4598","","pre_stim","single-stim-button","267","409109","0.0-18.6-0.6","columbia-card-task-hot","true","0","collectButton","4598","4598","0","test","18","6","3","10","750","50","false","rigged_win","","","",""
"6471","","pre_stim","single-stim-button","268","415581","0.0-19.0-0.0","columbia-card-task-hot","true","0","5","6471","6471","0","test","19","1","3","30","750","30","false","rigged_win","","","",""
"2029","","pre_stim","single-stim-button","269","417613","0.0-19.1-0.1","columbia-card-task-hot","true","0","4","2029","2029","0","test","19","2","3","30","750","60","false","rigged_win","","","",""
"1206","","pre_stim","single-stim-button","270","418821","0.0-19.2-0.2","columbia-card-task-hot","true","0","6","1206","1206","0","test","19","3","3","30","750","90","false","rigged_win","","","",""
"3885","","pre_stim","single-stim-button","271","422707","0.0-19.3-0.3","columbia-card-task-hot","true","0","11","3885","3885","0","test","19","4","3","30","750","120","false","rigged_win","","","",""
"1542","","pre_stim","single-stim-button","272","424251","0.0-19.4-0.4","columbia-card-task-hot","true","0","turnButton","1542","1542","0","test","19","4","3","30","750","120","false","rigged_win","","","",""
"4670","","pre_stim","single-stim-button","273","428923","0.0-19.5-0.5","columbia-card-task-hot","true","0","collectButton","4670","4670","0","test","19","5","3","30","750","120","false","rigged_win","","","",""
"6022","","pre_stim","single-stim-button","274","434948","0.0-20.0-0.0","columbia-card-task-hot","true","0","8","6022","6022","0","test","20","1","3","10","250","10","false","rigged_loss","","","",""
"366","","pre_stim","single-stim-button","275","435316","0.0-20.1-0.1","columbia-card-task-hot","true","0","7","366","366","0","test","20","2","3","10","250","20","false","rigged_loss","","","",""
"454","","pre_stim","single-stim-button","276","435772","0.0-20.2-0.2","columbia-card-task-hot","true","0","6","454","454","0","test","20","3","3","10","250","30","false","rigged_loss","","","",""
"1102","","pre_stim","single-stim-button","277","436875","0.0-20.3-0.3","columbia-card-task-hot","true","0","16","1102","1102","0","test","20","4","3","10","250","40","false","rigged_loss","","","",""
"774","","pre_stim","single-stim-button","278","437651","0.0-20.4-0.4","columbia-card-task-hot","true","0","15","774","774","0","test","20","5","3","10","250","50","false","rigged_loss","","","",""
"1230","","pre_stim","single-stim-button","279","438884","0.0-20.5-0.5","columbia-card-task-hot","true","0","5","1230","1230","0","test","20","6","3","10","250","60","false","rigged_loss","","","",""
"1014","","pre_stim","single-stim-button","280","439899","0.0-20.6-0.6","columbia-card-task-hot","true","0","25","1014","1014","0","test","20","7","3","10","250","70","false","rigged_loss","","","",""
"750","","pre_stim","single-stim-button","281","440651","0.0-20.7-0.7","columbia-card-task-hot","true","0","26","750","750","0","test","20","8","3","10","250","80","false","rigged_loss","","","",""
"758","","pre_stim","single-stim-button","282","441411","0.0-20.8-0.8","columbia-card-task-hot","true","0","18","758","758","0","test","20","9","3","10","250","-170","true","rigged_loss","","","",""
"2470","","pre_stim","single-stim-button","283","443883","0.0-20.9-0.9","columbia-card-task-hot","true","0","collectButton","2470","2470","0","test","20","10","3","10","250","-170","true","rigged_loss","","","",""
"35605","{""Q0"":""Ich sollte möglichst viele Gewinnkarten aufdecken."",""Q1"":""""}","post task questions","survey-text","284","479492","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"7435","","","poldrack-text","285","487939","0.0-22.0","columbia-card-task-hot","true","0","","","7435","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","17"
