"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"575","","pre_stim","single-stim-button","23","40835","0.0-2.3-0.3","columbia-card-task-hot","true","0","6","575","575","0","test","2","4","3","30","250","120","false","rigged_loss","","","",""
"687","","pre_stim","single-stim-button","24","41523","0.0-2.4-0.4","columbia-card-task-hot","true","0","14","687","687","0","test","2","5","3","30","250","150","false","rigged_loss","","","",""
"807","","pre_stim","single-stim-button","25","42331","0.0-2.5-0.5","columbia-card-task-hot","true","0","20","807","807","0","test","2","6","3","30","250","180","false","rigged_loss","","","",""
"551","","pre_stim","single-stim-button","26","42883","0.0-2.6-0.6","columbia-card-task-hot","true","0","21","551","551","0","test","2","7","3","30","250","210","false","rigged_loss","","","",""
"831","","pre_stim","single-stim-button","27","43715","0.0-2.7-0.7","columbia-card-task-hot","true","0","22","831","831","0","test","2","8","3","30","250","240","false","rigged_loss","","","",""
"1119","","pre_stim","single-stim-button","28","44835","0.0-2.8-0.8","columbia-card-task-hot","true","0","19","1119","1119","0","test","2","9","3","30","250","270","false","rigged_loss","","","",""
"679","","pre_stim","single-stim-button","29","45516","0.0-2.9-0.9","columbia-card-task-hot","true","0","27","679","679","0","test","2","10","3","30","250","300","false","rigged_loss","","","",""
"679","","pre_stim","single-stim-button","30","46195","0.0-2.10-0.10","columbia-card-task-hot","true","0","29","679","679","0","test","2","11","3","30","250","50","true","rigged_loss","","","",""
"3751","","pre_stim","single-stim-button","31","49948","0.0-2.11-0.11","columbia-card-task-hot","true","0","collectButton","3751","3751","0","test","2","12","3","30","250","50","true","rigged_loss","","","",""
"6279","","pre_stim","single-stim-button","32","56228","0.0-3.0-0.0","columbia-card-task-hot","true","0","1","6279","6279","0","test","3","1","1","10","250","10","false","rigged_win","","","",""
"375","","pre_stim","single-stim-button","33","56604","0.0-3.1-0.1","columbia-card-task-hot","true","0","2","375","375","0","test","3","2","1","10","250","20","false","rigged_win","","","",""
"391","","pre_stim","single-stim-button","34","56995","0.0-3.2-0.2","columbia-card-task-hot","true","0","3","391","391","0","test","3","3","1","10","250","30","false","rigged_win","","","",""
"367","","pre_stim","single-stim-button","35","57363","0.0-3.3-0.3","columbia-card-task-hot","true","0","4","367","367","0","test","3","4","1","10","250","40","false","rigged_win","","","",""
"360","","pre_stim","single-stim-button","36","57724","0.0-3.4-0.4","columbia-card-task-hot","true","0","5","360","360","0","test","3","5","1","10","250","50","false","rigged_win","","","",""
"383","","pre_stim","single-stim-button","37","58107","0.0-3.5-0.5","columbia-card-task-hot","true","0","6","383","383","0","test","3","6","1","10","250","60","false","rigged_win","","","",""
"375","","pre_stim","single-stim-button","38","58483","0.0-3.6-0.6","columbia-card-task-hot","true","0","7","375","375","0","test","3","7","1","10","250","70","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","39","58899","0.0-3.7-0.7","columbia-card-task-hot","true","0","8","415","415","0","test","3","8","1","10","250","80","false","rigged_win","","","",""
"1047","","pre_stim","single-stim-button","40","59947","0.0-3.8-0.8","columbia-card-task-hot","true","0","9","1047","1047","0","test","3","9","1","10","250","90","false","rigged_win","","","",""
"414","","pre_stim","single-stim-button","41","60363","0.0-3.9-0.9","columbia-card-task-hot","true","0","10","414","414","0","test","3","10","1","10","250","100","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","42","60794","0.0-3.10-0.10","columbia-card-task-hot","true","0","11","431","431","0","test","3","11","1","10","250","110","false","rigged_win","","","",""
"400","","pre_stim","single-stim-button","43","61195","0.0-3.11-0.11","columbia-card-task-hot","true","0","12","400","400","0","test","3","12","1","10","250","120","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","44","61603","0.0-3.12-0.12","columbia-card-task-hot","true","0","13","406","406","0","test","3","13","1","10","250","130","false","rigged_win","","","",""
"416","","pre_stim","single-stim-button","45","62019","0.0-3.13-0.13","columbia-card-task-hot","true","0","14","416","416","0","test","3","14","1","10","250","140","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","46","62524","0.0-3.14-0.14","columbia-card-task-hot","true","0","15","503","503","0","test","3","15","1","10","250","150","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","47","62947","0.0-3.15-0.15","columbia-card-task-hot","true","0","16","423","423","0","test","3","16","1","10","250","160","false","rigged_win","","","",""
"1184","","pre_stim","single-stim-button","48","64131","0.0-3.16-0.16","columbia-card-task-hot","true","0","25","1184","1184","0","test","3","17","1","10","250","170","false","rigged_win","","","",""
"783","","pre_stim","single-stim-button","49","64916","0.0-3.17-0.17","columbia-card-task-hot","true","0","18","783","783","0","test","3","18","1","10","250","180","false","rigged_win","","","",""
"591","","pre_stim","single-stim-button","50","65507","0.0-3.18-0.18","columbia-card-task-hot","true","0","17","591","591","0","test","3","19","1","10","250","190","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","51","65988","0.0-3.19-0.19","columbia-card-task-hot","true","0","26","479","479","0","test","3","20","1","10","250","200","false","rigged_win","","","",""
"1119","","pre_stim","single-stim-button","52","67107","0.0-3.20-0.20","columbia-card-task-hot","true","0","19","1119","1119","0","test","3","21","1","10","250","210","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","53","67580","0.0-3.21-0.21","columbia-card-task-hot","true","0","27","471","471","0","test","3","22","1","10","250","220","false","rigged_win","","","",""
"1135","","pre_stim","single-stim-button","54","68715","0.0-3.22-0.22","columbia-card-task-hot","true","0","20","1135","1135","0","test","3","23","1","10","250","230","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","55","69259","0.0-3.23-0.23","columbia-card-task-hot","true","0","28","543","543","0","test","3","24","1","10","250","240","false","rigged_win","","","",""
"1063","","pre_stim","single-stim-button","56","70323","0.0-3.24-0.24","columbia-card-task-hot","true","0","24","1063","1063","0","test","3","25","1","10","250","250","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","57","70803","0.0-3.25-0.25","columbia-card-task-hot","true","0","32","479","479","0","test","3","26","1","10","250","260","false","rigged_win","","","",""
"2655","","pre_stim","single-stim-button","58","73459","0.0-3.26-0.26","columbia-card-task-hot","true","0","turnButton","2655","2655","0","test","3","26","1","10","250","260","false","rigged_win","","","",""
"3703","","pre_stim","single-stim-button","59","77163","0.0-3.27-0.27","columbia-card-task-hot","true","0","collectButton","3703","3703","0","test","3","27","1","10","250","260","false","rigged_win","","","",""
"6327","","pre_stim","single-stim-button","60","83492","0.0-4.0-0.0","columbia-card-task-hot","true","0","8","6327","6327","0","test","4","1","1","30","750","30","false","rigged_win","","","",""
"519","","pre_stim","single-stim-button","61","84011","0.0-4.1-0.1","columbia-card-task-hot","true","0","16","519","519","0","test","4","2","1","30","750","60","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","62","84539","0.0-4.2-0.2","columbia-card-task-hot","true","0","24","527","527","0","test","4","3","1","30","750","90","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","63","84995","0.0-4.3-0.3","columbia-card-task-hot","true","0","32","455","455","0","test","4","4","1","30","750","120","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","64","85412","0.0-4.4-0.4","columbia-card-task-hot","true","0","31","415","415","0","test","4","5","1","30","750","150","false","rigged_win","","","",""
"1271","","pre_stim","single-stim-button","65","86683","0.0-4.5-0.5","columbia-card-task-hot","true","0","7","1271","1271","0","test","4","6","1","30","750","180","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","66","87163","0.0-4.6-0.6","columbia-card-task-hot","true","0","15","479","479","0","test","4","7","1","30","750","210","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","67","87611","0.0-4.7-0.7","columbia-card-task-hot","true","0","23","447","447","0","test","4","8","1","30","750","240","false","rigged_win","","","",""
"519","","pre_stim","single-stim-button","68","88131","0.0-4.8-0.8","columbia-card-task-hot","true","0","22","519","519","0","test","4","9","1","30","750","270","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","69","88667","0.0-4.9-0.9","columbia-card-task-hot","true","0","14","535","535","0","test","4","10","1","30","750","300","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","70","89204","0.0-4.10-0.10","columbia-card-task-hot","true","0","6","535","535","0","test","4","11","1","30","750","330","false","rigged_win","","","",""
"1023","","pre_stim","single-stim-button","71","90227","0.0-4.11-0.11","columbia-card-task-hot","true","0","30","1023","1023","0","test","4","12","1","30","750","360","false","rigged_win","","","",""
"1231","","pre_stim","single-stim-button","72","91459","0.0-4.12-0.12","columbia-card-task-hot","true","0","5","1231","1231","0","test","4","13","1","30","750","390","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","73","92003","0.0-4.13-0.13","columbia-card-task-hot","true","0","4","543","543","0","test","4","14","1","30","750","420","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","74","92499","0.0-4.14-0.14","columbia-card-task-hot","true","0","3","495","495","0","test","4","15","1","30","750","450","false","rigged_win","","","",""
"767","","pre_stim","single-stim-button","75","93267","0.0-4.15-0.15","columbia-card-task-hot","true","0","2","767","767","0","test","4","16","1","30","750","480","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","76","93843","0.0-4.16-0.16","columbia-card-task-hot","true","0","1","575","575","0","test","4","17","1","30","750","510","false","rigged_win","","","",""
"1423","","pre_stim","single-stim-button","77","95267","0.0-4.17-0.17","columbia-card-task-hot","true","0","9","1423","1423","0","test","4","18","1","30","750","540","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","78","95988","0.0-4.18-0.18","columbia-card-task-hot","true","0","10","719","719","0","test","4","19","1","30","750","570","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","79","96923","0.0-4.19-0.19","columbia-card-task-hot","true","0","11","934","934","0","test","4","20","1","30","750","600","false","rigged_win","","","",""
"695","","pre_stim","single-stim-button","80","97619","0.0-4.20-0.20","columbia-card-task-hot","true","0","12","695","695","0","test","4","21","1","30","750","630","false","rigged_win","","","",""
"1183","","pre_stim","single-stim-button","81","98804","0.0-4.21-0.21","columbia-card-task-hot","true","0","13","1183","1183","0","test","4","22","1","30","750","660","false","rigged_win","","","",""
"3775","","pre_stim","single-stim-button","82","102579","0.0-4.22-0.22","columbia-card-task-hot","true","0","29","3775","3775","0","test","4","23","1","30","750","690","false","rigged_win","","","",""
"1871","","pre_stim","single-stim-button","83","104451","0.0-4.23-0.23","columbia-card-task-hot","true","0","turnButton","1871","1871","0","test","4","23","1","30","750","690","false","rigged_win","","","",""
"4911","","pre_stim","single-stim-button","84","109363","0.0-4.24-0.24","columbia-card-task-hot","true","0","collectButton","4911","4911","0","test","4","24","1","30","750","690","false","rigged_win","","","",""
"6287","","pre_stim","single-stim-button","85","115652","0.0-5.0-0.0","columbia-card-task-hot","true","0","8","6287","6287","0","test","5","1","1","30","250","30","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","86","116084","0.0-5.1-0.1","columbia-card-task-hot","true","0","7","431","431","0","test","5","2","1","30","250","60","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","87","116507","0.0-5.2-0.2","columbia-card-task-hot","true","0","6","423","423","0","test","5","3","1","30","250","90","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","88","116971","0.0-5.3-0.3","columbia-card-task-hot","true","0","5","463","463","0","test","5","4","1","30","250","120","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","89","117388","0.0-5.4-0.4","columbia-card-task-hot","true","0","4","415","415","0","test","5","5","1","30","250","150","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","90","117803","0.0-5.5-0.5","columbia-card-task-hot","true","0","3","415","415","0","test","5","6","1","30","250","180","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","91","118211","0.0-5.6-0.6","columbia-card-task-hot","true","0","2","406","406","0","test","5","7","1","30","250","210","false","rigged_win","","","",""
"480","","pre_stim","single-stim-button","92","118691","0.0-5.7-0.7","columbia-card-task-hot","true","0","1","480","480","0","test","5","8","1","30","250","240","false","rigged_win","","","",""
"1679","","pre_stim","single-stim-button","93","120371","0.0-5.8-0.8","columbia-card-task-hot","true","0","16","1679","1679","0","test","5","9","1","30","250","270","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","94","120819","0.0-5.9-0.9","columbia-card-task-hot","true","0","24","447","447","0","test","5","10","1","30","250","300","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","95","121275","0.0-5.10-0.10","columbia-card-task-hot","true","0","32","455","455","0","test","5","11","1","30","250","330","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","96","121755","0.0-5.11-0.11","columbia-card-task-hot","true","0","31","479","479","0","test","5","12","1","30","250","360","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","97","122179","0.0-5.12-0.12","columbia-card-task-hot","true","0","23","423","423","0","test","5","13","1","30","250","390","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","98","122619","0.0-5.13-0.13","columbia-card-task-hot","true","0","15","438","438","0","test","5","14","1","30","250","420","false","rigged_win","","","",""
"1287","","pre_stim","single-stim-button","99","123907","0.0-5.14-0.14","columbia-card-task-hot","true","0","14","1287","1287","0","test","5","15","1","30","250","450","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","100","124355","0.0-5.15-0.15","columbia-card-task-hot","true","0","13","447","447","0","test","5","16","1","30","250","480","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","101","124820","0.0-5.16-0.16","columbia-card-task-hot","true","0","12","463","463","0","test","5","17","1","30","250","510","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","102","125275","0.0-5.17-0.17","columbia-card-task-hot","true","0","11","454","454","0","test","5","18","1","30","250","540","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","103","125755","0.0-5.18-0.18","columbia-card-task-hot","true","0","10","479","479","0","test","5","19","1","30","250","570","false","rigged_win","","","",""
"559","","pre_stim","single-stim-button","104","126315","0.0-5.19-0.19","columbia-card-task-hot","true","0","9","559","559","0","test","5","20","1","30","250","600","false","rigged_win","","","",""
"1103","","pre_stim","single-stim-button","105","127419","0.0-5.20-0.20","columbia-card-task-hot","true","0","17","1103","1103","0","test","5","21","1","30","250","630","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","106","128139","0.0-5.21-0.21","columbia-card-task-hot","true","0","25","719","719","0","test","5","22","1","30","250","660","false","rigged_win","","","",""
"879","","pre_stim","single-stim-button","107","129019","0.0-5.22-0.22","columbia-card-task-hot","true","0","18","879","879","0","test","5","23","1","30","250","690","false","rigged_win","","","",""
"607","","pre_stim","single-stim-button","108","129627","0.0-5.23-0.23","columbia-card-task-hot","true","0","26","607","607","0","test","5","24","1","30","250","720","false","rigged_win","","","",""
"1159","","pre_stim","single-stim-button","109","130787","0.0-5.24-0.24","columbia-card-task-hot","true","0","19","1159","1159","0","test","5","25","1","30","250","750","false","rigged_win","","","",""
"1663","","pre_stim","single-stim-button","110","132451","0.0-5.25-0.25","columbia-card-task-hot","true","0","27","1663","1663","0","test","5","26","1","30","250","780","false","rigged_win","","","",""
"1575","","pre_stim","single-stim-button","111","134027","0.0-5.26-0.26","columbia-card-task-hot","true","0","21","1575","1575","0","test","5","27","1","30","250","810","false","rigged_win","","","",""
"1623","","pre_stim","single-stim-button","112","135651","0.0-5.27-0.27","columbia-card-task-hot","true","0","22","1623","1623","0","test","5","28","1","30","250","840","false","rigged_win","","","",""
"1087","","pre_stim","single-stim-button","113","136739","0.0-5.28-0.28","columbia-card-task-hot","true","0","20","1087","1087","0","test","5","29","1","30","250","870","false","rigged_win","","","",""
"2175","","pre_stim","single-stim-button","114","138915","0.0-5.29-0.29","columbia-card-task-hot","true","0","turnButton","2175","2175","0","test","5","29","1","30","250","870","false","rigged_win","","","",""
"3446","","pre_stim","single-stim-button","115","142363","0.0-5.30-0.30","columbia-card-task-hot","true","0","collectButton","3446","3446","0","test","5","30","1","30","250","870","false","rigged_win","","","",""
"6023","","pre_stim","single-stim-button","116","148388","0.0-6.0-0.0","columbia-card-task-hot","true","0","6","6023","6023","0","test","6","1","3","30","750","30","false","rigged_loss","","","",""
"462","","pre_stim","single-stim-button","117","148852","0.0-6.1-0.1","columbia-card-task-hot","true","0","5","462","462","0","test","6","2","3","30","750","60","false","rigged_loss","","","",""
"527","","pre_stim","single-stim-button","118","149379","0.0-6.2-0.2","columbia-card-task-hot","true","0","4","527","527","0","test","6","3","3","30","750","90","false","rigged_loss","","","",""
"447","","pre_stim","single-stim-button","119","149827","0.0-6.3-0.3","columbia-card-task-hot","true","0","12","447","447","0","test","6","4","3","30","750","120","false","rigged_loss","","","",""
"551","","pre_stim","single-stim-button","120","150379","0.0-6.4-0.4","columbia-card-task-hot","true","0","13","551","551","0","test","6","5","3","30","750","150","false","rigged_loss","","","",""
"583","","pre_stim","single-stim-button","121","150963","0.0-6.5-0.5","columbia-card-task-hot","true","0","21","583","583","0","test","6","6","3","30","750","-600","true","rigged_loss","","","",""
"3615","","pre_stim","single-stim-button","122","154579","0.0-6.6-0.6","columbia-card-task-hot","true","0","collectButton","3615","3615","0","test","6","7","3","30","750","-600","true","rigged_loss","","","",""
"5911","","pre_stim","single-stim-button","123","160492","0.0-7.0-0.0","columbia-card-task-hot","true","0","15","5911","5911","0","test","7","1","3","10","250","10","false","rigged_loss","","","",""
"575","","pre_stim","single-stim-button","124","161067","0.0-7.1-0.1","columbia-card-task-hot","true","0","14","575","575","0","test","7","2","3","10","250","20","false","rigged_loss","","","",""
"575","","pre_stim","single-stim-button","125","161644","0.0-7.2-0.2","columbia-card-task-hot","true","0","13","575","575","0","test","7","3","3","10","250","-230","true","rigged_loss","","","",""
"3813","","pre_stim","single-stim-button","126","165459","0.0-7.3-0.3","columbia-card-task-hot","true","0","collectButton","3813","3813","0","test","7","4","3","10","250","-230","true","rigged_loss","","","",""
"6175","","pre_stim","single-stim-button","127","171635","0.0-8.0-0.0","columbia-card-task-hot","true","0","13","6175","6175","0","test","8","1","3","10","750","10","false","rigged_win","","","",""
"734","","pre_stim","single-stim-button","128","172371","0.0-8.1-0.1","columbia-card-task-hot","true","0","12","734","734","0","test","8","2","3","10","750","20","false","rigged_win","","","",""
"1199","","pre_stim","single-stim-button","129","173571","0.0-8.2-0.2","columbia-card-task-hot","true","0","20","1199","1199","0","test","8","3","3","10","750","30","false","rigged_win","","","",""
"2126","","pre_stim","single-stim-button","130","175699","0.0-8.3-0.3","columbia-card-task-hot","true","0","21","2126","2126","0","test","8","4","3","10","750","40","false","rigged_win","","","",""
"1598","","pre_stim","single-stim-button","131","177299","0.0-8.4-0.4","columbia-card-task-hot","true","0","8","1598","1598","0","test","8","5","3","10","750","50","false","rigged_win","","","",""
"1150","","pre_stim","single-stim-button","132","178451","0.0-8.5-0.5","columbia-card-task-hot","true","0","1","1150","1150","0","test","8","6","3","10","750","60","false","rigged_win","","","",""
"1118","","pre_stim","single-stim-button","133","179571","0.0-8.6-0.6","columbia-card-task-hot","true","0","25","1118","1118","0","test","8","7","3","10","750","70","false","rigged_win","","","",""
"1463","","pre_stim","single-stim-button","134","181035","0.0-8.7-0.7","columbia-card-task-hot","true","0","32","1463","1463","0","test","8","8","3","10","750","80","false","rigged_win","","","",""
"998","","pre_stim","single-stim-button","135","182035","0.0-8.8-0.8","columbia-card-task-hot","true","0","15","998","998","0","test","8","9","3","10","750","90","false","rigged_win","","","",""
"846","","pre_stim","single-stim-button","136","182883","0.0-8.9-0.9","columbia-card-task-hot","true","0","23","846","846","0","test","8","10","3","10","750","100","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","137","183691","0.0-8.10-0.10","columbia-card-task-hot","true","0","16","806","806","0","test","8","11","3","10","750","110","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","138","184315","0.0-8.11-0.11","columbia-card-task-hot","true","0","24","622","622","0","test","8","12","3","10","750","120","false","rigged_win","","","",""
"1782","","pre_stim","single-stim-button","139","186099","0.0-8.12-0.12","columbia-card-task-hot","true","0","turnButton","1782","1782","0","test","8","12","3","10","750","120","false","rigged_win","","","",""
"4814","","pre_stim","single-stim-button","140","190915","0.0-8.13-0.13","columbia-card-task-hot","true","0","collectButton","4814","4814","0","test","8","13","3","10","750","120","false","rigged_win","","","",""
"6464","","pre_stim","single-stim-button","141","197379","0.0-9.0-0.0","columbia-card-task-hot","true","0","12","6464","6464","0","test","9","1","3","10","750","10","false","rigged_win","","","",""
"710","","pre_stim","single-stim-button","142","198091","0.0-9.1-0.1","columbia-card-task-hot","true","0","11","710","710","0","test","9","2","3","10","750","20","false","rigged_win","","","",""
"582","","pre_stim","single-stim-button","143","198675","0.0-9.2-0.2","columbia-card-task-hot","true","0","10","582","582","0","test","9","3","3","10","750","30","false","rigged_win","","","",""
"631","","pre_stim","single-stim-button","144","199307","0.0-9.3-0.3","columbia-card-task-hot","true","0","9","631","631","0","test","9","4","3","10","750","40","false","rigged_win","","","",""
"990","","pre_stim","single-stim-button","145","200299","0.0-9.4-0.4","columbia-card-task-hot","true","0","13","990","990","0","test","9","5","3","10","750","50","false","rigged_win","","","",""
"551","","pre_stim","single-stim-button","146","200851","0.0-9.5-0.5","columbia-card-task-hot","true","0","14","551","551","0","test","9","6","3","10","750","60","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","147","201507","0.0-9.6-0.6","columbia-card-task-hot","true","0","15","655","655","0","test","9","7","3","10","750","70","false","rigged_win","","","",""
"767","","pre_stim","single-stim-button","148","202275","0.0-9.7-0.7","columbia-card-task-hot","true","0","16","767","767","0","test","9","8","3","10","750","80","false","rigged_win","","","",""
"1246","","pre_stim","single-stim-button","149","203523","0.0-9.8-0.8","columbia-card-task-hot","true","0","8","1246","1246","0","test","9","9","3","10","750","90","false","rigged_win","","","",""
"1054","","pre_stim","single-stim-button","150","204579","0.0-9.9-0.9","columbia-card-task-hot","true","0","32","1054","1054","0","test","9","10","3","10","750","100","false","rigged_win","","","",""
"1134","","pre_stim","single-stim-button","151","205715","0.0-9.10-0.10","columbia-card-task-hot","true","0","25","1134","1134","0","test","9","11","3","10","750","110","false","rigged_win","","","",""
"662","","pre_stim","single-stim-button","152","206379","0.0-9.11-0.11","columbia-card-task-hot","true","0","1","662","662","0","test","9","12","3","10","750","120","false","rigged_win","","","",""
"790","","pre_stim","single-stim-button","153","207171","0.0-9.12-0.12","columbia-card-task-hot","true","0","2","790","790","0","test","9","13","3","10","750","130","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","154","207763","0.0-9.13-0.13","columbia-card-task-hot","true","0","3","590","590","0","test","9","14","3","10","750","140","false","rigged_win","","","",""
"2062","","pre_stim","single-stim-button","155","209827","0.0-9.14-0.14","columbia-card-task-hot","true","0","5","2062","2062","0","test","9","15","3","10","750","150","false","rigged_win","","","",""
"910","","pre_stim","single-stim-button","156","210739","0.0-9.15-0.15","columbia-card-task-hot","true","0","7","910","910","0","test","9","16","3","10","750","160","false","rigged_win","","","",""
"1878","","pre_stim","single-stim-button","157","212619","0.0-9.16-0.16","columbia-card-task-hot","true","0","4","1878","1878","0","test","9","17","3","10","750","170","false","rigged_win","","","",""
"1511","","pre_stim","single-stim-button","158","214131","0.0-9.17-0.17","columbia-card-task-hot","true","0","turnButton","1511","1511","0","test","9","17","3","10","750","170","false","rigged_win","","","",""
