"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"647","","pre_stim","single-stim-button","45","62866","0.0-2.21-0.21","columbia-card-task-hot","true","0","4","647","647","0","test","2","22","1","10","250","220","false","rigged_win","","","",""
"1199","","pre_stim","single-stim-button","46","64067","0.0-2.22-0.22","columbia-card-task-hot","true","0","28","1199","1199","0","test","2","23","1","10","250","230","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","47","64666","0.0-2.23-0.23","columbia-card-task-hot","true","0","27","598","598","0","test","2","24","1","10","250","240","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","48","65203","0.0-2.24-0.24","columbia-card-task-hot","true","0","19","535","535","0","test","2","25","1","10","250","250","false","rigged_win","","","",""
"862","","pre_stim","single-stim-button","49","66067","0.0-2.25-0.25","columbia-card-task-hot","true","0","3","862","862","0","test","2","26","1","10","250","260","false","rigged_win","","","",""
"791","","pre_stim","single-stim-button","50","66859","0.0-2.26-0.26","columbia-card-task-hot","true","0","2","791","791","0","test","2","27","1","10","250","270","false","rigged_win","","","",""
"2279","","pre_stim","single-stim-button","51","69138","0.0-2.27-0.27","columbia-card-task-hot","true","0","18","2279","2279","0","test","2","28","1","10","250","280","false","rigged_win","","","",""
"831","","pre_stim","single-stim-button","52","69970","0.0-2.28-0.28","columbia-card-task-hot","true","0","26","831","831","0","test","2","29","1","10","250","290","false","rigged_win","","","",""
"2863","","pre_stim","single-stim-button","53","72835","0.0-2.29-0.29","columbia-card-task-hot","true","0","1","2863","2863","0","test","2","30","1","10","250","300","false","rigged_win","","","",""
"2270","","pre_stim","single-stim-button","54","75107","0.0-2.30-0.30","columbia-card-task-hot","true","0","turnButton","2270","2270","0","test","2","30","1","10","250","300","false","rigged_win","","","",""
"3367","","pre_stim","single-stim-button","55","78475","0.0-2.31-0.31","columbia-card-task-hot","true","0","collectButton","3367","3367","0","test","2","31","1","10","250","300","false","rigged_win","","","",""
"6551","","pre_stim","single-stim-button","56","85027","0.0-3.0-0.0","columbia-card-task-hot","true","0","8","6551","6551","0","test","3","1","3","30","750","30","false","rigged_win","","","",""
"783","","pre_stim","single-stim-button","57","85811","0.0-3.1-0.1","columbia-card-task-hot","true","0","7","783","783","0","test","3","2","3","30","750","60","false","rigged_win","","","",""
"927","","pre_stim","single-stim-button","58","86739","0.0-3.2-0.2","columbia-card-task-hot","true","0","6","927","927","0","test","3","3","3","30","750","90","false","rigged_win","","","",""
"934","","pre_stim","single-stim-button","59","87674","0.0-3.3-0.3","columbia-card-task-hot","true","0","4","934","934","0","test","3","4","3","30","750","120","false","rigged_win","","","",""
"703","","pre_stim","single-stim-button","60","88379","0.0-3.4-0.4","columbia-card-task-hot","true","0","3","703","703","0","test","3","5","3","30","750","150","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","61","88875","0.0-3.5-0.5","columbia-card-task-hot","true","0","2","495","495","0","test","3","6","3","30","750","180","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","62","89491","0.0-3.6-0.6","columbia-card-task-hot","true","0","1","615","615","0","test","3","7","3","30","750","210","false","rigged_win","","","",""
"847","","pre_stim","single-stim-button","63","90339","0.0-3.7-0.7","columbia-card-task-hot","true","0","9","847","847","0","test","3","8","3","30","750","240","false","rigged_win","","","",""
"983","","pre_stim","single-stim-button","64","91322","0.0-3.8-0.8","columbia-card-task-hot","true","0","13","983","983","0","test","3","9","3","30","750","270","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","65","91979","0.0-3.9-0.9","columbia-card-task-hot","true","0","14","655","655","0","test","3","10","3","30","750","300","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","66","92450","0.0-3.10-0.10","columbia-card-task-hot","true","0","15","471","471","0","test","3","11","3","30","750","330","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","67","92907","0.0-3.11-0.11","columbia-card-task-hot","true","0","16","455","455","0","test","3","12","3","30","750","360","false","rigged_win","","","",""
"599","","pre_stim","single-stim-button","68","93506","0.0-3.12-0.12","columbia-card-task-hot","true","0","24","599","599","0","test","3","13","3","30","750","390","false","rigged_win","","","",""
"1143","","pre_stim","single-stim-button","69","94651","0.0-3.13-0.13","columbia-card-task-hot","true","0","22","1143","1143","0","test","3","14","3","30","750","420","false","rigged_win","","","",""
"743","","pre_stim","single-stim-button","70","95395","0.0-3.14-0.14","columbia-card-task-hot","true","0","23","743","743","0","test","3","15","3","30","750","450","false","rigged_win","","","",""
"1695","","pre_stim","single-stim-button","71","97091","0.0-3.15-0.15","columbia-card-task-hot","true","0","21","1695","1695","0","test","3","16","3","30","750","480","false","rigged_win","","","",""
"887","","pre_stim","single-stim-button","72","97979","0.0-3.16-0.16","columbia-card-task-hot","true","0","12","887","887","0","test","3","17","3","30","750","510","false","rigged_win","","","",""
"1223","","pre_stim","single-stim-button","73","99203","0.0-3.17-0.17","columbia-card-task-hot","true","0","11","1223","1223","0","test","3","18","3","30","750","540","false","rigged_win","","","",""
"1022","","pre_stim","single-stim-button","74","100227","0.0-3.18-0.18","columbia-card-task-hot","true","0","10","1022","1022","0","test","3","19","3","30","750","570","false","rigged_win","","","",""
"3550","","pre_stim","single-stim-button","75","103779","0.0-3.19-0.19","columbia-card-task-hot","true","0","31","3550","3550","0","test","3","20","3","30","750","600","false","rigged_win","","","",""
"2039","","pre_stim","single-stim-button","76","105819","0.0-3.20-0.20","columbia-card-task-hot","true","0","turnButton","2039","2039","0","test","3","20","3","30","750","600","false","rigged_win","","","",""
"4414","","pre_stim","single-stim-button","77","110235","0.0-3.21-0.21","columbia-card-task-hot","true","0","collectButton","4414","4414","0","test","3","21","3","30","750","600","false","rigged_win","","","",""
"6191","","pre_stim","single-stim-button","78","116427","0.0-4.0-0.0","columbia-card-task-hot","true","0","5","6191","6191","0","test","4","1","3","10","750","10","false","rigged_win","","","",""
"807","","pre_stim","single-stim-button","79","117235","0.0-4.1-0.1","columbia-card-task-hot","true","0","4","807","807","0","test","4","2","3","10","750","20","false","rigged_win","","","",""
"623","","pre_stim","single-stim-button","80","117859","0.0-4.2-0.2","columbia-card-task-hot","true","0","3","623","623","0","test","4","3","3","10","750","30","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","81","118363","0.0-4.3-0.3","columbia-card-task-hot","true","0","2","503","503","0","test","4","4","3","10","750","40","false","rigged_win","","","",""
"675","","pre_stim","single-stim-button","82","119038","0.0-4.4-0.4","columbia-card-task-hot","true","0","1","675","675","0","test","4","5","3","10","750","50","false","rigged_win","","","",""
"983","","pre_stim","single-stim-button","83","120023","0.0-4.5-0.5","columbia-card-task-hot","true","0","7","983","983","0","test","4","6","3","10","750","60","false","rigged_win","","","",""
"607","","pre_stim","single-stim-button","84","120631","0.0-4.6-0.6","columbia-card-task-hot","true","0","6","607","607","0","test","4","7","3","10","750","70","false","rigged_win","","","",""
"687","","pre_stim","single-stim-button","85","121318","0.0-4.7-0.7","columbia-card-task-hot","true","0","8","687","687","0","test","4","8","3","10","750","80","false","rigged_win","","","",""
"1223","","pre_stim","single-stim-button","86","122542","0.0-4.8-0.8","columbia-card-task-hot","true","0","15","1223","1223","0","test","4","9","3","10","750","90","false","rigged_win","","","",""
"1255","","pre_stim","single-stim-button","87","123798","0.0-4.9-0.9","columbia-card-task-hot","true","0","14","1255","1255","0","test","4","10","3","10","750","100","false","rigged_win","","","",""
"903","","pre_stim","single-stim-button","88","124703","0.0-4.10-0.10","columbia-card-task-hot","true","0","13","903","903","0","test","4","11","3","10","750","110","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","89","125238","0.0-4.11-0.11","columbia-card-task-hot","true","0","12","535","535","0","test","4","12","3","10","750","120","false","rigged_win","","","",""
"679","","pre_stim","single-stim-button","90","125918","0.0-4.12-0.12","columbia-card-task-hot","true","0","21","679","679","0","test","4","13","3","10","750","130","false","rigged_win","","","",""
"927","","pre_stim","single-stim-button","91","126847","0.0-4.13-0.13","columbia-card-task-hot","true","0","11","927","927","0","test","4","14","3","10","750","140","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","92","127351","0.0-4.14-0.14","columbia-card-task-hot","true","0","10","503","503","0","test","4","15","3","10","750","150","false","rigged_win","","","",""
"991","","pre_stim","single-stim-button","93","128343","0.0-4.15-0.15","columbia-card-task-hot","true","0","16","991","991","0","test","4","16","3","10","750","160","false","rigged_win","","","",""
"1215","","pre_stim","single-stim-button","94","129559","0.0-4.16-0.16","columbia-card-task-hot","true","0","9","1215","1215","0","test","4","17","3","10","750","170","false","rigged_win","","","",""
"774","","pre_stim","single-stim-button","95","130335","0.0-4.17-0.17","columbia-card-task-hot","true","0","18","774","774","0","test","4","18","3","10","750","180","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","96","130863","0.0-4.18-0.18","columbia-card-task-hot","true","0","19","527","527","0","test","4","19","3","10","750","190","false","rigged_win","","","",""
"759","","pre_stim","single-stim-button","97","131622","0.0-4.19-0.19","columbia-card-task-hot","true","0","28","759","759","0","test","4","20","3","10","750","200","false","rigged_win","","","",""
"711","","pre_stim","single-stim-button","98","132335","0.0-4.20-0.20","columbia-card-task-hot","true","0","20","711","711","0","test","4","21","3","10","750","210","false","rigged_win","","","",""
"1959","","pre_stim","single-stim-button","99","134295","0.0-4.21-0.21","columbia-card-task-hot","true","0","22","1959","1959","0","test","4","22","3","10","750","220","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","100","134943","0.0-4.22-0.22","columbia-card-task-hot","true","0","23","647","647","0","test","4","23","3","10","750","230","false","rigged_win","","","",""
"2294","","pre_stim","single-stim-button","101","137238","0.0-4.23-0.23","columbia-card-task-hot","true","0","turnButton","2294","2294","0","test","4","23","3","10","750","230","false","rigged_win","","","",""
"3487","","pre_stim","single-stim-button","102","140726","0.0-4.24-0.24","columbia-card-task-hot","true","0","collectButton","3487","3487","0","test","4","24","3","10","750","230","false","rigged_win","","","",""
"6799","","pre_stim","single-stim-button","103","147527","0.0-5.0-0.0","columbia-card-task-hot","true","0","5","6799","6799","0","test","5","1","3","30","750","30","false","rigged_loss","","","",""
"607","","pre_stim","single-stim-button","104","148134","0.0-5.1-0.1","columbia-card-task-hot","true","0","6","607","607","0","test","5","2","3","30","750","60","false","rigged_loss","","","",""
"695","","pre_stim","single-stim-button","105","148831","0.0-5.2-0.2","columbia-card-task-hot","true","0","7","695","695","0","test","5","3","3","30","750","-690","true","rigged_loss","","","",""
"3951","","pre_stim","single-stim-button","106","152783","0.0-5.3-0.3","columbia-card-task-hot","true","0","collectButton","3951","3951","0","test","5","4","3","30","750","-690","true","rigged_loss","","","",""
"6319","","pre_stim","single-stim-button","107","159103","0.0-6.0-0.0","columbia-card-task-hot","true","0","6","6319","6319","0","test","6","1","1","30","250","30","false","rigged_loss","","","",""
"567","","pre_stim","single-stim-button","108","159670","0.0-6.1-0.1","columbia-card-task-hot","true","0","5","567","567","0","test","6","2","1","30","250","60","false","rigged_loss","","","",""
"383","","pre_stim","single-stim-button","109","160055","0.0-6.2-0.2","columbia-card-task-hot","true","0","4","383","383","0","test","6","3","1","30","250","-190","true","rigged_loss","","","",""
"3054","","pre_stim","single-stim-button","110","163111","0.0-6.3-0.3","columbia-card-task-hot","true","0","collectButton","3054","3054","0","test","6","4","1","30","250","-190","true","rigged_loss","","","",""
"6535","","pre_stim","single-stim-button","111","169647","0.0-7.0-0.0","columbia-card-task-hot","true","0","20","6535","6535","0","test","7","1","3","30","750","30","false","rigged_win","","","",""
"935","","pre_stim","single-stim-button","112","170583","0.0-7.1-0.1","columbia-card-task-hot","true","0","21","935","935","0","test","7","2","3","30","750","60","false","rigged_win","","","",""
"727","","pre_stim","single-stim-button","113","171311","0.0-7.2-0.2","columbia-card-task-hot","true","0","13","727","727","0","test","7","3","3","30","750","90","false","rigged_win","","","",""
"694","","pre_stim","single-stim-button","114","172006","0.0-7.3-0.3","columbia-card-task-hot","true","0","12","694","694","0","test","7","4","3","30","750","120","false","rigged_win","","","",""
"1415","","pre_stim","single-stim-button","115","173423","0.0-7.4-0.4","columbia-card-task-hot","true","0","11","1415","1415","0","test","7","5","3","30","750","150","false","rigged_win","","","",""
"839","","pre_stim","single-stim-button","116","174263","0.0-7.5-0.5","columbia-card-task-hot","true","0","19","839","839","0","test","7","6","3","30","750","180","false","rigged_win","","","",""
"838","","pre_stim","single-stim-button","117","175103","0.0-7.6-0.6","columbia-card-task-hot","true","0","27","838","838","0","test","7","7","3","30","750","210","false","rigged_win","","","",""
"839","","pre_stim","single-stim-button","118","175942","0.0-7.7-0.7","columbia-card-task-hot","true","0","28","839","839","0","test","7","8","3","30","750","240","false","rigged_win","","","",""
"1222","","pre_stim","single-stim-button","119","177167","0.0-7.8-0.8","columbia-card-task-hot","true","0","29","1222","1222","0","test","7","9","3","30","750","270","false","rigged_win","","","",""
"1866","","pre_stim","single-stim-button","120","179035","0.0-7.9-0.9","columbia-card-task-hot","true","0","14","1866","1866","0","test","7","10","3","30","750","300","false","rigged_win","","","",""
"806","","pre_stim","single-stim-button","121","179843","0.0-7.10-0.10","columbia-card-task-hot","true","0","22","806","806","0","test","7","11","3","30","750","330","false","rigged_win","","","",""
"903","","pre_stim","single-stim-button","122","180747","0.0-7.11-0.11","columbia-card-task-hot","true","0","30","903","903","0","test","7","12","3","30","750","360","false","rigged_win","","","",""
"2486","","pre_stim","single-stim-button","123","183235","0.0-7.12-0.12","columbia-card-task-hot","true","0","6","2486","2486","0","test","7","13","3","30","750","390","false","rigged_win","","","",""
"3063","","pre_stim","single-stim-button","124","186299","0.0-7.13-0.13","columbia-card-task-hot","true","0","5","3063","3063","0","test","7","14","3","30","750","420","false","rigged_win","","","",""
"1566","","pre_stim","single-stim-button","125","187866","0.0-7.14-0.14","columbia-card-task-hot","true","0","turnButton","1566","1566","0","test","7","14","3","30","750","420","false","rigged_win","","","",""
"4582","","pre_stim","single-stim-button","126","192450","0.0-7.15-0.15","columbia-card-task-hot","true","0","collectButton","4582","4582","0","test","7","15","3","30","750","420","false","rigged_win","","","",""
"8271","","pre_stim","single-stim-button","127","200723","0.0-8.0-0.0","columbia-card-task-hot","true","0","31","8271","8271","0","test","8","1","1","10","250","10","false","rigged_win","","","",""
"598","","pre_stim","single-stim-button","128","201323","0.0-8.1-0.1","columbia-card-task-hot","true","0","32","598","598","0","test","8","2","1","10","250","20","false","rigged_win","","","",""
"455","","pre_stim","single-stim-button","129","201778","0.0-8.2-0.2","columbia-card-task-hot","true","0","24","455","455","0","test","8","3","1","10","250","30","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","130","202219","0.0-8.3-0.3","columbia-card-task-hot","true","0","23","438","438","0","test","8","4","1","10","250","40","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","131","202634","0.0-8.4-0.4","columbia-card-task-hot","true","0","22","415","415","0","test","8","5","1","10","250","50","false","rigged_win","","","",""
"399","","pre_stim","single-stim-button","132","203034","0.0-8.5-0.5","columbia-card-task-hot","true","0","21","399","399","0","test","8","6","1","10","250","60","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","133","203515","0.0-8.6-0.6","columbia-card-task-hot","true","0","29","479","479","0","test","8","7","1","10","250","70","false","rigged_win","","","",""
"638","","pre_stim","single-stim-button","134","204155","0.0-8.7-0.7","columbia-card-task-hot","true","0","28","638","638","0","test","8","8","1","10","250","80","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","135","204587","0.0-8.8-0.8","columbia-card-task-hot","true","0","20","431","431","0","test","8","9","1","10","250","90","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","136","204955","0.0-8.9-0.9","columbia-card-task-hot","true","0","19","366","366","0","test","8","10","1","10","250","100","false","rigged_win","","","",""
"407","","pre_stim","single-stim-button","137","205363","0.0-8.10-0.10","columbia-card-task-hot","true","0","27","407","407","0","test","8","11","1","10","250","110","false","rigged_win","","","",""
"350","","pre_stim","single-stim-button","138","205715","0.0-8.11-0.11","columbia-card-task-hot","true","0","26","350","350","0","test","8","12","1","10","250","120","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","139","206091","0.0-8.12-0.12","columbia-card-task-hot","true","0","18","374","374","0","test","8","13","1","10","250","130","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","140","206458","0.0-8.13-0.13","columbia-card-task-hot","true","0","17","366","366","0","test","8","14","1","10","250","140","false","rigged_win","","","",""
"399","","pre_stim","single-stim-button","141","206858","0.0-8.14-0.14","columbia-card-task-hot","true","0","25","399","399","0","test","8","15","1","10","250","150","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","142","207403","0.0-8.15-0.15","columbia-card-task-hot","true","0","9","543","543","0","test","8","16","1","10","250","160","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","143","207899","0.0-8.16-0.16","columbia-card-task-hot","true","0","10","494","494","0","test","8","17","1","10","250","170","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","144","208339","0.0-8.17-0.17","columbia-card-task-hot","true","0","11","438","438","0","test","8","18","1","10","250","180","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","145","208803","0.0-8.18-0.18","columbia-card-task-hot","true","0","12","462","462","0","test","8","19","1","10","250","190","false","rigged_win","","","",""
"486","","pre_stim","single-stim-button","146","209291","0.0-8.19-0.19","columbia-card-task-hot","true","0","13","486","486","0","test","8","20","1","10","250","200","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","147","209763","0.0-8.20-0.20","columbia-card-task-hot","true","0","14","470","470","0","test","8","21","1","10","250","210","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","148","210203","0.0-8.21-0.21","columbia-card-task-hot","true","0","15","439","439","0","test","8","22","1","10","250","220","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","149","210627","0.0-8.22-0.22","columbia-card-task-hot","true","0","16","422","422","0","test","8","23","1","10","250","230","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","150","211075","0.0-8.23-0.23","columbia-card-task-hot","true","0","8","446","446","0","test","8","24","1","10","250","240","false","rigged_win","","","",""
"407","","pre_stim","single-stim-button","151","211482","0.0-8.24-0.24","columbia-card-task-hot","true","0","7","407","407","0","test","8","25","1","10","250","250","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","152","211923","0.0-8.25-0.25","columbia-card-task-hot","true","0","6","439","439","0","test","8","26","1","10","250","260","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","153","212378","0.0-8.26-0.26","columbia-card-task-hot","true","0","5","454","454","0","test","8","27","1","10","250","270","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","154","212850","0.0-8.27-0.27","columbia-card-task-hot","true","0","4","471","471","0","test","8","28","1","10","250","280","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","155","213299","0.0-8.28-0.28","columbia-card-task-hot","true","0","3","447","447","0","test","8","29","1","10","250","290","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","156","213794","0.0-8.29-0.29","columbia-card-task-hot","true","0","2","494","494","0","test","8","30","1","10","250","300","false","rigged_win","","","",""
"1063","","pre_stim","single-stim-button","157","214859","0.0-8.30-0.30","columbia-card-task-hot","true","0","1","1063","1063","0","test","8","31","1","10","250","310","false","rigged_win","","","",""
"1703","","pre_stim","single-stim-button","158","216562","0.0-8.31-0.31","columbia-card-task-hot","true","0","turnButton","1703","1703","0","test","8","31","1","10","250","310","false","rigged_win","","","",""
"4535","","pre_stim","single-stim-button","159","221099","0.0-8.32-0.32","columbia-card-task-hot","true","0","collectButton","4535","4535","0","test","8","32","1","10","250","310","false","rigged_win","","","",""
