"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"447","","pre_stim","single-stim-button","25","72399","0.0-3.1-0.1","columbia-card-task-hot","true","0","26","447","447","0","test","3","2","1","10","750","20","false","rigged_win","","","",""
"567","","pre_stim","single-stim-button","26","72967","0.0-3.2-0.2","columbia-card-task-hot","true","0","28","567","567","0","test","3","3","1","10","750","30","false","rigged_win","","","",""
"1503","","pre_stim","single-stim-button","27","74470","0.0-3.3-0.3","columbia-card-task-hot","true","0","29","1503","1503","0","test","3","4","1","10","750","40","false","rigged_win","","","",""
"663","","pre_stim","single-stim-button","28","75134","0.0-3.4-0.4","columbia-card-task-hot","true","0","30","663","663","0","test","3","5","1","10","750","50","false","rigged_win","","","",""
"479","","pre_stim","single-stim-button","29","75615","0.0-3.5-0.5","columbia-card-task-hot","true","0","31","479","479","0","test","3","6","1","10","750","60","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","30","76110","0.0-3.6-0.6","columbia-card-task-hot","true","0","32","494","494","0","test","3","7","1","10","750","70","false","rigged_win","","","",""
"712","","pre_stim","single-stim-button","31","76822","0.0-3.7-0.7","columbia-card-task-hot","true","0","24","712","712","0","test","3","8","1","10","750","80","false","rigged_win","","","",""
"1384","","pre_stim","single-stim-button","32","78207","0.0-3.8-0.8","columbia-card-task-hot","true","0","23","1384","1384","0","test","3","9","1","10","750","90","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","33","78782","0.0-3.9-0.9","columbia-card-task-hot","true","0","22","575","575","0","test","3","10","1","10","750","100","false","rigged_win","","","",""
"663","","pre_stim","single-stim-button","34","79446","0.0-3.10-0.10","columbia-card-task-hot","true","0","21","663","663","0","test","3","11","1","10","750","110","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","35","80102","0.0-3.11-0.11","columbia-card-task-hot","true","0","20","655","655","0","test","3","12","1","10","750","120","false","rigged_win","","","",""
"583","","pre_stim","single-stim-button","36","80686","0.0-3.12-0.12","columbia-card-task-hot","true","0","19","583","583","0","test","3","13","1","10","750","130","false","rigged_win","","","",""
"575","","pre_stim","single-stim-button","37","81262","0.0-3.13-0.13","columbia-card-task-hot","true","0","18","575","575","0","test","3","14","1","10","750","140","false","rigged_win","","","",""
"735","","pre_stim","single-stim-button","38","81998","0.0-3.14-0.14","columbia-card-task-hot","true","0","17","735","735","0","test","3","15","1","10","750","150","false","rigged_win","","","",""
"2719","","pre_stim","single-stim-button","39","84718","0.0-3.15-0.15","columbia-card-task-hot","true","0","14","2719","2719","0","test","3","16","1","10","750","160","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","40","85254","0.0-3.16-0.16","columbia-card-task-hot","true","0","15","535","535","0","test","3","17","1","10","750","170","false","rigged_win","","","",""
"471","","pre_stim","single-stim-button","41","85726","0.0-3.17-0.17","columbia-card-task-hot","true","0","16","471","471","0","test","3","18","1","10","750","180","false","rigged_win","","","",""
"1303","","pre_stim","single-stim-button","42","87030","0.0-3.18-0.18","columbia-card-task-hot","true","0","8","1303","1303","0","test","3","19","1","10","750","190","false","rigged_win","","","",""
"1719","","pre_stim","single-stim-button","43","88750","0.0-3.19-0.19","columbia-card-task-hot","true","0","9","1719","1719","0","test","3","20","1","10","750","200","false","rigged_win","","","",""
"648","","pre_stim","single-stim-button","44","89398","0.0-3.20-0.20","columbia-card-task-hot","true","0","10","648","648","0","test","3","21","1","10","750","210","false","rigged_win","","","",""
"887","","pre_stim","single-stim-button","45","90287","0.0-3.21-0.21","columbia-card-task-hot","true","0","11","887","887","0","test","3","22","1","10","750","220","false","rigged_win","","","",""
"2855","","pre_stim","single-stim-button","46","93142","0.0-3.22-0.22","columbia-card-task-hot","true","0","turnButton","2855","2855","0","test","3","22","1","10","750","220","false","rigged_win","","","",""
"4639","","pre_stim","single-stim-button","47","97782","0.0-3.23-0.23","columbia-card-task-hot","true","0","collectButton","4639","4639","0","test","3","23","1","10","750","220","false","rigged_win","","","",""
"7560","","pre_stim","single-stim-button","48","105343","0.0-4.0-0.0","columbia-card-task-hot","true","0","1","7560","7560","0","test","4","1","1","10","750","10","false","rigged_win","","","",""
"751","","pre_stim","single-stim-button","49","106094","0.0-4.1-0.1","columbia-card-task-hot","true","0","3","751","751","0","test","4","2","1","10","750","20","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","50","106534","0.0-4.2-0.2","columbia-card-task-hot","true","0","4","439","439","0","test","4","3","1","10","750","30","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","51","106966","0.0-4.3-0.3","columbia-card-task-hot","true","0","5","431","431","0","test","4","4","1","10","750","40","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","52","107382","0.0-4.4-0.4","columbia-card-task-hot","true","0","6","415","415","0","test","4","5","1","10","750","50","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","53","107910","0.0-4.5-0.5","columbia-card-task-hot","true","0","7","527","527","0","test","4","6","1","10","750","60","false","rigged_win","","","",""
"992","","pre_stim","single-stim-button","54","108902","0.0-4.6-0.6","columbia-card-task-hot","true","0","8","992","992","0","test","4","7","1","10","750","70","false","rigged_win","","","",""
"623","","pre_stim","single-stim-button","55","109526","0.0-4.7-0.7","columbia-card-task-hot","true","0","16","623","623","0","test","4","8","1","10","750","80","false","rigged_win","","","",""
"399","","pre_stim","single-stim-button","56","109926","0.0-4.8-0.8","columbia-card-task-hot","true","0","15","399","399","0","test","4","9","1","10","750","90","false","rigged_win","","","",""
"895","","pre_stim","single-stim-button","57","110822","0.0-4.9-0.9","columbia-card-task-hot","true","0","14","895","895","0","test","4","10","1","10","750","100","false","rigged_win","","","",""
"527","","pre_stim","single-stim-button","58","111350","0.0-4.10-0.10","columbia-card-task-hot","true","0","13","527","527","0","test","4","11","1","10","750","110","false","rigged_win","","","",""
"599","","pre_stim","single-stim-button","59","111950","0.0-4.11-0.11","columbia-card-task-hot","true","0","12","599","599","0","test","4","12","1","10","750","120","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","60","112486","0.0-4.12-0.12","columbia-card-task-hot","true","0","11","535","535","0","test","4","13","1","10","750","130","false","rigged_win","","","",""
"863","","pre_stim","single-stim-button","61","113350","0.0-4.13-0.13","columbia-card-task-hot","true","0","10","863","863","0","test","4","14","1","10","750","140","false","rigged_win","","","",""
"1175","","pre_stim","single-stim-button","62","114526","0.0-4.14-0.14","columbia-card-task-hot","true","0","9","1175","1175","0","test","4","15","1","10","750","150","false","rigged_win","","","",""
"790","","pre_stim","single-stim-button","63","115318","0.0-4.15-0.15","columbia-card-task-hot","true","0","17","790","790","0","test","4","16","1","10","750","160","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","64","115854","0.0-4.16-0.16","columbia-card-task-hot","true","0","18","535","535","0","test","4","17","1","10","750","170","false","rigged_win","","","",""
"463","","pre_stim","single-stim-button","65","116319","0.0-4.17-0.17","columbia-card-task-hot","true","0","19","463","463","0","test","4","18","1","10","750","180","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","66","116831","0.0-4.18-0.18","columbia-card-task-hot","true","0","20","511","511","0","test","4","19","1","10","750","190","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","67","117318","0.0-4.19-0.19","columbia-card-task-hot","true","0","21","487","487","0","test","4","20","1","10","750","200","false","rigged_win","","","",""
"415","","pre_stim","single-stim-button","68","117734","0.0-4.20-0.20","columbia-card-task-hot","true","0","22","415","415","0","test","4","21","1","10","750","210","false","rigged_win","","","",""
"1631","","pre_stim","single-stim-button","69","119367","0.0-4.21-0.21","columbia-card-task-hot","true","0","23","1631","1631","0","test","4","22","1","10","750","220","false","rigged_win","","","",""
"1959","","pre_stim","single-stim-button","70","121327","0.0-4.22-0.22","columbia-card-task-hot","true","0","25","1959","1959","0","test","4","23","1","10","750","230","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","71","121814","0.0-4.23-0.23","columbia-card-task-hot","true","0","26","487","487","0","test","4","24","1","10","750","240","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","72","122463","0.0-4.24-0.24","columbia-card-task-hot","true","0","27","647","647","0","test","4","25","1","10","750","250","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","73","122927","0.0-4.25-0.25","columbia-card-task-hot","true","0","28","462","462","0","test","4","26","1","10","750","260","false","rigged_win","","","",""
"2430","","pre_stim","single-stim-button","74","125359","0.0-4.26-0.26","columbia-card-task-hot","true","0","turnButton","2430","2430","0","test","4","26","1","10","750","260","false","rigged_win","","","",""
"4135","","pre_stim","single-stim-button","75","129495","0.0-4.27-0.27","columbia-card-task-hot","true","0","collectButton","4135","4135","0","test","4","27","1","10","750","260","false","rigged_win","","","",""
"6816","","pre_stim","single-stim-button","76","136311","0.0-5.0-0.0","columbia-card-task-hot","true","0","1","6816","6816","0","test","5","1","1","10","250","10","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","77","136887","0.0-5.1-0.1","columbia-card-task-hot","true","0","9","574","574","0","test","5","2","1","10","250","20","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","78","137294","0.0-5.2-0.2","columbia-card-task-hot","true","0","17","406","406","0","test","5","3","1","10","250","30","false","rigged_win","","","",""
"632","","pre_stim","single-stim-button","79","137927","0.0-5.3-0.3","columbia-card-task-hot","true","0","25","632","632","0","test","5","4","1","10","250","40","false","rigged_win","","","",""
"750","","pre_stim","single-stim-button","80","138679","0.0-5.4-0.4","columbia-card-task-hot","true","0","18","750","750","0","test","5","5","1","10","250","50","false","rigged_win","","","",""
"639","","pre_stim","single-stim-button","81","139319","0.0-5.5-0.5","columbia-card-task-hot","true","0","10","639","639","0","test","5","6","1","10","250","60","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","82","139807","0.0-5.6-0.6","columbia-card-task-hot","true","0","2","487","487","0","test","5","7","1","10","250","70","false","rigged_win","","","",""
"727","","pre_stim","single-stim-button","83","140535","0.0-5.7-0.7","columbia-card-task-hot","true","0","26","727","727","0","test","5","8","1","10","250","80","false","rigged_win","","","",""
"1256","","pre_stim","single-stim-button","84","141791","0.0-5.8-0.8","columbia-card-task-hot","true","0","27","1256","1256","0","test","5","9","1","10","250","90","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","85","142231","0.0-5.9-0.9","columbia-card-task-hot","true","0","19","438","438","0","test","5","10","1","10","250","100","false","rigged_win","","","",""
"1279","","pre_stim","single-stim-button","86","143511","0.0-5.10-0.10","columbia-card-task-hot","true","0","3","1279","1279","0","test","5","11","1","10","250","110","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","87","143966","0.0-5.11-0.11","columbia-card-task-hot","true","0","11","454","454","0","test","5","12","1","10","250","120","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","88","144471","0.0-5.12-0.12","columbia-card-task-hot","true","0","4","503","503","0","test","5","13","1","10","250","130","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","89","144911","0.0-5.13-0.13","columbia-card-task-hot","true","0","12","439","439","0","test","5","14","1","10","250","140","false","rigged_win","","","",""
"1174","","pre_stim","single-stim-button","90","146087","0.0-5.14-0.14","columbia-card-task-hot","true","0","28","1174","1174","0","test","5","15","1","10","250","150","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","91","146591","0.0-5.15-0.15","columbia-card-task-hot","true","0","20","503","503","0","test","5","16","1","10","250","160","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","92","147095","0.0-5.16-0.16","columbia-card-task-hot","true","0","29","502","502","0","test","5","17","1","10","250","170","false","rigged_win","","","",""
"1278","","pre_stim","single-stim-button","93","148375","0.0-5.17-0.17","columbia-card-task-hot","true","0","21","1278","1278","0","test","5","18","1","10","250","180","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","94","148814","0.0-5.18-0.18","columbia-card-task-hot","true","0","13","439","439","0","test","5","19","1","10","250","190","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","95","149303","0.0-5.19-0.19","columbia-card-task-hot","true","0","5","487","487","0","test","5","20","1","10","250","200","false","rigged_win","","","",""
"623","","pre_stim","single-stim-button","96","149927","0.0-5.20-0.20","columbia-card-task-hot","true","0","6","623","623","0","test","5","21","1","10","250","210","false","rigged_win","","","",""
"518","","pre_stim","single-stim-button","97","150447","0.0-5.21-0.21","columbia-card-task-hot","true","0","14","518","518","0","test","5","22","1","10","250","220","false","rigged_win","","","",""
"567","","pre_stim","single-stim-button","98","151015","0.0-5.22-0.22","columbia-card-task-hot","true","0","22","567","567","0","test","5","23","1","10","250","230","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","99","151583","0.0-5.23-0.23","columbia-card-task-hot","true","0","30","566","566","0","test","5","24","1","10","250","240","false","rigged_win","","","",""
"590","","pre_stim","single-stim-button","100","152175","0.0-5.24-0.24","columbia-card-task-hot","true","0","31","590","590","0","test","5","25","1","10","250","250","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","101","152671","0.0-5.25-0.25","columbia-card-task-hot","true","0","32","494","494","0","test","5","26","1","10","250","260","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","102","153223","0.0-5.26-0.26","columbia-card-task-hot","true","0","23","550","550","0","test","5","27","1","10","250","270","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","103","153663","0.0-5.27-0.27","columbia-card-task-hot","true","0","24","438","438","0","test","5","28","1","10","250","280","false","rigged_win","","","",""
"2343","","pre_stim","single-stim-button","104","156007","0.0-5.28-0.28","columbia-card-task-hot","true","0","15","2343","2343","0","test","5","29","1","10","250","290","false","rigged_win","","","",""
"1990","","pre_stim","single-stim-button","105","157999","0.0-5.29-0.29","columbia-card-task-hot","true","0","turnButton","1990","1990","0","test","5","29","1","10","250","290","false","rigged_win","","","",""
"4038","","pre_stim","single-stim-button","106","162039","0.0-5.30-0.30","columbia-card-task-hot","true","0","collectButton","4038","4038","0","test","5","30","1","10","250","290","false","rigged_win","","","",""
"7840","","pre_stim","single-stim-button","107","169879","0.0-6.0-0.0","columbia-card-task-hot","true","0","1","7840","7840","0","test","6","1","1","10","250","10","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","108","170447","0.0-6.1-0.1","columbia-card-task-hot","true","0","2","566","566","0","test","6","2","1","10","250","20","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","109","170991","0.0-6.2-0.2","columbia-card-task-hot","true","0","9","542","542","0","test","6","3","1","10","250","30","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","110","171391","0.0-6.3-0.3","columbia-card-task-hot","true","0","10","398","398","0","test","6","4","1","10","250","40","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","111","171895","0.0-6.4-0.4","columbia-card-task-hot","true","0","17","503","503","0","test","6","5","1","10","250","50","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","112","172327","0.0-6.5-0.5","columbia-card-task-hot","true","0","18","431","431","0","test","6","6","1","10","250","60","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","113","172759","0.0-6.6-0.6","columbia-card-task-hot","true","0","19","430","430","0","test","6","7","1","10","250","70","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","114","173183","0.0-6.7-0.7","columbia-card-task-hot","true","0","11","422","422","0","test","6","8","1","10","250","80","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","115","173623","0.0-6.8-0.8","columbia-card-task-hot","true","0","3","438","438","0","test","6","9","1","10","250","90","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","116","174303","0.0-6.9-0.9","columbia-card-task-hot","true","0","25","678","678","0","test","6","10","1","10","250","100","false","rigged_win","","","",""
"478","","pre_stim","single-stim-button","117","174783","0.0-6.10-0.10","columbia-card-task-hot","true","0","26","478","478","0","test","6","11","1","10","250","110","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","118","175215","0.0-6.11-0.11","columbia-card-task-hot","true","0","27","430","430","0","test","6","12","1","10","250","120","false","rigged_win","","","",""
"998","","pre_stim","single-stim-button","119","176215","0.0-6.12-0.12","columbia-card-task-hot","true","0","4","998","998","0","test","6","13","1","10","250","130","false","rigged_win","","","",""
"502","","pre_stim","single-stim-button","120","176719","0.0-6.13-0.13","columbia-card-task-hot","true","0","12","502","502","0","test","6","14","1","10","250","140","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","121","177215","0.0-6.14-0.14","columbia-card-task-hot","true","0","5","494","494","0","test","6","15","1","10","250","150","false","rigged_win","","","",""
"855","","pre_stim","single-stim-button","122","178071","0.0-6.15-0.15","columbia-card-task-hot","true","0","20","855","855","0","test","6","16","1","10","250","160","false","rigged_win","","","",""
"558","","pre_stim","single-stim-button","123","178631","0.0-6.16-0.16","columbia-card-task-hot","true","0","28","558","558","0","test","6","17","1","10","250","170","false","rigged_win","","","",""
"2309","","pre_stim","single-stim-button","124","180942","0.0-6.17-0.17","columbia-card-task-hot","true","0","13","2309","2309","0","test","6","18","1","10","250","180","false","rigged_win","","","",""
"847","","pre_stim","single-stim-button","125","181790","0.0-6.18-0.18","columbia-card-task-hot","true","0","21","847","847","0","test","6","19","1","10","250","190","false","rigged_win","","","",""
"1863","","pre_stim","single-stim-button","126","183654","0.0-6.19-0.19","columbia-card-task-hot","true","0","14","1863","1863","0","test","6","20","1","10","250","200","false","rigged_win","","","",""
"407","","pre_stim","single-stim-button","127","184062","0.0-6.20-0.20","columbia-card-task-hot","true","0","6","407","407","0","test","6","21","1","10","250","210","false","rigged_win","","","",""
"2391","","pre_stim","single-stim-button","128","186454","0.0-6.21-0.21","columbia-card-task-hot","true","0","turnButton","2391","2391","0","test","6","21","1","10","250","210","false","rigged_win","","","",""
"3983","","pre_stim","single-stim-button","129","190438","0.0-6.22-0.22","columbia-card-task-hot","true","0","collectButton","3983","3983","0","test","6","22","1","10","250","210","false","rigged_win","","","",""
"7159","","pre_stim","single-stim-button","130","197598","0.0-7.0-0.0","columbia-card-task-hot","true","0","25","7159","7159","0","test","7","1","3","30","750","30","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","131","198070","0.0-7.1-0.1","columbia-card-task-hot","true","0","17","470","470","0","test","7","2","3","30","750","60","false","rigged_win","","","",""
"431","","pre_stim","single-stim-button","132","198502","0.0-7.2-0.2","columbia-card-task-hot","true","0","26","431","431","0","test","7","3","3","30","750","90","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","133","198926","0.0-7.3-0.3","columbia-card-task-hot","true","0","18","422","422","0","test","7","4","3","30","750","120","false","rigged_win","","","",""
"439","","pre_stim","single-stim-button","134","199366","0.0-7.4-0.4","columbia-card-task-hot","true","0","27","439","439","0","test","7","5","3","30","750","150","false","rigged_win","","","",""
"799","","pre_stim","single-stim-button","135","200166","0.0-7.5-0.5","columbia-card-task-hot","true","0","9","799","799","0","test","7","6","3","30","750","180","false","rigged_win","","","",""
"447","","pre_stim","single-stim-button","136","200614","0.0-7.6-0.6","columbia-card-task-hot","true","0","10","447","447","0","test","7","7","3","30","750","210","false","rigged_win","","","",""
"495","","pre_stim","single-stim-button","137","201110","0.0-7.7-0.7","columbia-card-task-hot","true","0","19","495","495","0","test","7","8","3","30","750","240","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","138","201606","0.0-7.8-0.8","columbia-card-task-hot","true","0","28","494","494","0","test","7","9","3","30","750","270","false","rigged_win","","","",""
"1895","","pre_stim","single-stim-button","139","203502","0.0-7.9-0.9","columbia-card-task-hot","true","0","11","1895","1895","0","test","7","10","3","30","750","300","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","140","203958","0.0-7.10-0.10","columbia-card-task-hot","true","0","20","454","454","0","test","7","11","3","30","750","330","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","141","204638","0.0-7.11-0.11","columbia-card-task-hot","true","0","29","678","678","0","test","7","12","3","30","750","360","false","rigged_win","","","",""
"1510","","pre_stim","single-stim-button","142","206150","0.0-7.12-0.12","columbia-card-task-hot","true","0","12","1510","1510","0","test","7","13","3","30","750","390","false","rigged_win","","","",""
"622","","pre_stim","single-stim-button","143","206774","0.0-7.13-0.13","columbia-card-task-hot","true","0","21","622","622","0","test","7","14","3","30","750","420","false","rigged_win","","","",""
"2390","","pre_stim","single-stim-button","144","209166","0.0-7.14-0.14","columbia-card-task-hot","true","0","turnButton","2390","2390","0","test","7","14","3","30","750","420","false","rigged_win","","","",""
"4343","","pre_stim","single-stim-button","145","213510","0.0-7.15-0.15","columbia-card-task-hot","true","0","collectButton","4343","4343","0","test","7","15","3","30","750","420","false","rigged_win","","","",""
"6423","","pre_stim","single-stim-button","146","219934","0.0-8.0-0.0","columbia-card-task-hot","true","0","7","6423","6423","0","test","8","1","3","10","750","10","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","147","220382","0.0-8.1-0.1","columbia-card-task-hot","true","0","15","446","446","0","test","8","2","3","10","750","20","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","148","220918","0.0-8.2-0.2","columbia-card-task-hot","true","0","23","535","535","0","test","8","3","3","10","750","30","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","149","221534","0.0-8.3-0.3","columbia-card-task-hot","true","0","31","614","614","0","test","8","4","3","10","750","40","false","rigged_win","","","",""
"1358","","pre_stim","single-stim-button","150","222894","0.0-8.4-0.4","columbia-card-task-hot","true","0","14","1358","1358","0","test","8","5","3","10","750","50","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","151","223334","0.0-8.5-0.5","columbia-card-task-hot","true","0","22","438","438","0","test","8","6","3","10","750","60","false","rigged_win","","","",""
"1983","","pre_stim","single-stim-button","152","225318","0.0-8.6-0.6","columbia-card-task-hot","true","0","13","1983","1983","0","test","8","7","3","10","750","70","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","153","225830","0.0-8.7-0.7","columbia-card-task-hot","true","0","21","511","511","0","test","8","8","3","10","750","80","false","rigged_win","","","",""
"542","","pre_stim","single-stim-button","154","226374","0.0-8.8-0.8","columbia-card-task-hot","true","0","12","542","542","0","test","8","9","3","10","750","90","false","rigged_win","","","",""
"487","","pre_stim","single-stim-button","155","226862","0.0-8.9-0.9","columbia-card-task-hot","true","0","20","487","487","0","test","8","10","3","10","750","100","false","rigged_win","","","",""
"2103","","pre_stim","single-stim-button","156","228966","0.0-8.10-0.10","columbia-card-task-hot","true","0","1","2103","2103","0","test","8","11","3","10","750","110","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","157","229350","0.0-8.11-0.11","columbia-card-task-hot","true","0","9","382","382","0","test","8","12","3","10","750","120","false","rigged_win","","","",""
"543","","pre_stim","single-stim-button","158","229894","0.0-8.12-0.12","columbia-card-task-hot","true","0","17","543","543","0","test","8","13","3","10","750","130","false","rigged_win","","","",""
"719","","pre_stim","single-stim-button","159","230614","0.0-8.13-0.13","columbia-card-task-hot","true","0","25","719","719","0","test","8","14","3","10","750","140","false","rigged_win","","","",""
