"rt","responses","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","mouse_click","stim_duration","block_duration","timing_post_trial","exp_stage","which_round","num_click_in_round","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","round_type","credit_var","performance_var","text","key_press"
"6087","","pre_stim","single-stim-button","159","309418","0.0-12.12-0.12","columbia-card-task-hot","true","0","collectButton","6087","6087","0","test","12","12","3","30","750","330","false","rigged_win","","","",""
"8455","","pre_stim","single-stim-button","160","317875","0.0-13.0-0.0","columbia-card-task-hot","true","0","25","8455","8455","0","test","13","1","3","30","250","30","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","161","318522","0.0-13.1-0.1","columbia-card-task-hot","true","0","17","647","647","0","test","13","2","3","30","250","60","false","rigged_win","","","",""
"839","","pre_stim","single-stim-button","162","319362","0.0-13.2-0.2","columbia-card-task-hot","true","0","1","839","839","0","test","13","3","3","30","250","90","false","rigged_win","","","",""
"919","","pre_stim","single-stim-button","163","320282","0.0-13.3-0.3","columbia-card-task-hot","true","0","8","919","919","0","test","13","4","3","30","250","120","false","rigged_win","","","",""
"655","","pre_stim","single-stim-button","164","320938","0.0-13.4-0.4","columbia-card-task-hot","true","0","32","655","655","0","test","13","5","3","30","250","150","false","rigged_win","","","",""
"927","","pre_stim","single-stim-button","165","321866","0.0-13.5-0.5","columbia-card-task-hot","true","0","27","927","927","0","test","13","6","3","30","250","180","false","rigged_win","","","",""
"2135","","pre_stim","single-stim-button","166","324002","0.0-13.6-0.6","columbia-card-task-hot","true","0","29","2135","2135","0","test","13","7","3","30","250","210","false","rigged_win","","","",""
"3431","","pre_stim","single-stim-button","167","327434","0.0-13.7-0.7","columbia-card-task-hot","true","0","9","3431","3431","0","test","13","8","3","30","250","240","false","rigged_win","","","",""
"2079","","pre_stim","single-stim-button","168","329514","0.0-13.8-0.8","columbia-card-task-hot","true","0","3","2079","2079","0","test","13","9","3","30","250","270","false","rigged_win","","","",""
"2359","","pre_stim","single-stim-button","169","331874","0.0-13.9-0.9","columbia-card-task-hot","true","0","4","2359","2359","0","test","13","10","3","30","250","300","false","rigged_win","","","",""
"535","","pre_stim","single-stim-button","170","332410","0.0-13.10-0.10","columbia-card-task-hot","true","0","5","535","535","0","test","13","11","3","30","250","330","false","rigged_win","","","",""
"2247","","pre_stim","single-stim-button","171","334658","0.0-13.11-0.11","columbia-card-task-hot","true","0","2","2247","2247","0","test","13","12","3","30","250","360","false","rigged_win","","","",""
"2367","","pre_stim","single-stim-button","172","337026","0.0-13.12-0.12","columbia-card-task-hot","true","0","turnButton","2367","2367","0","test","13","12","3","30","250","360","false","rigged_win","","","",""
"6799","","pre_stim","single-stim-button","173","343826","0.0-13.13-0.13","columbia-card-task-hot","true","0","collectButton","6799","6799","0","test","13","13","3","30","250","360","false","rigged_win","","","",""
"7703","","pre_stim","single-stim-button","174","351531","0.0-14.0-0.0","columbia-card-task-hot","true","0","32","7703","7703","0","test","14","1","1","30","750","30","false","rigged_win","","","",""
"614","","pre_stim","single-stim-button","175","352146","0.0-14.1-0.1","columbia-card-task-hot","true","0","31","614","614","0","test","14","2","1","30","750","60","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","176","352762","0.0-14.2-0.2","columbia-card-task-hot","true","0","30","615","615","0","test","14","3","1","30","750","90","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","177","353274","0.0-14.3-0.3","columbia-card-task-hot","true","0","29","511","511","0","test","14","4","1","30","750","120","false","rigged_win","","","",""
"510","","pre_stim","single-stim-button","178","353786","0.0-14.4-0.4","columbia-card-task-hot","true","0","28","510","510","0","test","14","5","1","30","750","150","false","rigged_win","","","",""
"615","","pre_stim","single-stim-button","179","354402","0.0-14.5-0.5","columbia-card-task-hot","true","0","27","615","615","0","test","14","6","1","30","750","180","false","rigged_win","","","",""
"503","","pre_stim","single-stim-button","180","354906","0.0-14.6-0.6","columbia-card-task-hot","true","0","26","503","503","0","test","14","7","1","30","750","210","false","rigged_win","","","",""
"423","","pre_stim","single-stim-button","181","355330","0.0-14.7-0.7","columbia-card-task-hot","true","0","25","423","423","0","test","14","8","1","30","750","240","false","rigged_win","","","",""
"3287","","pre_stim","single-stim-button","182","358619","0.0-14.8-0.8","columbia-card-task-hot","true","0","23","3287","3287","0","test","14","9","1","30","750","270","false","rigged_win","","","",""
"886","","pre_stim","single-stim-button","183","359506","0.0-14.9-0.9","columbia-card-task-hot","true","0","24","886","886","0","test","14","10","1","30","750","300","false","rigged_win","","","",""
"2022","","pre_stim","single-stim-button","184","361529","0.0-14.10-0.10","columbia-card-task-hot","true","0","turnButton","2022","2022","0","test","14","10","1","30","750","300","false","rigged_win","","","",""
"5062","","pre_stim","single-stim-button","185","366594","0.0-14.11-0.11","columbia-card-task-hot","true","0","collectButton","5062","5062","0","test","14","11","1","30","750","300","false","rigged_win","","","",""
"6791","","pre_stim","single-stim-button","186","373386","0.0-15.0-0.0","columbia-card-task-hot","true","0","17","6791","6791","0","test","15","1","3","10","250","10","false","rigged_loss","","","",""
"406","","pre_stim","single-stim-button","187","373794","0.0-15.1-0.1","columbia-card-task-hot","true","0","25","406","406","0","test","15","2","3","10","250","20","false","rigged_loss","","","",""
"1526","","pre_stim","single-stim-button","188","375322","0.0-15.2-0.2","columbia-card-task-hot","true","0","26","1526","1526","0","test","15","3","3","10","250","30","false","rigged_loss","","","",""
"790","","pre_stim","single-stim-button","189","376114","0.0-15.3-0.3","columbia-card-task-hot","true","0","18","790","790","0","test","15","4","3","10","250","40","false","rigged_loss","","","",""
"1142","","pre_stim","single-stim-button","190","377258","0.0-15.4-0.4","columbia-card-task-hot","true","0","1","1142","1142","0","test","15","5","3","10","250","50","false","rigged_loss","","","",""
"486","","pre_stim","single-stim-button","191","377746","0.0-15.5-0.5","columbia-card-task-hot","true","0","2","486","486","0","test","15","6","3","10","250","60","false","rigged_loss","","","",""
"1190","","pre_stim","single-stim-button","192","378938","0.0-15.6-0.6","columbia-card-task-hot","true","0","3","1190","1190","0","test","15","7","3","10","250","70","false","rigged_loss","","","",""
"2502","","pre_stim","single-stim-button","193","381442","0.0-15.7-0.7","columbia-card-task-hot","true","0","9","2502","2502","0","test","15","8","3","10","250","-180","true","rigged_loss","","","",""
"3486","","pre_stim","single-stim-button","194","384930","0.0-15.8-0.8","columbia-card-task-hot","true","0","collectButton","3486","3486","0","test","15","9","3","10","250","-180","true","rigged_loss","","","",""
"8750","","pre_stim","single-stim-button","195","393682","0.0-16.0-0.0","columbia-card-task-hot","true","0","1","8750","8750","0","test","16","1","1","30","250","30","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","196","394234","0.0-16.1-0.1","columbia-card-task-hot","true","0","9","550","550","0","test","16","2","1","30","250","60","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","197","394634","0.0-16.2-0.2","columbia-card-task-hot","true","0","17","398","398","0","test","16","3","1","30","250","90","false","rigged_win","","","",""
"358","","pre_stim","single-stim-button","198","394994","0.0-16.3-0.3","columbia-card-task-hot","true","0","25","358","358","0","test","16","4","1","30","250","120","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","199","395602","0.0-16.4-0.4","columbia-card-task-hot","true","0","26","606","606","0","test","16","5","1","30","250","150","false","rigged_win","","","",""
"462","","pre_stim","single-stim-button","200","396066","0.0-16.5-0.5","columbia-card-task-hot","true","0","18","462","462","0","test","16","6","1","30","250","180","false","rigged_win","","","",""
"374","","pre_stim","single-stim-button","201","396442","0.0-16.6-0.6","columbia-card-task-hot","true","0","10","374","374","0","test","16","7","1","30","250","210","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","202","396826","0.0-16.7-0.7","columbia-card-task-hot","true","0","2","382","382","0","test","16","8","1","30","250","240","false","rigged_win","","","",""
"550","","pre_stim","single-stim-button","203","397378","0.0-16.8-0.8","columbia-card-task-hot","true","0","3","550","550","0","test","16","9","1","30","250","270","false","rigged_win","","","",""
"382","","pre_stim","single-stim-button","204","397762","0.0-16.9-0.9","columbia-card-task-hot","true","0","11","382","382","0","test","16","10","1","30","250","300","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","205","398202","0.0-16.10-0.10","columbia-card-task-hot","true","0","19","438","438","0","test","16","11","1","30","250","330","false","rigged_win","","","",""
"446","","pre_stim","single-stim-button","206","398650","0.0-16.11-0.11","columbia-card-task-hot","true","0","27","446","446","0","test","16","12","1","30","250","360","false","rigged_win","","","",""
"1502","","pre_stim","single-stim-button","207","400154","0.0-16.12-0.12","columbia-card-task-hot","true","0","28","1502","1502","0","test","16","13","1","30","250","390","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","208","400594","0.0-16.13-0.13","columbia-card-task-hot","true","0","20","438","438","0","test","16","14","1","30","250","420","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","209","400994","0.0-16.14-0.14","columbia-card-task-hot","true","0","12","398","398","0","test","16","15","1","30","250","450","false","rigged_win","","","",""
"398","","pre_stim","single-stim-button","210","401394","0.0-16.15-0.15","columbia-card-task-hot","true","0","4","398","398","0","test","16","16","1","30","250","480","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","211","402001","0.0-16.16-0.16","columbia-card-task-hot","true","0","5","606","606","0","test","16","17","1","30","250","510","false","rigged_win","","","",""
"583","","pre_stim","single-stim-button","212","402586","0.0-16.17-0.17","columbia-card-task-hot","true","0","13","583","583","0","test","16","18","1","30","250","540","false","rigged_win","","","",""
"422","","pre_stim","single-stim-button","213","403009","0.0-16.18-0.18","columbia-card-task-hot","true","0","21","422","422","0","test","16","19","1","30","250","570","false","rigged_win","","","",""
"391","","pre_stim","single-stim-button","214","403402","0.0-16.19-0.19","columbia-card-task-hot","true","0","29","391","391","0","test","16","20","1","30","250","600","false","rigged_win","","","",""
"807","","pre_stim","single-stim-button","215","404210","0.0-16.20-0.20","columbia-card-task-hot","true","0","30","807","807","0","test","16","21","1","30","250","630","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","216","404618","0.0-16.21-0.21","columbia-card-task-hot","true","0","31","406","406","0","test","16","22","1","30","250","660","false","rigged_win","","","",""
"367","","pre_stim","single-stim-button","217","404986","0.0-16.22-0.22","columbia-card-task-hot","true","0","32","367","367","0","test","16","23","1","30","250","690","false","rigged_win","","","",""
"1198","","pre_stim","single-stim-button","218","406186","0.0-16.23-0.23","columbia-card-task-hot","true","0","8","1198","1198","0","test","16","24","1","30","250","720","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","219","406794","0.0-16.24-0.24","columbia-card-task-hot","true","0","7","606","606","0","test","16","25","1","30","250","750","false","rigged_win","","","",""
"470","","pre_stim","single-stim-button","220","407266","0.0-16.25-0.25","columbia-card-task-hot","true","0","6","470","470","0","test","16","26","1","30","250","780","false","rigged_win","","","",""
"1014","","pre_stim","single-stim-button","221","408282","0.0-16.26-0.26","columbia-card-task-hot","true","0","16","1014","1014","0","test","16","27","1","30","250","810","false","rigged_win","","","",""
"606","","pre_stim","single-stim-button","222","408890","0.0-16.27-0.27","columbia-card-task-hot","true","0","24","606","606","0","test","16","28","1","30","250","840","false","rigged_win","","","",""
"1647","","pre_stim","single-stim-button","223","410538","0.0-16.28-0.28","columbia-card-task-hot","true","0","22","1647","1647","0","test","16","29","1","30","250","870","false","rigged_win","","","",""
"814","","pre_stim","single-stim-button","224","411354","0.0-16.29-0.29","columbia-card-task-hot","true","0","23","814","814","0","test","16","30","1","30","250","900","false","rigged_win","","","",""
"678","","pre_stim","single-stim-button","225","412034","0.0-16.30-0.30","columbia-card-task-hot","true","0","14","678","678","0","test","16","31","1","30","250","930","false","rigged_win","","","",""
"2486","","pre_stim","single-stim-button","226","414522","0.0-16.31-0.31","columbia-card-task-hot","true","0","turnButton","2486","2486","0","test","16","31","1","30","250","930","false","rigged_win","","","",""
"3823","","pre_stim","single-stim-button","227","418346","0.0-16.32-0.32","columbia-card-task-hot","true","0","collectButton","3823","3823","0","test","16","32","1","30","250","930","false","rigged_win","","","",""
"8565","","pre_stim","single-stim-button","228","426914","0.0-17.0-0.0","columbia-card-task-hot","true","0","NoCardButton","8565","8565","0","test","17","1","1","30","750","0","false","rigged_win","","","",""
"3166","","pre_stim","single-stim-button","229","430082","0.0-17.1-0.1","columbia-card-task-hot","true","0","collectButton","3166","3166","0","test","17","2","1","30","750","0","false","rigged_win","","","",""
"7974","","pre_stim","single-stim-button","230","438058","0.0-18.0-0.0","columbia-card-task-hot","true","0","1","7974","7974","0","test","18","1","1","10","750","10","false","rigged_win","","","",""
"454","","pre_stim","single-stim-button","231","438514","0.0-18.1-0.1","columbia-card-task-hot","true","0","2","454","454","0","test","18","2","1","10","750","20","false","rigged_win","","","",""
"494","","pre_stim","single-stim-button","232","439010","0.0-18.2-0.2","columbia-card-task-hot","true","0","3","494","494","0","test","18","3","1","10","750","30","false","rigged_win","","","",""
"566","","pre_stim","single-stim-button","233","439578","0.0-18.3-0.3","columbia-card-task-hot","true","0","9","566","566","0","test","18","4","1","10","750","40","false","rigged_win","","","",""
"430","","pre_stim","single-stim-button","234","440010","0.0-18.4-0.4","columbia-card-task-hot","true","0","10","430","430","0","test","18","5","1","10","750","50","false","rigged_win","","","",""
"438","","pre_stim","single-stim-button","235","440450","0.0-18.5-0.5","columbia-card-task-hot","true","0","11","438","438","0","test","18","6","1","10","750","60","false","rigged_win","","","",""
"574","","pre_stim","single-stim-button","236","441026","0.0-18.6-0.6","columbia-card-task-hot","true","0","17","574","574","0","test","18","7","1","10","750","70","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","237","441394","0.0-18.7-0.7","columbia-card-task-hot","true","0","18","366","366","0","test","18","8","1","10","750","80","false","rigged_win","","","",""
"365","","pre_stim","single-stim-button","238","441761","0.0-18.8-0.8","columbia-card-task-hot","true","0","19","365","365","0","test","18","9","1","10","750","90","false","rigged_win","","","",""
"647","","pre_stim","single-stim-button","239","442410","0.0-18.9-0.9","columbia-card-task-hot","true","0","25","647","647","0","test","18","10","1","10","750","100","false","rigged_win","","","",""
"318","","pre_stim","single-stim-button","240","442730","0.0-18.10-0.10","columbia-card-task-hot","true","0","26","318","318","0","test","18","11","1","10","750","110","false","rigged_win","","","",""
"342","","pre_stim","single-stim-button","241","443073","0.0-18.11-0.11","columbia-card-task-hot","true","0","27","342","342","0","test","18","12","1","10","750","120","false","rigged_win","","","",""
"1510","","pre_stim","single-stim-button","242","444585","0.0-18.12-0.12","columbia-card-task-hot","true","0","4","1510","1510","0","test","18","13","1","10","750","130","false","rigged_win","","","",""
"311","","pre_stim","single-stim-button","243","444897","0.0-18.13-0.13","columbia-card-task-hot","true","0","5","311","311","0","test","18","14","1","10","750","140","false","rigged_win","","","",""
"511","","pre_stim","single-stim-button","244","445409","0.0-18.14-0.14","columbia-card-task-hot","true","0","6","511","511","0","test","18","15","1","10","750","150","false","rigged_win","","","",""
"366","","pre_stim","single-stim-button","245","445777","0.0-18.15-0.15","columbia-card-task-hot","true","0","7","366","366","0","test","18","16","1","10","750","160","false","rigged_win","","","",""
"406","","pre_stim","single-stim-button","246","446186","0.0-18.16-0.16","columbia-card-task-hot","true","0","8","406","406","0","test","18","17","1","10","750","170","false","rigged_win","","","",""
"782","","pre_stim","single-stim-button","247","446970","0.0-18.17-0.17","columbia-card-task-hot","true","0","turnButton","782","782","0","test","18","17","1","10","750","170","false","rigged_win","","","",""
"4910","","pre_stim","single-stim-button","248","451881","0.0-18.18-0.18","columbia-card-task-hot","true","0","collectButton","4910","4910","0","test","18","18","1","10","750","170","false","rigged_win","","","",""
"6382","","pre_stim","single-stim-button","249","458266","0.0-19.0-0.0","columbia-card-task-hot","true","0","25","6382","6382","0","test","19","1","1","30","250","30","false","rigged_loss","","","",""
"478","","pre_stim","single-stim-button","250","458745","0.0-19.1-0.1","columbia-card-task-hot","true","0","17","478","478","0","test","19","2","1","30","250","60","false","rigged_loss","","","",""
"471","","pre_stim","single-stim-button","251","459218","0.0-19.2-0.2","columbia-card-task-hot","true","0","9","471","471","0","test","19","3","1","30","250","90","false","rigged_loss","","","",""
"574","","pre_stim","single-stim-button","252","459794","0.0-19.3-0.3","columbia-card-task-hot","true","0","1","574","574","0","test","19","4","1","30","250","120","false","rigged_loss","","","",""
"950","","pre_stim","single-stim-button","253","460745","0.0-19.4-0.4","columbia-card-task-hot","true","0","2","950","950","0","test","19","5","1","30","250","150","false","rigged_loss","","","",""
"526","","pre_stim","single-stim-button","254","461274","0.0-19.5-0.5","columbia-card-task-hot","true","0","3","526","526","0","test","19","6","1","30","250","180","false","rigged_loss","","","",""
"390","","pre_stim","single-stim-button","255","461666","0.0-19.6-0.6","columbia-card-task-hot","true","0","11","390","390","0","test","19","7","1","30","250","210","false","rigged_loss","","","",""
"486","","pre_stim","single-stim-button","256","462153","0.0-19.7-0.7","columbia-card-task-hot","true","0","10","486","486","0","test","19","8","1","30","250","240","false","rigged_loss","","","",""
"630","","pre_stim","single-stim-button","257","462786","0.0-19.8-0.8","columbia-card-task-hot","true","0","18","630","630","0","test","19","9","1","30","250","-10","true","rigged_loss","","","",""
"3885","","pre_stim","single-stim-button","258","466673","0.0-19.9-0.9","columbia-card-task-hot","true","0","collectButton","3885","3885","0","test","19","10","1","30","250","-10","true","rigged_loss","","","",""
"7694","","pre_stim","single-stim-button","259","474370","0.0-20.0-0.0","columbia-card-task-hot","true","0","1","7694","7694","0","test","20","1","3","10","250","10","false","rigged_win","","","",""
"998","","pre_stim","single-stim-button","260","475369","0.0-20.1-0.1","columbia-card-task-hot","true","0","9","998","998","0","test","20","2","3","10","250","20","false","rigged_win","","","",""
"1118","","pre_stim","single-stim-button","261","476489","0.0-20.2-0.2","columbia-card-task-hot","true","0","turnButton","1118","1118","0","test","20","2","3","10","250","20","false","rigged_win","","","",""
"4757","","pre_stim","single-stim-button","262","481248","0.0-20.3-0.3","columbia-card-task-hot","true","0","collectButton","4757","4757","0","test","20","3","3","10","250","20","false","rigged_win","","","",""
"41005","{""Q0"":""Karten mit positiven Wert umdrehen"",""Q1"":""Gar nicht so einfach""}","post task questions","survey-text","263","522257","0.0-21.0","columbia-card-task-hot","true","0","","","","","","","","","","","","","","true","0","",""
"7201","","","poldrack-text","264","530481","0.0-22.0","columbia-card-task-hot","true","0","","","7201","1000","","","","","","","","","","","","<div class = centerbox><p class = center-block-text>Finished with this task.</p></div>","91"
